Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
228 | Revision_228/Jmol/src/org/openscience/compchem/Ring.java | U | 129 | 134 | 6 | 52039 | 1 | 100
228 | Revision_228/Jmol/src/org/openscience/compchem/Sorter.java | U | 116 | 122 | 6 | 52040 | 1 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 115 | 119 | 5 | 52041 | 2 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 116 | 120 | 5 | 52042 | 2 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 116 | 120 | 5 | 52043 | 2 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 133 | 138 | 6 | 52044 | 3 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 134 | 139 | 6 | 52045 | 3 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 134 | 139 | 6 | 52046 | 3 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 151 | 174 | 21 | 52047 | 4 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 152 | 175 | 21 | 52048 | 4 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 152 | 175 | 21 | 52049 | 4 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 181 | 191 | 11 | 52050 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 197 | 207 | 11 | 52051 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 149 | 159 | 11 | 52052 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 182 | 192 | 11 | 52053 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Preferences.java | U | 1005 | 1015 | 11 | 52054 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 182 | 192 | 11 | 52055 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 314 | 324 | 11 | 52056 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Preferences.java | U | 995 | 1005 | 11 | 52057 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Vibrate.java | U | 505 | 515 | 11 | 52058 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Animate.java | U | 422 | 432 | 11 | 52059 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Measure.java | U | 235 | 245 | 11 | 52060 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 356 | 366 | 11 | 52061 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 304 | 314 | 11 | 52062 | 5 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 72 | 77 | 5 | 52063 | 6 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 69 | 74 | 5 | 52064 | 6 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/ADFReader.java | U | 68 | 72 | 5 | 52065 | 6 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 69 | 73 | 5 | 52066 | 6 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 66 | 70 | 5 | 52067 | 6 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 84 | 90 | 5 | 52068 | 7 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 80 | 86 | 5 | 52069 | 7 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 77 | 83 | 5 | 52070 | 7 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/ADFReader.java | U | 78 | 84 | 5 | 52071 | 7 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 81 | 87 | 5 | 52072 | 7 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 125 | 131 | 6 | 52073 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/miniJmol/Gaussian98Reader.java | U | 137 | 146 | 6 | 52074 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 141 | 150 | 6 | 52075 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 140 | 146 | 6 | 52076 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/GamessReader.java | U | 139 | 145 | 6 | 52077 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 120 | 126 | 6 | 52078 | 8 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/ADFReader.java | U | 188 | 200 | 16 | 52079 | 9 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 184 | 196 | 16 | 52080 | 9 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 198 | 210 | 16 | 52081 | 9 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Angle.java | U | 78 | 85 | 6 | 52082 | 10 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Dihedral.java | U | 81 | 88 | 6 | 52083 | 10 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Animate.java | U | 184 | 189 | 6 | 52084 | 11 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 181 | 186 | 6 | 52085 | 11 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Animate.java | U | 229 | 235 | 8 | 52086 | 12 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 209 | 215 | 8 | 52087 | 12 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Animate.java | U | 270 | 277 | 8 | 52088 | 13 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 250 | 257 | 8 | 52089 | 13 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Vibrate.java | U | 607 | 614 | 8 | 52090 | 13 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/Animate.java | U | 359 | 363 | 5 | 52091 | 14 | 100
228 | Revision_228/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 330 | 334 | 5 | 52092 | 14 | 100
