Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 110800 | 1 | 100
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 110801 | 1 | 100
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 110802 | 2 | 100
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 110803 | 2 | 100
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 110804 | 2 | 100
619 | Revision_619/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 110805 | 2 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 110806 | 3 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 110807 | 3 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 110808 | 4 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 110809 | 4 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 110810 | 4 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 110811 | 4 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 110812 | 5 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 110813 | 5 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 110814 | 6 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 110815 | 6 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 110816 | 7 | 100
619 | Revision_619/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 110817 | 7 | 100
