Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 126586 | 1 | 100
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 126587 | 1 | 100
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 126588 | 2 | 100
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 126589 | 2 | 100
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 126590 | 2 | 100
720 | Revision_720/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 126591 | 2 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 126592 | 3 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 126593 | 3 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 126594 | 4 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 126595 | 4 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 126596 | 4 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 126597 | 4 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 126598 | 5 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 126599 | 5 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 126600 | 6 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 126601 | 6 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 126602 | 7 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 126603 | 7 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 126604 | 8 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 126605 | 8 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 126606 | 9 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 126607 | 9 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 126608 | 10 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 126609 | 10 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 126610 | 11 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 126611 | 11 | 100
720 | Revision_720/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 126612 | 12 | 100
