Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 129073 | 1 | 167 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 129074 | 1 | 168 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 129075 | 2 | 169 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 129076 | 2 | 170 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 129077 | 3 | 171 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 129078 | 3 | 173 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 129079 | 3 | 174 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 129080 | 3 | 172 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 129081 | 4 | 175 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 129082 | 4 | 176 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 129083 | 4 | 177 | 100
388 | Revision_388/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 129084 | 4 | 178 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 129085 | 5 | 689 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 129086 | 5 | 690 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 129087 | 6 | 691 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 129088 | 6 | 694 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 129089 | 6 | 692 | 100
388 | Revision_388/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 129090 | 6 | 693 | 100
