Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
218 | Revision_218/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 138 | 142 | 5 | 79297 | 1 | 1 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 191 | 195 | 5 | 79298 | 1 | 2 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Element.java | U | 42 | 46 | 5 | 79299 | 2 | 3 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/pending/Bend.java | U | 51 | 55 | 5 | 79300 | 2 | 5 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/ChemFrame.java | U | 274 | 278 | 5 | 79301 | 2 | 4 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 71 | 80 | 10 | 79302 | 3 | 6 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 87 | 96 | 10 | 79303 | 3 | 7 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/LIFOQueue.java | U | 47 | 52 | 5 | 79304 | 4 | 8 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Queue.java | U | 45 | 49 | 5 | 79305 | 4 | 9 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Ring.java | U | 93 | 126 | 14 | 79306 | 5 | 10 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Sorter.java | U | 67 | 112 | 14 | 79307 | 5 | 11 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Ring.java | U | 129 | 134 | 6 | 79308 | 6 | 12 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/Sorter.java | U | 116 | 122 | 6 | 79309 | 6 | 13 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/StandardElements.java | U | 55 | 59 | 5 | 79310 | 7 | 14 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/StandardElements.java | U | 61 | 65 | 5 | 79311 | 7 | 15 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/StandardElements.java | U | 73 | 78 | 6 | 79312 | 8 | 16 | 100
218 | Revision_218/Jmol/src/org/openscience/compchem/StandardIsotopes.java | U | 111 | 116 | 6 | 79313 | 8 | 17 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 62 | 113 | 51 | 79314 | 9 | 21 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 63 | 114 | 51 | 79315 | 9 | 23 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 63 | 114 | 51 | 79316 | 9 | 22 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 115 | 119 | 5 | 79317 | 10 | 24 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 116 | 120 | 5 | 79318 | 10 | 25 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 116 | 120 | 5 | 79319 | 10 | 26 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 133 | 138 | 6 | 79320 | 11 | 27 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 134 | 139 | 6 | 79321 | 11 | 29 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 134 | 139 | 6 | 79322 | 11 | 28 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 151 | 174 | 21 | 79323 | 12 | 30 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 152 | 175 | 21 | 79324 | 12 | 31 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 152 | 175 | 21 | 79325 | 12 | 32 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 181 | 191 | 11 | 79326 | 13 | 33 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 304 | 314 | 11 | 79327 | 13 | 42 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Measure.java | U | 235 | 245 | 11 | 79328 | 13 | 43 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 182 | 192 | 11 | 79329 | 13 | 35 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Animate.java | U | 422 | 432 | 11 | 79330 | 13 | 36 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Vibrate.java | U | 505 | 515 | 11 | 79331 | 13 | 38 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 356 | 366 | 11 | 79332 | 13 | 39 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 149 | 159 | 11 | 79333 | 13 | 494 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 182 | 192 | 11 | 79334 | 13 | 34 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Preferences.java | U | 1005 | 1015 | 11 | 79335 | 13 | 37 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 197 | 207 | 11 | 79336 | 13 | 41 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/pending/Preferences.java | U | 995 | 1005 | 11 | 79337 | 13 | 40 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 314 | 324 | 11 | 79338 | 13 | 539 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 66 | 103 | 32 | 79339 | 14 | 44 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 60 | 96 | 32 | 79340 | 14 | 45 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/ADFReader.java | U | 62 | 97 | 32 | 79341 | 14 | 46 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 71 | 79 | 8 | 79342 | 15 | 48 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 68 | 75 | 8 | 79343 | 15 | 49 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 68 | 76 | 8 | 79344 | 15 | 50 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/ADFReader.java | U | 67 | 74 | 8 | 79345 | 15 | 53 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 65 | 72 | 8 | 79346 | 15 | 52 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 84 | 90 | 5 | 79347 | 16 | 54 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 81 | 87 | 5 | 79348 | 16 | 56 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 80 | 86 | 5 | 79349 | 16 | 55 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/ADFReader.java | U | 78 | 84 | 5 | 79350 | 16 | 58 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 77 | 83 | 5 | 79351 | 16 | 57 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 125 | 131 | 6 | 79352 | 17 | 60 | 100
218 | Revision_218/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 140 | 146 | 6 | 79353 | 17 | 64 | 100
218 | Revision_218/Jmol/src/org/openscience/miniJmol/Gaussian98Reader.java | U | 137 | 146 | 6 | 79354 | 17 | 62 | 100
