Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 324218 | 1 | 167 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 324219 | 1 | 168 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 324220 | 2 | 169 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 324221 | 2 | 170 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 324222 | 3 | 171 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 324223 | 3 | 174 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 324224 | 3 | 172 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 324225 | 3 | 173 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 324226 | 4 | 175 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 324227 | 4 | 176 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 324228 | 4 | 177 | 100
984 | Revision_984/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 324229 | 4 | 178 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 324230 | 5 | 689 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 324231 | 5 | 690 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 324232 | 6 | 691 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 324233 | 6 | 694 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 324234 | 6 | 693 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 324235 | 6 | 692 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 324236 | 7 | 695 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 324237 | 7 | 696 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 324238 | 8 | 697 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 324239 | 8 | 698 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 324240 | 9 | 699 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 324241 | 9 | 700 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 324242 | 10 | 701 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 324243 | 10 | 702 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 324244 | 10 | 703 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 324245 | 11 | 701 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 324246 | 11 | 704 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 324247 | 11 | 705 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 324248 | 11 | 706 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 324249 | 11 | 702 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 324250 | 11 | 703 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 324251 | 11 | 707 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 324252 | 12 | 704 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 324253 | 12 | 706 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 324254 | 12 | 707 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1420 | 1447 | 26 | 324255 | 13 | 708 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1875 | 1902 | 26 | 324256 | 13 | 709 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1429 | 1433 | 5 | 324257 | 14 | 710 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1477 | 1481 | 5 | 324258 | 14 | 712 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1932 | 1936 | 5 | 324259 | 14 | 711 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1884 | 1888 | 5 | 324260 | 14 | 713 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1455 | 1462 | 8 | 324261 | 15 | 714 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1910 | 1917 | 8 | 324262 | 15 | 715 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1489 | 1507 | 18 | 324263 | 16 | 716 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1944 | 1962 | 18 | 324264 | 16 | 717 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1524 | 1537 | 17 | 324265 | 17 | 718 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 324266 | 17 | 719 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 324267 | 17 | 720 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1537 | 1546 | 12 | 324268 | 18 | 721 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 324269 | 18 | 722 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 324270 | 18 | 723 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1677 | 1681 | 5 | 324271 | 19 | 724 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1717 | 1721 | 5 | 324272 | 19 | 725 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 1985 | 1989 | 5 | 324273 | 19 | 726 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2899 | 2903 | 5 | 324274 | 20 | 727 | 100
984 | Revision_984/Jmol/src/freeware/PrintfFormat.java | U | 2908 | 2912 | 5 | 324275 | 20 | 728 | 100
