Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1054 | Revision_1054/jnamed.java | U | 172 | 180 | 8 | 255530 | 1 | 710 | 100
1054 | Revision_1054/jnamed.java | U | 181 | 189 | 8 | 255531 | 1 | 1071 | 100
1054 | Revision_1054/jnamed.java | U | 465 | 474 | 8 | 255532 | 2 | 711 | 70
1054 | Revision_1054/org/xbill/DNS/Cache.java | U | 63 | 69 | 8 | 255533 | 2 | 841 | 70
1054 | Revision_1054/org/xbill/DNS/RPRecord.java | U | 79 | 87 | 8 | 255534 | 2 | 1046 | 70
1054 | Revision_1054/org/xbill/DNS/MX_KXRecord.java | U | 65 | 73 | 8 | 255535 | 2 | 1031 | 70
1054 | Revision_1054/org/xbill/DNS/Cache.java | U | 99 | 108 | 8 | 255536 | 2 | 839 | 70
1054 | Revision_1054/org/xbill/DNS/Header.java | U | 226 | 236 | 8 | 255537 | 2 | 44 | 70
1054 | Revision_1054/org/xbill/DNS/HINFORecord.java | U | 110 | 118 | 8 | 255538 | 2 | 492 | 70
1054 | Revision_1054/org/xbill/DNS/A6Record.java | U | 96 | 108 | 8 | 255539 | 2 | 1056 | 70
1054 | Revision_1054/jnamed.java | U | 477 | 486 | 10 | 255540 | 3 | 711 | 71
1054 | Revision_1054/org/xbill/DNS/dns.java | U | 56 | 65 | 10 | 255541 | 3 | 719 | 71
1054 | Revision_1054/jnamed.java | U | 529 | 534 | 7 | 255542 | 4 | 711 | 75
1054 | Revision_1054/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 255543 | 4 | 1061 | 75
1054 | Revision_1054/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 255544 | 4 | 1131 | 75
1054 | Revision_1054/org/xbill/DNS/Name.java | U | 190 | 196 | 7 | 255545 | 4 | 120 | 75
1054 | Revision_1054/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 255546 | 4 | 1050 | 75
1054 | Revision_1054/org/xbill/DNS/dns.java | U | 99 | 105 | 7 | 255547 | 4 | 1072 | 75
1054 | Revision_1054/org/xbill/DNS/Name.java | U | 180 | 187 | 7 | 255548 | 4 | 120 | 75
1054 | Revision_1054/jnamed.java | U | 541 | 547 | 11 | 255549 | 5 | 711 | 75
1054 | Revision_1054/jnamed.java | U | 615 | 620 | 11 | 255550 | 5 | 710 | 75
1054 | Revision_1054/jnamed.java | U | 623 | 628 | 11 | 255551 | 5 | 711 | 75
1054 | Revision_1054/jnamed.java | U | 549 | 557 | 6 | 255552 | 6 | 711 | 100
1054 | Revision_1054/jnamed.java | U | 603 | 611 | 6 | 255553 | 6 | 710 | 100
1054 | Revision_1054/org/xbill/DNS/A6Record.java | U | 80 | 92 | 11 | 255554 | 7 | 1160 | 75
1054 | Revision_1054/org/xbill/DNS/AAAARecord.java | U | 65 | 74 | 11 | 255555 | 7 | 1161 | 75
1054 | Revision_1054/org/xbill/DNS/HINFORecord.java | U | 69 | 79 | 11 | 255556 | 7 | 494 | 75
