Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1066 | Revision_1066/jnamed.java | U | 171 | 179 | 8 | 257594 | 1 | 710 | 100
1066 | Revision_1066/jnamed.java | U | 180 | 188 | 8 | 257595 | 1 | 1071 | 100
1066 | Revision_1066/jnamed.java | U | 464 | 473 | 9 | 257596 | 2 | 711 | 70
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 62 | 68 | 9 | 257597 | 2 | 841 | 70
1066 | Revision_1066/org/xbill/DNS/RPRecord.java | U | 78 | 86 | 9 | 257598 | 2 | 1046 | 70
1066 | Revision_1066/org/xbill/DNS/MX_KXRecord.java | U | 64 | 72 | 9 | 257599 | 2 | 1031 | 70
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 98 | 107 | 9 | 257600 | 2 | 839 | 70
1066 | Revision_1066/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 257601 | 2 | 44 | 70
1066 | Revision_1066/org/xbill/DNS/HINFORecord.java | U | 109 | 117 | 9 | 257602 | 2 | 492 | 70
1066 | Revision_1066/org/xbill/DNS/A6Record.java | U | 94 | 106 | 9 | 257603 | 2 | 1056 | 70
1066 | Revision_1066/org/xbill/DNS/DSRecord.java | U | 107 | 120 | 9 | 257604 | 2 | 1173 | 70
1066 | Revision_1066/jnamed.java | U | 476 | 485 | 10 | 257605 | 3 | 711 | 71
1066 | Revision_1066/org/xbill/DNS/dns.java | U | 55 | 64 | 10 | 257606 | 3 | 719 | 71
1066 | Revision_1066/jnamed.java | U | 528 | 533 | 7 | 257607 | 4 | 711 | 75
1066 | Revision_1066/org/xbill/DNS/Name.java | U | 189 | 195 | 7 | 257608 | 4 | 120 | 75
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 257609 | 4 | 1131 | 75
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 257610 | 4 | 1061 | 75
1066 | Revision_1066/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 257611 | 4 | 1050 | 75
1066 | Revision_1066/org/xbill/DNS/dns.java | U | 98 | 104 | 7 | 257612 | 4 | 1072 | 75
1066 | Revision_1066/org/xbill/DNS/Name.java | U | 179 | 186 | 7 | 257613 | 4 | 120 | 75
1066 | Revision_1066/jnamed.java | U | 540 | 546 | 11 | 257614 | 5 | 711 | 75
1066 | Revision_1066/jnamed.java | U | 614 | 619 | 11 | 257615 | 5 | 710 | 75
1066 | Revision_1066/jnamed.java | U | 622 | 627 | 11 | 257616 | 5 | 711 | 75
1066 | Revision_1066/jnamed.java | U | 548 | 556 | 6 | 257617 | 6 | 711 | 100
1066 | Revision_1066/jnamed.java | U | 602 | 610 | 6 | 257618 | 6 | 710 | 100
1066 | Revision_1066/org/xbill/DNS/A6Record.java | U | 78 | 90 | 11 | 257619 | 7 | 1160 | 75
1066 | Revision_1066/org/xbill/DNS/AAAARecord.java | U | 63 | 72 | 11 | 257620 | 7 | 1161 | 75
1066 | Revision_1066/org/xbill/DNS/HINFORecord.java | U | 68 | 78 | 11 | 257621 | 7 | 494 | 75
1066 | Revision_1066/org/xbill/DNS/AAAARecord.java | U | 48 | 58 | 8 | 257622 | 8 | 1092 | 71
1066 | Revision_1066/org/xbill/DNS/RPRecord.java | U | 57 | 64 | 8 | 257623 | 8 | 1093 | 71
1066 | Revision_1066/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 257624 | 9 | 1060 | 75
1066 | Revision_1066/org/xbill/DNS/Record.java | U | 275 | 279 | 5 | 257625 | 9 | 154 | 75
1066 | Revision_1066/org/xbill/DNS/Name.java | U | 685 | 689 | 5 | 257626 | 9 | 1104 | 75
1066 | Revision_1066/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 55 | 60 | 5 | 257627 | 9 | 568 | 75
1066 | Revision_1066/org/xbill/DNS/Record.java | U | 241 | 245 | 5 | 257628 | 9 | 479 | 75
1066 | Revision_1066/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 257629 | 9 | 342 | 75
1066 | Revision_1066/org/xbill/DNS/Record.java | U | 264 | 268 | 5 | 257630 | 9 | 477 | 75
1066 | Revision_1066/org/xbill/DNS/Message.java | U | 494 | 499 | 5 | 257631 | 9 | 1124 | 75
1066 | Revision_1066/org/xbill/DNS/Message.java | U | 515 | 520 | 5 | 257632 | 9 | 1125 | 75
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 332 | 339 | 8 | 257633 | 10 | 1009 | 83
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 340 | 346 | 8 | 257634 | 10 | 836 | 83
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 679 | 688 | 6 | 257635 | 11 | 1079 | 80
1066 | Revision_1066/org/xbill/DNS/Cache.java | U | 689 | 694 | 6 | 257636 | 11 | 1120 | 80
1066 | Revision_1066/org/xbill/DNS/CERTRecord.java | U | 63 | 69 | 7 | 257637 | 12 | 571 | 83
1066 | Revision_1066/org/xbill/DNS/KEYRecord.java | U | 84 | 90 | 7 | 257638 | 12 | 58 | 83
1066 | Revision_1066/org/xbill/DNS/CERTRecord.java | U | 75 | 87 | 10 | 257639 | 13 | 580 | 70
1066 | Revision_1066/org/xbill/DNS/DSRecord.java | U | 72 | 86 | 10 | 257640 | 13 | 1094 | 70
1066 | Revision_1066/org/xbill/DNS/KEYRecord.java | U | 96 | 108 | 10 | 257641 | 13 | 505 | 70
1066 | Revision_1066/org/xbill/DNS/NAPTRRecord.java | U | 72 | 83 | 10 | 257642 | 13 | 1095 | 70
1066 | Revision_1066/org/xbill/DNS/SRVRecord.java | U | 69 | 78 | 10 | 257643 | 13 | 468 | 70
1066 | Revision_1066/org/xbill/DNS/SRVRecord.java | U | 83 | 90 | 10 | 257644 | 13 | 509 | 70
1066 | Revision_1066/org/xbill/DNS/HINFORecord.java | U | 56 | 63 | 10 | 257645 | 13 | 307 | 70
1066 | Revision_1066/org/xbill/DNS/CERTRecord.java | U | 92 | 99 | 8 | 257646 | 14 | 583 | 71
1066 | Revision_1066/org/xbill/DNS/DSRecord.java | U | 91 | 101 | 8 | 257647 | 14 | 1096 | 71
1066 | Revision_1066/org/xbill/DNS/CERTRecord.java | U | 113 | 122 | 11 | 257648 | 15 | 1141 | 77
1066 | Revision_1066/org/xbill/DNS/KEYRecord.java | U | 143 | 154 | 11 | 257649 | 15 | 1142 | 77
1066 | Revision_1066/org/xbill/DNS/CERTRecord.java | U | 160 | 168 | 7 | 257650 | 16 | 587 | 83
1066 | Revision_1066/org/xbill/DNS/SRVRecord.java | U | 130 | 138 | 7 | 257651 | 16 | 509 | 83
1066 | Revision_1066/org/xbill/DNS/DClass.java | U | 60 | 70 | 17 | 257652 | 17 | 742 | 80
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 526 | 539 | 17 | 257653 | 17 | 1114 | 80
1066 | Revision_1066/org/xbill/DNS/TKEYRecord.java | U | 133 | 142 | 17 | 257654 | 17 | 1115 | 80
1066 | Revision_1066/org/xbill/DNS/DClass.java | U | 89 | 99 | 10 | 257655 | 18 | 1170 | 100
1066 | Revision_1066/org/xbill/DNS/Type.java | U | 279 | 289 | 10 | 257656 | 18 | 1171 | 100
1066 | Revision_1066/org/xbill/DNS/DSRecord.java | U | 156 | 162 | 7 | 257657 | 19 | 1083 | 83
1066 | Revision_1066/org/xbill/DNS/KEYRecord.java | U | 228 | 237 | 7 | 257658 | 19 | 1084 | 83
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 135 | 144 | 8 | 257659 | 20 | 979 | 71
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 198 | 208 | 8 | 257660 | 20 | 979 | 71
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 240 | 246 | 8 | 257661 | 21 | 957 | 83
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 259 | 266 | 8 | 257662 | 21 | 979 | 83
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 241 | 245 | 5 | 257663 | 22 | 958 | 75
1066 | Revision_1066/org/xbill/DNS/MX_KXRecord.java | U | 66 | 70 | 5 | 257664 | 22 | 1031 | 75
1066 | Revision_1066/org/xbill/DNS/RPRecord.java | U | 80 | 84 | 5 | 257665 | 22 | 1046 | 75
1066 | Revision_1066/org/xbill/DNS/ExtendedResolver.java | U | 261 | 265 | 5 | 257666 | 22 | 957 | 75
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 123 | 127 | 6 | 257667 | 23 | 974 | 80
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 128 | 134 | 6 | 257668 | 23 | 974 | 80
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 205 | 212 | 6 | 257669 | 24 | 1061 | 100
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 223 | 230 | 6 | 257670 | 24 | 1061 | 100
1066 | Revision_1066/org/xbill/DNS/FindServer.java | U | 214 | 221 | 6 | 257671 | 24 | 1061 | 100
1066 | Revision_1066/org/xbill/DNS/Flags.java | U | 67 | 77 | 10 | 257672 | 25 | 750 | 100
1066 | Revision_1066/org/xbill/DNS/Section.java | U | 90 | 100 | 10 | 257673 | 25 | 746 | 100
1066 | Revision_1066/org/xbill/DNS/Rcode.java | U | 111 | 121 | 10 | 257674 | 25 | 744 | 100
1066 | Revision_1066/org/xbill/DNS/Opcode.java | U | 55 | 65 | 10 | 257675 | 25 | 745 | 100
1066 | Revision_1066/org/xbill/DNS/Inet6Address.java | U | 78 | 84 | 6 | 257676 | 26 | 1165 | 75
1066 | Revision_1066/org/xbill/DNS/Record.java | U | 349 | 354 | 6 | 257677 | 26 | 1166 | 75
1066 | Revision_1066/org/xbill/DNS/Inet6Address.java | U | 139 | 143 | 5 | 257678 | 27 | 1110 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 368 | 372 | 5 | 257679 | 27 | 1113 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 356 | 360 | 5 | 257680 | 27 | 1112 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 471 | 475 | 5 | 257681 | 27 | 1111 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 460 | 464 | 5 | 257682 | 27 | 1111 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 464 | 468 | 5 | 257683 | 27 | 1111 | 75
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 328 | 332 | 5 | 257684 | 27 | 1111 | 75
1066 | Revision_1066/org/xbill/DNS/ZoneTransferIn.java | U | 345 | 349 | 5 | 257685 | 27 | 1134 | 75
1066 | Revision_1066/org/xbill/DNS/ZoneTransferIn.java | U | 319 | 324 | 5 | 257686 | 27 | 1135 | 75
1066 | Revision_1066/org/xbill/DNS/LOCRecord.java | U | 94 | 98 | 5 | 257687 | 28 | 1036 | 100
1066 | Revision_1066/org/xbill/DNS/LOCRecord.java | U | 112 | 116 | 5 | 257688 | 28 | 1144 | 100
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 151 | 160 | 9 | 257689 | 29 | 1117 | 71
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 287 | 296 | 9 | 257690 | 29 | 1118 | 71
1066 | Revision_1066/org/xbill/DNS/Lookup.java | U | 187 | 191 | 5 | 257691 | 30 | 1116 | 75
