Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1010 | Revision_1010/jnamed.java | U | 171 | 179 | 8 | 247902 | 1 | 710 | 100
1010 | Revision_1010/jnamed.java | U | 180 | 188 | 8 | 247903 | 1 | 1071 | 100
1010 | Revision_1010/jnamed.java | U | 464 | 473 | 9 | 247904 | 2 | 711 | 70
1010 | Revision_1010/org/xbill/DNS/RPRecord.java | U | 78 | 86 | 9 | 247905 | 2 | 1046 | 70
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 63 | 69 | 9 | 247906 | 2 | 841 | 70
1010 | Revision_1010/org/xbill/DNS/MX_KXRecord.java | U | 61 | 69 | 9 | 247907 | 2 | 1031 | 70
1010 | Revision_1010/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 247908 | 2 | 44 | 70
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 99 | 108 | 9 | 247909 | 2 | 839 | 70
1010 | Revision_1010/org/xbill/DNS/A6Record.java | U | 92 | 104 | 9 | 247910 | 2 | 1056 | 70
1010 | Revision_1010/jnamed.java | U | 476 | 485 | 10 | 247911 | 3 | 711 | 71
1010 | Revision_1010/org/xbill/DNS/dns.java | U | 56 | 65 | 10 | 247912 | 3 | 719 | 71
1010 | Revision_1010/jnamed.java | U | 528 | 533 | 7 | 247913 | 4 | 711 | 75
1010 | Revision_1010/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 7 | 247914 | 4 | 1131 | 75
1010 | Revision_1010/org/xbill/DNS/FindServer.java | U | 239 | 245 | 7 | 247915 | 4 | 1061 | 75
1010 | Revision_1010/org/xbill/DNS/dns.java | U | 99 | 105 | 7 | 247916 | 4 | 1072 | 75
1010 | Revision_1010/org/xbill/DNS/Name.java | U | 182 | 188 | 7 | 247917 | 4 | 120 | 75
1010 | Revision_1010/org/xbill/DNS/SimpleResolver.java | U | 370 | 375 | 7 | 247918 | 4 | 1050 | 75
1010 | Revision_1010/org/xbill/DNS/Name.java | U | 172 | 179 | 7 | 247919 | 4 | 116 | 75
1010 | Revision_1010/jnamed.java | U | 540 | 546 | 11 | 247920 | 5 | 711 | 75
1010 | Revision_1010/jnamed.java | U | 622 | 627 | 11 | 247921 | 5 | 710 | 75
1010 | Revision_1010/jnamed.java | U | 614 | 619 | 11 | 247922 | 5 | 711 | 75
1010 | Revision_1010/jnamed.java | U | 548 | 556 | 6 | 247923 | 6 | 711 | 100
1010 | Revision_1010/jnamed.java | U | 602 | 610 | 6 | 247924 | 6 | 710 | 100
1010 | Revision_1010/org/xbill/DNS/A6Record.java | U | 47 | 52 | 5 | 247925 | 7 | 1055 | 75
1010 | Revision_1010/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 247926 | 7 | 124 | 75
1010 | Revision_1010/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 247927 | 7 | 1048 | 75
1010 | Revision_1010/org/xbill/DNS/Lookup.java | U | 183 | 187 | 5 | 247928 | 7 | 1116 | 75
1010 | Revision_1010/org/xbill/DNS/SetResponse.java | U | 70 | 75 | 5 | 247929 | 7 | 1097 | 75
1010 | Revision_1010/org/xbill/DNS/Message.java | U | 533 | 537 | 5 | 247930 | 7 | 1121 | 75
1010 | Revision_1010/org/xbill/DNS/TSIG.java | U | 47 | 51 | 5 | 247931 | 7 | 1069 | 75
1010 | Revision_1010/org/xbill/DNS/SetResponse.java | U | 77 | 82 | 5 | 247932 | 7 | 1021 | 75
1010 | Revision_1010/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 247933 | 7 | 1030 | 75
1010 | Revision_1010/org/xbill/DNS/Record.java | U | 37 | 42 | 5 | 247934 | 7 | 141 | 75
1010 | Revision_1010/org/xbill/DNS/security/SIG0Signer.java | U | 43 | 48 | 5 | 247935 | 7 | 1068 | 75
1010 | Revision_1010/org/xbill/DNS/AAAARecord.java | U | 50 | 60 | 8 | 247936 | 8 | 1092 | 71
1010 | Revision_1010/org/xbill/DNS/RPRecord.java | U | 54 | 61 | 8 | 247937 | 8 | 1093 | 71
1010 | Revision_1010/org/xbill/DNS/AAAARecord.java | U | 74 | 79 | 5 | 247938 | 9 | 1060 | 75
1010 | Revision_1010/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 247939 | 9 | 342 | 75
1010 | Revision_1010/org/xbill/DNS/utils/MyStringTokenizer.java | U | 164 | 169 | 5 | 247940 | 9 | 1035 | 75
1010 | Revision_1010/org/xbill/DNS/Record.java | U | 263 | 267 | 5 | 247941 | 9 | 154 | 75
1010 | Revision_1010/org/xbill/DNS/Record.java | U | 229 | 233 | 5 | 247942 | 9 | 479 | 75
1010 | Revision_1010/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 55 | 60 | 5 | 247943 | 9 | 568 | 75
1010 | Revision_1010/org/xbill/DNS/Record.java | U | 252 | 256 | 5 | 247944 | 9 | 477 | 75
1010 | Revision_1010/org/xbill/DNS/Name.java | U | 669 | 673 | 5 | 247945 | 9 | 1104 | 75
1010 | Revision_1010/org/xbill/DNS/Message.java | U | 498 | 503 | 5 | 247946 | 9 | 1124 | 75
1010 | Revision_1010/org/xbill/DNS/Message.java | U | 519 | 524 | 5 | 247947 | 9 | 1125 | 75
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 334 | 341 | 8 | 247948 | 10 | 1009 | 83
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 342 | 348 | 8 | 247949 | 10 | 836 | 83
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 681 | 690 | 6 | 247950 | 11 | 1079 | 80
1010 | Revision_1010/org/xbill/DNS/Cache.java | U | 691 | 696 | 6 | 247951 | 11 | 1120 | 80
1010 | Revision_1010/org/xbill/DNS/CERTRecord.java | U | 64 | 70 | 7 | 247952 | 12 | 571 | 83
1010 | Revision_1010/org/xbill/DNS/KEYRecord.java | U | 85 | 91 | 7 | 247953 | 12 | 58 | 83
1010 | Revision_1010/org/xbill/DNS/DSRecord.java | U | 52 | 58 | 7 | 247954 | 12 | 1081 | 83
