Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
494 | Revision_494/jnamed.java | U | 80 | 85 | 5 | 168459 | 1 | 1051 | 75
494 | Revision_494/org/xbill/DNS/utils/StringValueTable.java | U | 31 | 35 | 5 | 168460 | 1 | 763 | 75
494 | Revision_494/jnamed.java | U | 131 | 136 | 5 | 168461 | 2 | 684 | 100
494 | Revision_494/jnamed.java | U | 139 | 144 | 5 | 168462 | 2 | 710 | 100
494 | Revision_494/jnamed.java | U | 320 | 338 | 17 | 168463 | 3 | 821 | 76
494 | Revision_494/jnamed.java | U | 339 | 359 | 17 | 168464 | 3 | 1017 | 76
494 | Revision_494/jnamed.java | U | 326 | 332 | 7 | 168465 | 4 | 821 | 80
494 | Revision_494/org/xbill/DNS/OPTRecord.java | U | 71 | 77 | 7 | 168466 | 4 | 898 | 80
494 | Revision_494/jnamed.java | U | 362 | 369 | 7 | 168467 | 5 | 711 | 75
494 | Revision_494/org/xbill/DNS/FindServer.java | M | 175 | 181 | 7 | 168468 | 5 | 1061 | 75
494 | Revision_494/jnamed.java | U | 472 | 478 | 7 | 168469 | 6 | 711 | 100
494 | Revision_494/org/xbill/DNS/SimpleResolver.java | U | 329 | 335 | 7 | 168470 | 6 | 429 | 100
494 | Revision_494/jnamed.java | U | 484 | 489 | 5 | 168471 | 7 | 711 | 75
494 | Revision_494/jnamed.java | U | 522 | 527 | 5 | 168472 | 7 | 711 | 75
494 | Revision_494/jnamed.java | U | 544 | 548 | 10 | 168473 | 8 | 710 | 100
494 | Revision_494/jnamed.java | U | 551 | 555 | 10 | 168474 | 8 | 711 | 100
494 | Revision_494/org/xbill/DNS/A6Record.java | U | 36 | 41 | 5 | 168475 | 9 | 1055 | 75
494 | Revision_494/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 168476 | 9 | 1048 | 75
494 | Revision_494/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 168477 | 9 | 124 | 75
494 | Revision_494/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 168478 | 9 | 298 | 75
494 | Revision_494/org/xbill/DNS/security/DSAPubKey.java | U | 26 | 30 | 5 | 168479 | 9 | 1041 | 75
494 | Revision_494/org/xbill/DNS/Record.java | U | 27 | 32 | 5 | 168480 | 9 | 141 | 75
494 | Revision_494/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 168481 | 9 | 1030 | 75
494 | Revision_494/org/xbill/DNS/A6Record.java | U | 73 | 85 | 11 | 168482 | 10 | 1056 | 70
494 | Revision_494/org/xbill/DNS/MX_KXRecord.java | U | 57 | 65 | 11 | 168483 | 10 | 1031 | 70
494 | Revision_494/org/xbill/DNS/HINFORecord.java | U | 85 | 95 | 11 | 168484 | 10 | 492 | 70
494 | Revision_494/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 11 | 168485 | 10 | 583 | 70
494 | Revision_494/org/xbill/DNS/SRVRecord.java | U | 72 | 84 | 11 | 168486 | 10 | 458 | 70
494 | Revision_494/org/xbill/DNS/TXTRecord.java | U | 75 | 87 | 11 | 168487 | 10 | 251 | 70
494 | Revision_494/org/xbill/DNS/RPRecord.java | U | 60 | 68 | 11 | 168488 | 10 | 1046 | 70
494 | Revision_494/org/xbill/DNS/Cache.java | U | 93 | 99 | 11 | 168489 | 10 | 841 | 70
494 | Revision_494/org/xbill/DNS/Header.java | U | 215 | 225 | 11 | 168490 | 10 | 44 | 70
494 | Revision_494/org/xbill/DNS/AAAARecord.java | U | 62 | 67 | 5 | 168491 | 11 | 1060 | 75
494 | Revision_494/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 53 | 58 | 5 | 168492 | 11 | 568 | 75
494 | Revision_494/org/xbill/DNS/ARecord.java | U | 77 | 82 | 5 | 168493 | 11 | 475 | 75
494 | Revision_494/org/xbill/DNS/UNKRecord.java | U | 48 | 53 | 5 | 168494 | 11 | 564 | 75
494 | Revision_494/org/xbill/DNS/Record.java | U | 247 | 251 | 5 | 168495 | 11 | 477 | 75
494 | Revision_494/org/xbill/DNS/Cache.java | U | 274 | 282 | 8 | 168496 | 12 | 1009 | 71
494 | Revision_494/org/xbill/DNS/Zone.java | U | 231 | 241 | 8 | 168497 | 12 | 767 | 71
494 | Revision_494/org/xbill/DNS/Cache.java | U | 408 | 415 | 6 | 168498 | 13 | 835 | 100
494 | Revision_494/org/xbill/DNS/Cache.java | U | 418 | 425 | 6 | 168499 | 13 | 836 | 100
494 | Revision_494/org/xbill/DNS/CERTRecord.java | U | 52 | 58 | 7 | 168500 | 14 | 571 | 83
494 | Revision_494/org/xbill/DNS/KEYRecord.java | U | 72 | 78 | 7 | 168501 | 14 | 58 | 83
494 | Revision_494/org/xbill/DNS/SRVRecord.java | U | 38 | 44 | 7 | 168502 | 14 | 462 | 83
494 | Revision_494/org/xbill/DNS/CERTRecord.java | U | 63 | 74 | 11 | 168503 | 15 | 575 | 100
494 | Revision_494/org/xbill/DNS/KEYRecord.java | U | 83 | 94 | 11 | 168504 | 15 | 66 | 100
494 | Revision_494/org/xbill/DNS/CERTRecord.java | U | 140 | 148 | 7 | 168505 | 16 | 587 | 83
494 | Revision_494/org/xbill/DNS/SRVRecord.java | U | 122 | 130 | 7 | 168506 | 16 | 509 | 83
494 | Revision_494/org/xbill/DNS/SRVRecord.java | U | 111 | 119 | 7 | 168507 | 16 | 506 | 83
494 | Revision_494/org/xbill/DNS/DClass.java | U | 34 | 40 | 8 | 168508 | 17 | 736 | 75
494 | Revision_494/org/xbill/DNS/Flags.java | U | 39 | 47 | 8 | 168509 | 17 | 738 | 75
494 | Revision_494/org/xbill/DNS/DClass.java | U | 54 | 64 | 10 | 168510 | 18 | 742 | 85
494 | Revision_494/org/xbill/DNS/Section.java | U | 91 | 101 | 10 | 168511 | 18 | 746 | 85
494 | Revision_494/org/xbill/DNS/Opcode.java | U | 47 | 57 | 10 | 168512 | 18 | 745 | 85
494 | Revision_494/org/xbill/DNS/Rcode.java | U | 111 | 121 | 10 | 168513 | 18 | 744 | 85
494 | Revision_494/org/xbill/DNS/Flags.java | U | 63 | 73 | 10 | 168514 | 18 | 750 | 85
494 | Revision_494/org/xbill/DNS/Type.java | U | 228 | 238 | 10 | 168515 | 18 | 749 | 85
494 | Revision_494/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 8 | 168516 | 19 | 957 | 83
494 | Revision_494/org/xbill/DNS/ExtendedResolver.java | U | 118 | 125 | 8 | 168517 | 19 | 979 | 83
494 | Revision_494/org/xbill/DNS/ExtendedResolver.java | U | 100 | 104 | 5 | 168518 | 20 | 958 | 75
