Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
243 | Revision_243/DNS/Address.java | U | 14 | 20 | 6 | 110823 | 1 | 869 | 100
243 | Revision_243/org/xbill/DNS/Address.java | U | 14 | 20 | 6 | 110824 | 1 | 870 | 100
243 | Revision_243/DNS/Address.java | U | 23 | 33 | 10 | 110825 | 2 | 871 | 100
243 | Revision_243/org/xbill/DNS/Address.java | U | 23 | 33 | 10 | 110826 | 2 | 872 | 100
243 | Revision_243/DNS/Address.java | U | 36 | 43 | 6 | 110827 | 3 | 873 | 100
243 | Revision_243/org/xbill/DNS/Address.java | U | 36 | 43 | 6 | 110828 | 3 | 874 | 100
243 | Revision_243/DNS/ARecord.java | U | 26 | 44 | 14 | 110829 | 4 | 11 | 100
243 | Revision_243/org/xbill/DNS/ARecord.java | U | 26 | 44 | 14 | 110830 | 4 | 14 | 100
243 | Revision_243/DNS/ARecord.java | U | 49 | 67 | 17 | 110831 | 5 | 475 | 100
243 | Revision_243/org/xbill/DNS/ARecord.java | U | 49 | 67 | 17 | 110832 | 5 | 482 | 100
243 | Revision_243/DNS/ARecord.java | U | 70 | 75 | 5 | 110833 | 6 | 475 | 75
243 | Revision_243/DNS/Record.java | U | 196 | 200 | 5 | 110834 | 6 | 477 | 75
243 | Revision_243/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 110835 | 6 | 568 | 75
243 | Revision_243/DNS/UNKRecord.java | U | 39 | 44 | 5 | 110836 | 6 | 564 | 75
243 | Revision_243/org/xbill/DNS/ARecord.java | U | 70 | 75 | 5 | 110837 | 6 | 482 | 75
243 | Revision_243/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 110838 | 6 | 570 | 75
243 | Revision_243/org/xbill/DNS/UNKRecord.java | U | 39 | 44 | 5 | 110839 | 6 | 569 | 75
243 | Revision_243/org/xbill/DNS/Record.java | U | 196 | 200 | 5 | 110840 | 6 | 479 | 75
243 | Revision_243/DNS/Cache.java | U | 21 | 27 | 7 | 110841 | 7 | 827 | 100
243 | Revision_243/org/xbill/DNS/Cache.java | U | 21 | 27 | 7 | 110842 | 7 | 828 | 100
243 | Revision_243/DNS/Cache.java | U | 29 | 35 | 7 | 110843 | 8 | 827 | 100
243 | Revision_243/org/xbill/DNS/Cache.java | U | 29 | 35 | 7 | 110844 | 8 | 828 | 100
243 | Revision_243/DNS/Cache.java | U | 38 | 45 | 8 | 110845 | 9 | 841 | 100
243 | Revision_243/org/xbill/DNS/Cache.java | U | 38 | 45 | 8 | 110846 | 9 | 842 | 100
243 | Revision_243/DNS/Cache.java | U | 48 | 53 | 5 | 110847 | 10 | 843 | 100
243 | Revision_243/org/xbill/DNS/Cache.java | U | 48 | 53 | 5 | 110848 | 10 | 844 | 100
243 | Revision_243/DNS/Cache.java | U | 61 | 67 | 8 | 110849 | 11 | 841 | 71
