Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
820 | Revision_820/jnamed.java | U | 171 | 179 | 8 | 219466 | 1 | 710 | 100
820 | Revision_820/jnamed.java | U | 180 | 188 | 8 | 219467 | 1 | 1071 | 100
820 | Revision_820/jnamed.java | U | 468 | 475 | 7 | 219468 | 2 | 711 | 75
820 | Revision_820/org/xbill/DNS/dns.java | U | 140 | 146 | 7 | 219469 | 2 | 1072 | 75
820 | Revision_820/org/xbill/DNS/FindServer.java | U | 222 | 228 | 7 | 219470 | 2 | 1061 | 75
820 | Revision_820/jnamed.java | U | 594 | 599 | 5 | 219471 | 3 | 711 | 75
820 | Revision_820/jnamed.java | U | 638 | 643 | 5 | 219472 | 3 | 711 | 75
820 | Revision_820/jnamed.java | U | 610 | 618 | 6 | 219473 | 4 | 711 | 100
820 | Revision_820/jnamed.java | U | 662 | 670 | 6 | 219474 | 4 | 710 | 100
820 | Revision_820/jnamed.java | U | 674 | 679 | 10 | 219475 | 5 | 710 | 100
820 | Revision_820/jnamed.java | U | 682 | 687 | 10 | 219476 | 5 | 711 | 100
820 | Revision_820/org/xbill/DNS/A6Record.java | U | 48 | 53 | 5 | 219477 | 6 | 1055 | 75
820 | Revision_820/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 219478 | 6 | 124 | 75
820 | Revision_820/org/xbill/DNS/HINFORecord.java | U | 41 | 45 | 5 | 219479 | 6 | 307 | 75
820 | Revision_820/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 219480 | 6 | 1048 | 75
820 | Revision_820/org/xbill/DNS/SetResponse.java | U | 66 | 71 | 5 | 219481 | 6 | 1097 | 75
820 | Revision_820/org/xbill/DNS/TSIG.java | U | 48 | 52 | 5 | 219482 | 6 | 1069 | 75
820 | Revision_820/org/xbill/DNS/SetResponse.java | U | 73 | 78 | 5 | 219483 | 6 | 1021 | 75
820 | Revision_820/org/xbill/DNS/security/SIG0Signer.java | U | 43 | 48 | 5 | 219484 | 6 | 1068 | 75
820 | Revision_820/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 219485 | 6 | 1030 | 75
820 | Revision_820/org/xbill/DNS/Record.java | U | 31 | 36 | 5 | 219486 | 6 | 141 | 75
820 | Revision_820/org/xbill/DNS/A6Record.java | U | 91 | 103 | 11 | 219487 | 7 | 1056 | 70
820 | Revision_820/org/xbill/DNS/CERTRecord.java | U | 107 | 121 | 11 | 219488 | 7 | 583 | 70
820 | Revision_820/org/xbill/DNS/MX_KXRecord.java | U | 60 | 68 | 11 | 219489 | 7 | 1031 | 70
820 | Revision_820/org/xbill/DNS/HINFORecord.java | U | 100 | 110 | 11 | 219490 | 7 | 492 | 70
820 | Revision_820/org/xbill/DNS/Header.java | U | 216 | 226 | 11 | 219491 | 7 | 44 | 70
820 | Revision_820/org/xbill/DNS/RPRecord.java | U | 76 | 84 | 11 | 219492 | 7 | 1046 | 70
820 | Revision_820/org/xbill/DNS/AAAARecord.java | U | 52 | 62 | 8 | 219493 | 8 | 1092 | 71
820 | Revision_820/org/xbill/DNS/RPRecord.java | U | 54 | 61 | 8 | 219494 | 8 | 1093 | 71
820 | Revision_820/org/xbill/DNS/AAAARecord.java | U | 76 | 81 | 5 | 219495 | 9 | 1060 | 75
820 | Revision_820/org/xbill/DNS/utils/MyStringTokenizer.java | U | 196 | 201 | 5 | 219496 | 9 | 1035 | 75
820 | Revision_820/org/xbill/DNS/Header.java | U | 67 | 71 | 5 | 219497 | 9 | 342 | 75
820 | Revision_820/org/xbill/DNS/Record.java | U | 262 | 266 | 5 | 219498 | 9 | 154 | 75
820 | Revision_820/org/xbill/DNS/Record.java | U | 251 | 255 | 5 | 219499 | 9 | 477 | 75
820 | Revision_820/org/xbill/DNS/Record.java | U | 228 | 232 | 5 | 219500 | 9 | 479 | 75
820 | Revision_820/org/xbill/DNS/Name.java | U | 529 | 533 | 5 | 219501 | 9 | 1040 | 75
820 | Revision_820/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 54 | 59 | 5 | 219502 | 9 | 568 | 75
820 | Revision_820/org/xbill/DNS/Cache.java | U | 47 | 57 | 11 | 219503 | 10 | 846 | 70
820 | Revision_820/org/xbill/DNS/Cache.java | U | 60 | 69 | 11 | 219504 | 10 | 832 | 70
820 | Revision_820/org/xbill/DNS/Cache.java | U | 176 | 180 | 5 | 219505 | 11 | 840 | 75
820 | Revision_820/org/xbill/DNS/NameSet.java | U | 25 | 29 | 5 | 219506 | 11 | 848 | 75
820 | Revision_820/org/xbill/DNS/Cache.java | U | 528 | 533 | 6 | 219507 | 12 | 835 | 80
820 | Revision_820/org/xbill/DNS/Cache.java | U | 539 | 544 | 6 | 219508 | 12 | 835 | 80
820 | Revision_820/org/xbill/DNS/Cache.java | U | 591 | 602 | 8 | 219509 | 13 | 1077 | 83
820 | Revision_820/org/xbill/DNS/Cache.java | U | 605 | 613 | 8 | 219510 | 13 | 1079 | 83
820 | Revision_820/org/xbill/DNS/CERTRecord.java | U | 64 | 70 | 7 | 219511 | 14 | 571 | 83
820 | Revision_820/org/xbill/DNS/KEYRecord.java | U | 85 | 91 | 7 | 219512 | 14 | 58 | 83
820 | Revision_820/org/xbill/DNS/DSRecord.java | U | 52 | 58 | 7 | 219513 | 14 | 1081 | 83
820 | Revision_820/org/xbill/DNS/CERTRecord.java | U | 76 | 88 | 10 | 219514 | 15 | 580 | 70
