Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
478 | Revision_478/jnamed.java | U | 80 | 85 | 5 | 166282 | 1 | 1051 | 75
478 | Revision_478/org/xbill/DNS/utils/StringValueTable.java | U | 31 | 35 | 5 | 166283 | 1 | 763 | 75
478 | Revision_478/jnamed.java | U | 131 | 136 | 5 | 166284 | 2 | 684 | 100
478 | Revision_478/jnamed.java | U | 139 | 144 | 5 | 166285 | 2 | 710 | 100
478 | Revision_478/jnamed.java | U | 320 | 338 | 17 | 166286 | 3 | 821 | 76
478 | Revision_478/jnamed.java | U | 339 | 359 | 17 | 166287 | 3 | 1017 | 76
478 | Revision_478/jnamed.java | U | 326 | 332 | 7 | 166288 | 4 | 821 | 80
478 | Revision_478/org/xbill/DNS/OPTRecord.java | U | 71 | 77 | 7 | 166289 | 4 | 898 | 80
478 | Revision_478/jnamed.java | U | 472 | 478 | 7 | 166290 | 5 | 711 | 100
478 | Revision_478/org/xbill/DNS/SimpleResolver.java | U | 315 | 321 | 7 | 166291 | 5 | 429 | 100
478 | Revision_478/jnamed.java | U | 484 | 489 | 5 | 166292 | 6 | 711 | 75
478 | Revision_478/jnamed.java | U | 522 | 527 | 5 | 166293 | 6 | 711 | 75
478 | Revision_478/jnamed.java | U | 544 | 548 | 10 | 166294 | 7 | 710 | 100
478 | Revision_478/jnamed.java | U | 551 | 555 | 10 | 166295 | 7 | 711 | 100
478 | Revision_478/org/xbill/DNS/A6Record.java | U | 36 | 41 | 5 | 166296 | 8 | 1055 | 75
478 | Revision_478/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 166297 | 8 | 298 | 75
478 | Revision_478/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 166298 | 8 | 124 | 75
478 | Revision_478/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 166299 | 8 | 1048 | 75
478 | Revision_478/org/xbill/DNS/security/DSAPubKey.java | U | 26 | 30 | 5 | 166300 | 8 | 1041 | 75
478 | Revision_478/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 166301 | 8 | 1030 | 75
478 | Revision_478/org/xbill/DNS/Record.java | U | 27 | 32 | 5 | 166302 | 8 | 141 | 75
478 | Revision_478/org/xbill/DNS/A6Record.java | U | 73 | 85 | 11 | 166303 | 9 | 1056 | 70
478 | Revision_478/org/xbill/DNS/MX_KXRecord.java | U | 57 | 65 | 11 | 166304 | 9 | 1031 | 70
478 | Revision_478/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 11 | 166305 | 9 | 583 | 70
478 | Revision_478/org/xbill/DNS/TXTRecord.java | U | 75 | 87 | 11 | 166306 | 9 | 251 | 70
478 | Revision_478/org/xbill/DNS/HINFORecord.java | U | 85 | 95 | 11 | 166307 | 9 | 492 | 70
478 | Revision_478/org/xbill/DNS/SRVRecord.java | U | 72 | 84 | 11 | 166308 | 9 | 458 | 70
478 | Revision_478/org/xbill/DNS/Cache.java | U | 93 | 99 | 11 | 166309 | 9 | 841 | 70
478 | Revision_478/org/xbill/DNS/RPRecord.java | U | 60 | 68 | 11 | 166310 | 9 | 1046 | 70
478 | Revision_478/org/xbill/DNS/Header.java | U | 215 | 225 | 11 | 166311 | 9 | 44 | 70
478 | Revision_478/org/xbill/DNS/ARecord.java | U | 77 | 82 | 5 | 166312 | 10 | 475 | 75
478 | Revision_478/org/xbill/DNS/UNKRecord.java | U | 48 | 53 | 5 | 166313 | 10 | 564 | 75
478 | Revision_478/org/xbill/DNS/Record.java | U | 247 | 251 | 5 | 166314 | 10 | 477 | 75
478 | Revision_478/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 53 | 58 | 5 | 166315 | 10 | 568 | 75
