Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
151 | Revision_151/DNS/ARecord.java | U | 26 | 44 | 14 | 66998 | 1 | 11 | 100
151 | Revision_151/org/xbill/DNS/ARecord.java | U | 26 | 44 | 14 | 66999 | 1 | 14 | 100
151 | Revision_151/DNS/ARecord.java | U | 49 | 67 | 17 | 67000 | 2 | 475 | 100
151 | Revision_151/org/xbill/DNS/ARecord.java | U | 49 | 67 | 17 | 67001 | 2 | 482 | 100
151 | Revision_151/DNS/ARecord.java | U | 70 | 75 | 5 | 67002 | 3 | 475 | 75
151 | Revision_151/DNS/UNKRecord.java | U | 35 | 40 | 5 | 67003 | 3 | 564 | 75
151 | Revision_151/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 67004 | 3 | 568 | 75
151 | Revision_151/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 67005 | 3 | 570 | 75
151 | Revision_151/org/xbill/DNS/Record.java | U | 195 | 199 | 5 | 67006 | 3 | 477 | 75
151 | Revision_151/org/xbill/DNS/ARecord.java | U | 70 | 75 | 5 | 67007 | 3 | 482 | 75
151 | Revision_151/org/xbill/DNS/UNKRecord.java | U | 35 | 40 | 5 | 67008 | 3 | 569 | 75
151 | Revision_151/DNS/Record.java | U | 195 | 199 | 5 | 67009 | 3 | 479 | 75
151 | Revision_151/DNS/CERTRecord.java | U | 22 | 28 | 7 | 67010 | 4 | 571 | 83
151 | Revision_151/org/xbill/DNS/KEYRecord.java | U | 23 | 29 | 7 | 67011 | 4 | 58 | 83
151 | Revision_151/DNS/KEYRecord.java | U | 23 | 29 | 7 | 67012 | 4 | 57 | 83
151 | Revision_151/org/xbill/DNS/SRVRecord.java | U | 18 | 24 | 7 | 67013 | 4 | 462 | 83
151 | Revision_151/org/xbill/DNS/CERTRecord.java | U | 22 | 28 | 7 | 67014 | 4 | 573 | 83
151 | Revision_151/DNS/SRVRecord.java | U | 18 | 24 | 7 | 67015 | 4 | 460 | 83
151 | Revision_151/DNS/CERTRecord.java | U | 34 | 45 | 11 | 67016 | 5 | 575 | 100
151 | Revision_151/org/xbill/DNS/CERTRecord.java | U | 34 | 45 | 11 | 67017 | 5 | 578 | 100
151 | Revision_151/DNS/KEYRecord.java | U | 35 | 46 | 11 | 67018 | 5 | 66 | 100
151 | Revision_151/org/xbill/DNS/KEYRecord.java | U | 35 | 46 | 11 | 67019 | 5 | 64 | 100
151 | Revision_151/DNS/CERTRecord.java | U | 51 | 57 | 7 | 67020 | 6 | 579 | 100
151 | Revision_151/org/xbill/DNS/CERTRecord.java | U | 51 | 57 | 7 | 67021 | 6 | 580 | 100
151 | Revision_151/DNS/CERTRecord.java | U | 60 | 75 | 14 | 67022 | 7 | 583 | 72
151 | Revision_151/DNS/SRVRecord.java | U | 53 | 65 | 14 | 67023 | 7 | 458 | 72
151 | Revision_151/org/xbill/DNS/KEYRecord.java | U | 61 | 77 | 14 | 67024 | 7 | 500 | 72
151 | Revision_151/org/xbill/DNS/SRVRecord.java | U | 53 | 65 | 14 | 67025 | 7 | 455 | 72
151 | Revision_151/org/xbill/DNS/CERTRecord.java | U | 60 | 75 | 14 | 67026 | 7 | 585 | 72
151 | Revision_151/DNS/KEYRecord.java | U | 61 | 77 | 14 | 67027 | 7 | 502 | 72
151 | Revision_151/DNS/HINFORecord.java | U | 65 | 75 | 14 | 67028 | 7 | 492 | 72
151 | Revision_151/org/xbill/DNS/HINFORecord.java | U | 65 | 75 | 14 | 67029 | 7 | 494 | 72
151 | Revision_151/DNS/CERTRecord.java | U | 93 | 101 | 7 | 67030 | 8 | 587 | 83
151 | Revision_151/org/xbill/DNS/SRVRecord.java | U | 88 | 96 | 7 | 67031 | 8 | 506 | 83
151 | Revision_151/org/xbill/DNS/CERTRecord.java | U | 93 | 101 | 7 | 67032 | 8 | 589 | 83
151 | Revision_151/DNS/SRVRecord.java | U | 88 | 96 | 7 | 67033 | 8 | 509 | 83
151 | Revision_151/DNS/DClass.java | U | 18 | 24 | 8 | 67034 | 9 | 736 | 75
151 | Revision_151/org/xbill/DNS/DClass.java | U | 18 | 24 | 8 | 67035 | 9 | 737 | 75
151 | Revision_151/DNS/Flags.java | U | 20 | 28 | 8 | 67036 | 9 | 738 | 75
151 | Revision_151/org/xbill/DNS/Flags.java | U | 20 | 28 | 8 | 67037 | 9 | 739 | 75
151 | Revision_151/DNS/Section.java | U | 24 | 35 | 8 | 67038 | 9 | 740 | 75
151 | Revision_151/org/xbill/DNS/Section.java | U | 24 | 35 | 8 | 67039 | 9 | 741 | 75
151 | Revision_151/DNS/DClass.java | U | 33 | 43 | 10 | 67040 | 10 | 742 | 85
151 | Revision_151/DNS/Type.java | U | 109 | 119 | 10 | 67041 | 10 | 749 | 85
151 | Revision_151/DNS/Opcode.java | U | 29 | 39 | 10 | 67042 | 10 | 745 | 85
151 | Revision_151/org/xbill/DNS/Flags.java | U | 39 | 49 | 10 | 67043 | 10 | 750 | 85
151 | Revision_151/org/xbill/DNS/Section.java | U | 50 | 60 | 10 | 67044 | 10 | 746 | 85
151 | Revision_151/DNS/Flags.java | U | 39 | 49 | 10 | 67045 | 10 | 752 | 85
151 | Revision_151/org/xbill/DNS/Rcode.java | U | 55 | 65 | 10 | 67046 | 10 | 744 | 85
151 | Revision_151/DNS/Section.java | U | 50 | 60 | 10 | 67047 | 10 | 751 | 85
151 | Revision_151/org/xbill/DNS/Opcode.java | U | 29 | 39 | 10 | 67048 | 10 | 747 | 85
151 | Revision_151/DNS/Rcode.java | U | 55 | 65 | 10 | 67049 | 10 | 748 | 85
151 | Revision_151/org/xbill/DNS/DClass.java | U | 33 | 43 | 10 | 67050 | 10 | 743 | 85
151 | Revision_151/org/xbill/DNS/Type.java | U | 109 | 119 | 10 | 67051 | 10 | 753 | 85
151 | Revision_151/DNS/dns.java | U | 27 | 80 | 41 | 67052 | 11 | 716 | 100
151 | Revision_151/org/xbill/DNS/dns.java | U | 27 | 80 | 41 | 67053 | 11 | 717 | 100
151 | Revision_151/DNS/dns.java | U | 99 | 115 | 17 | 67054 | 12 | 718 | 100
151 | Revision_151/org/xbill/DNS/dns.java | U | 99 | 115 | 17 | 67055 | 12 | 719 | 100
151 | Revision_151/DNS/FindResolver.java | U | 19 | 44 | 24 | 67056 | 13 | 722 | 100
151 | Revision_151/DNS/FindServer.java | U | 19 | 44 | 24 | 67057 | 13 | 721 | 100
151 | Revision_151/org/xbill/DNS/FindServer.java | U | 19 | 44 | 24 | 67058 | 13 | 723 | 100
151 | Revision_151/org/xbill/DNS/FindResolver.java | U | 19 | 44 | 24 | 67059 | 13 | 724 | 100
151 | Revision_151/DNS/FindResolver.java | U | 47 | 60 | 8 | 67060 | 14 | 730 | 100
151 | Revision_151/org/xbill/DNS/FindServer.java | U | 47 | 60 | 8 | 67061 | 14 | 727 | 100
151 | Revision_151/DNS/FindServer.java | U | 47 | 60 | 8 | 67062 | 14 | 728 | 100
151 | Revision_151/org/xbill/DNS/FindResolver.java | U | 47 | 60 | 8 | 67063 | 14 | 731 | 100
151 | Revision_151/DNS/Flags.java | U | 31 | 36 | 5 | 67064 | 15 | 754 | 100
151 | Revision_151/org/xbill/DNS/Flags.java | U | 31 | 36 | 5 | 67065 | 15 | 755 | 100
151 | Revision_151/DNS/Header.java | U | 18 | 22 | 5 | 67066 | 16 | 30 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 18 | 22 | 5 | 67067 | 16 | 28 | 100
151 | Revision_151/DNS/Header.java | U | 25 | 30 | 5 | 67068 | 17 | 30 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 25 | 30 | 5 | 67069 | 17 | 28 | 100
151 | Revision_151/DNS/Header.java | U | 33 | 38 | 5 | 67070 | 18 | 33 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 33 | 38 | 5 | 67071 | 18 | 34 | 100
151 | Revision_151/DNS/Header.java | U | 41 | 45 | 5 | 67072 | 19 | 342 | 75
151 | Revision_151/org/xbill/DNS/Message.java | M | 152 | 156 | 5 | 67073 | 19 | 343 | 75
151 | Revision_151/DNS/Record.java | U | 271 | 275 | 5 | 67074 | 19 | 792 | 75
151 | Revision_151/org/xbill/DNS/Header.java | U | 41 | 45 | 5 | 67075 | 19 | 344 | 75
151 | Revision_151/org/xbill/DNS/Record.java | U | 271 | 275 | 5 | 67076 | 19 | 793 | 75
151 | Revision_151/DNS/Record.java | U | 157 | 161 | 5 | 67077 | 19 | 154 | 75
151 | Revision_151/org/xbill/DNS/Record.java | U | 157 | 161 | 5 | 67078 | 19 | 160 | 75
151 | Revision_151/DNS/Message.java | M | 152 | 156 | 5 | 67079 | 19 | 348 | 75
151 | Revision_151/DNS/Header.java | U | 120 | 130 | 11 | 67080 | 20 | 37 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 120 | 130 | 11 | 67081 | 20 | 38 | 100
151 | Revision_151/DNS/Header.java | U | 133 | 142 | 10 | 67082 | 21 | 40 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 133 | 142 | 10 | 67083 | 21 | 41 | 100
151 | Revision_151/DNS/Header.java | U | 145 | 155 | 9 | 67084 | 22 | 44 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 145 | 155 | 9 | 67085 | 22 | 50 | 100
151 | Revision_151/DNS/Header.java | U | 158 | 172 | 12 | 67086 | 23 | 660 | 100
151 | Revision_151/org/xbill/DNS/Header.java | U | 158 | 172 | 12 | 67087 | 23 | 661 | 100
151 | Revision_151/DNS/HINFORecord.java | U | 16 | 20 | 5 | 67088 | 24 | 298 | 75
151 | Revision_151/org/xbill/DNS/MXRecord.java | U | 17 | 21 | 5 | 67089 | 24 | 93 | 75
151 | Revision_151/org/xbill/DNS/HINFORecord.java | U | 16 | 20 | 5 | 67090 | 24 | 299 | 75
151 | Revision_151/DNS/NXTRecord.java | U | 16 | 20 | 5 | 67091 | 24 | 124 | 75
151 | Revision_151/org/xbill/DNS/NXTRecord.java | U | 16 | 20 | 5 | 67092 | 24 | 126 | 75
151 | Revision_151/DNS/MXRecord.java | U | 17 | 21 | 5 | 67093 | 24 | 94 | 75
151 | Revision_151/DNS/HINFORecord.java | U | 26 | 32 | 6 | 67094 | 25 | 303 | 80
151 | Revision_151/DNS/HINFORecord.java | U | 38 | 42 | 6 | 67095 | 25 | 307 | 80
151 | Revision_151/org/xbill/DNS/HINFORecord.java | U | 26 | 32 | 6 | 67096 | 25 | 303 | 80
151 | Revision_151/org/xbill/DNS/HINFORecord.java | U | 38 | 42 | 6 | 67097 | 25 | 306 | 80
151 | Revision_151/DNS/HINFORecord.java | U | 56 | 62 | 5 | 67098 | 26 | 490 | 75
151 | Revision_151/org/xbill/DNS/MXRecord.java | U | 47 | 51 | 5 | 67099 | 26 | 47 | 75
151 | Revision_151/org/xbill/DNS/HINFORecord.java | U | 56 | 62 | 5 | 67100 | 26 | 489 | 75
151 | Revision_151/DNS/MXRecord.java | U | 47 | 51 | 5 | 67101 | 26 | 49 | 75
151 | Revision_151/DNS/IO.java | U | 12 | 26 | 11 | 67102 | 27 | 596 | 100
151 | Revision_151/org/xbill/DNS/IO.java | U | 12 | 26 | 11 | 67103 | 27 | 597 | 100
