Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
455 | Revision_455/jnamed.java | U | 80 | 85 | 5 | 163190 | 1 | 1051 | 75
455 | Revision_455/org/xbill/DNS/utils/StringValueTable.java | U | 31 | 35 | 5 | 163191 | 1 | 763 | 75
455 | Revision_455/jnamed.java | U | 131 | 136 | 5 | 163192 | 2 | 684 | 100
455 | Revision_455/jnamed.java | U | 139 | 144 | 5 | 163193 | 2 | 710 | 100
455 | Revision_455/jnamed.java | U | 320 | 338 | 17 | 163194 | 3 | 821 | 76
455 | Revision_455/jnamed.java | U | 339 | 359 | 17 | 163195 | 3 | 1017 | 76
455 | Revision_455/jnamed.java | U | 326 | 332 | 7 | 163196 | 4 | 821 | 80
455 | Revision_455/org/xbill/DNS/OPTRecord.java | U | 71 | 77 | 7 | 163197 | 4 | 898 | 80
455 | Revision_455/jnamed.java | U | 472 | 478 | 7 | 163198 | 5 | 711 | 100
455 | Revision_455/org/xbill/DNS/SimpleResolver.java | U | 315 | 321 | 7 | 163199 | 5 | 429 | 100
455 | Revision_455/jnamed.java | U | 484 | 489 | 5 | 163200 | 6 | 711 | 75
455 | Revision_455/jnamed.java | U | 522 | 527 | 5 | 163201 | 6 | 711 | 75
455 | Revision_455/jnamed.java | U | 544 | 548 | 10 | 163202 | 7 | 710 | 100
455 | Revision_455/jnamed.java | U | 551 | 555 | 10 | 163203 | 7 | 711 | 100
455 | Revision_455/org/xbill/DNS/ARecord.java | U | 77 | 82 | 5 | 163204 | 8 | 475 | 75
455 | Revision_455/org/xbill/DNS/Record.java | U | 247 | 251 | 5 | 163205 | 8 | 477 | 75
455 | Revision_455/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 53 | 58 | 5 | 163206 | 8 | 568 | 75
455 | Revision_455/org/xbill/DNS/UNKRecord.java | U | 48 | 53 | 5 | 163207 | 8 | 564 | 75
455 | Revision_455/org/xbill/DNS/Cache.java | U | 93 | 99 | 9 | 163208 | 9 | 841 | 71
455 | Revision_455/org/xbill/DNS/RPRecord.java | U | 60 | 68 | 9 | 163209 | 9 | 1046 | 71
455 | Revision_455/org/xbill/DNS/MX_KXRecord.java | U | 57 | 65 | 9 | 163210 | 9 | 1031 | 71
455 | Revision_455/org/xbill/DNS/Header.java | U | 215 | 225 | 9 | 163211 | 9 | 44 | 71
455 | Revision_455/org/xbill/DNS/HINFORecord.java | U | 85 | 95 | 9 | 163212 | 9 | 492 | 71
455 | Revision_455/org/xbill/DNS/SRVRecord.java | U | 72 | 84 | 9 | 163213 | 9 | 458 | 71
455 | Revision_455/org/xbill/DNS/CERTRecord.java | U | 91 | 105 | 9 | 163214 | 9 | 583 | 71
455 | Revision_455/org/xbill/DNS/Cache.java | U | 266 | 274 | 8 | 163215 | 10 | 1009 | 71
455 | Revision_455/org/xbill/DNS/Zone.java | U | 231 | 241 | 8 | 163216 | 10 | 767 | 71
455 | Revision_455/org/xbill/DNS/Cache.java | U | 400 | 407 | 6 | 163217 | 11 | 835 | 100
455 | Revision_455/org/xbill/DNS/Cache.java | U | 410 | 417 | 6 | 163218 | 11 | 836 | 100
455 | Revision_455/org/xbill/DNS/CERTRecord.java | U | 52 | 58 | 7 | 163219 | 12 | 571 | 83
455 | Revision_455/org/xbill/DNS/KEYRecord.java | U | 72 | 78 | 7 | 163220 | 12 | 58 | 83
455 | Revision_455/org/xbill/DNS/SRVRecord.java | U | 38 | 44 | 7 | 163221 | 12 | 462 | 83
455 | Revision_455/org/xbill/DNS/CERTRecord.java | U | 63 | 74 | 11 | 163222 | 13 | 575 | 100
455 | Revision_455/org/xbill/DNS/KEYRecord.java | U | 83 | 94 | 11 | 163223 | 13 | 66 | 100
455 | Revision_455/org/xbill/DNS/CERTRecord.java | U | 140 | 148 | 7 | 163224 | 14 | 587 | 83
455 | Revision_455/org/xbill/DNS/SRVRecord.java | U | 111 | 119 | 7 | 163225 | 14 | 509 | 83
455 | Revision_455/org/xbill/DNS/SRVRecord.java | U | 122 | 130 | 7 | 163226 | 14 | 506 | 83
455 | Revision_455/org/xbill/DNS/DClass.java | U | 34 | 40 | 8 | 163227 | 15 | 736 | 75
455 | Revision_455/org/xbill/DNS/Flags.java | U | 39 | 47 | 8 | 163228 | 15 | 738 | 75
455 | Revision_455/org/xbill/DNS/DClass.java | U | 54 | 64 | 10 | 163229 | 16 | 742 | 85
455 | Revision_455/org/xbill/DNS/Type.java | U | 226 | 236 | 10 | 163230 | 16 | 749 | 85
455 | Revision_455/org/xbill/DNS/Flags.java | U | 63 | 73 | 10 | 163231 | 16 | 750 | 85
455 | Revision_455/org/xbill/DNS/Opcode.java | U | 47 | 57 | 10 | 163232 | 16 | 745 | 85
455 | Revision_455/org/xbill/DNS/Rcode.java | U | 107 | 117 | 10 | 163233 | 16 | 744 | 85
455 | Revision_455/org/xbill/DNS/Section.java | U | 91 | 101 | 10 | 163234 | 16 | 746 | 85
455 | Revision_455/org/xbill/DNS/ExtendedResolver.java | U | 99 | 105 | 8 | 163235 | 17 | 957 | 83
455 | Revision_455/org/xbill/DNS/ExtendedResolver.java | U | 118 | 125 | 8 | 163236 | 17 | 979 | 83
455 | Revision_455/org/xbill/DNS/ExtendedResolver.java | U | 100 | 104 | 5 | 163237 | 18 | 958 | 75
455 | Revision_455/org/xbill/DNS/HINFORecord.java | U | 73 | 79 | 5 | 163238 | 18 | 489 | 75
455 | Revision_455/org/xbill/DNS/RPRecord.java | U | 62 | 66 | 5 | 163239 | 18 | 1046 | 75
455 | Revision_455/org/xbill/DNS/RPRecord.java | U | 92 | 98 | 5 | 163240 | 18 | 1047 | 75
455 | Revision_455/org/xbill/DNS/MX_KXRecord.java | U | 59 | 63 | 5 | 163241 | 18 | 1031 | 75
455 | Revision_455/org/xbill/DNS/MX_KXRecord.java | U | 89 | 95 | 5 | 163242 | 18 | 1032 | 75
455 | Revision_455/org/xbill/DNS/ExtendedResolver.java | U | 120 | 124 | 5 | 163243 | 18 | 957 | 75
455 | Revision_455/org/xbill/DNS/utils/hexdump.java | U | 22 | 26 | 5 | 163244 | 18 | 1045 | 75
455 | Revision_455/org/xbill/DNS/MX_KXRecord.java | U | 80 | 86 | 5 | 163245 | 18 | 1033 | 75
455 | Revision_455/org/xbill/DNS/ExtendedResolver.java | U | 292 | 301 | 9 | 163246 | 19 | 947 | 100
455 | Revision_455/org/xbill/DNS/SimpleResolver.java | U | 271 | 280 | 9 | 163247 | 19 | 807 | 100
455 | Revision_455/org/xbill/DNS/FindServer.java | U | 37 | 44 | 6 | 163248 | 20 | 969 | 100
455 | Revision_455/org/xbill/DNS/FindServer.java | U | 52 | 59 | 6 | 163249 | 20 | 970 | 100
455 | Revision_455/org/xbill/DNS/Header.java | U | 65 | 69 | 5 | 163250 | 21 | 342 | 75
455 | Revision_455/org/xbill/DNS/Record.java | U | 217 | 221 | 5 | 163251 | 21 | 154 | 75
455 | Revision_455/org/xbill/DNS/utils/MyStringTokenizer.java | U | 194 | 199 | 5 | 163252 | 21 | 1035 | 75
455 | Revision_455/org/xbill/DNS/Record.java | U | 194 | 198 | 5 | 163253 | 21 | 479 | 75
455 | Revision_455/org/xbill/DNS/Message.java | U | 284 | 289 | 5 | 163254 | 21 | 348 | 75
455 | Revision_455/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 163255 | 22 | 298 | 75
455 | Revision_455/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 163256 | 22 | 124 | 75
455 | Revision_455/org/xbill/DNS/security/DSAPubKey.java | U | 26 | 30 | 5 | 163257 | 22 | 1041 | 75
455 | Revision_455/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 163258 | 22 | 1048 | 75
455 | Revision_455/org/xbill/DNS/Record.java | U | 27 | 32 | 5 | 163259 | 22 | 141 | 75
455 | Revision_455/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 163260 | 22 | 1030 | 75
455 | Revision_455/org/xbill/DNS/HINFORecord.java | U | 39 | 45 | 6 | 163261 | 23 | 303 | 80
455 | Revision_455/org/xbill/DNS/HINFORecord.java | U | 50 | 54 | 6 | 163262 | 23 | 307 | 80
455 | Revision_455/org/xbill/DNS/LOCRecord.java | U | 82 | 90 | 9 | 163263 | 24 | 1036 | 100
455 | Revision_455/org/xbill/DNS/LOCRecord.java | U | 103 | 111 | 9 | 163264 | 24 | 1037 | 100
455 | Revision_455/org/xbill/DNS/Message.java | U | 49 | 55 | 7 | 163265 | 25 | 85 | 83
455 | Revision_455/org/xbill/DNS/Message.java | U | 63 | 69 | 7 | 163266 | 25 | 311 | 83
455 | Revision_455/org/xbill/DNS/MX_KXRecord.java | U | 37 | 43 | 6 | 163267 | 26 | 1034 | 80
455 | Revision_455/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 35 | 40 | 6 | 163268 | 26 | 568 | 80
455 | Revision_455/org/xbill/DNS/Name.java | U | 340 | 345 | 5 | 163269 | 27 | 1039 | 100
455 | Revision_455/org/xbill/DNS/Name.java | U | 359 | 363 | 5 | 163270 | 27 | 1040 | 100
455 | Revision_455/org/xbill/DNS/NXTRecord.java | U | 102 | 115 | 12 | 163271 | 28 | 524 | 88
455 | Revision_455/org/xbill/DNS/NXTRecord.java | U | 118 | 131 | 12 | 163272 | 28 | 526 | 88
455 | Revision_455/org/xbill/DNS/Rcode.java | U | 66 | 83 | 16 | 163273 | 29 | 758 | 81
455 | Revision_455/org/xbill/DNS/Section.java | U | 43 | 59 | 16 | 163274 | 29 | 999 | 81
455 | Revision_455/org/xbill/DNS/Record.java | U | 48 | 89 | 27 | 163275 | 30 | 528 | 80
455 | Revision_455/org/xbill/DNS/Record.java | U | 260 | 299 | 27 | 163276 | 30 | 532 | 80
455 | Revision_455/org/xbill/DNS/RRset.java | U | 132 | 137 | 5 | 163277 | 31 | 777 | 75
455 | Revision_455/org/xbill/DNS/RRset.java | U | 156 | 161 | 5 | 163278 | 31 | 777 | 75
