Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
936 | Revision_936/jnamed.java | U | 171 | 179 | 8 | 236293 | 1 | 710 | 100
936 | Revision_936/jnamed.java | U | 180 | 188 | 8 | 236294 | 1 | 1071 | 100
936 | Revision_936/jnamed.java | M | 456 | 465 | 9 | 236295 | 2 | 711 | 70
936 | Revision_936/org/xbill/DNS/MX_KXRecord.java | U | 60 | 68 | 9 | 236296 | 2 | 1031 | 70
936 | Revision_936/org/xbill/DNS/Cache.java | U | 60 | 66 | 9 | 236297 | 2 | 841 | 70
936 | Revision_936/org/xbill/DNS/RPRecord.java | U | 76 | 84 | 9 | 236298 | 2 | 1046 | 70
936 | Revision_936/org/xbill/DNS/Cache.java | U | 94 | 103 | 9 | 236299 | 2 | 839 | 70
936 | Revision_936/org/xbill/DNS/Header.java | U | 226 | 236 | 9 | 236300 | 2 | 44 | 70
936 | Revision_936/org/xbill/DNS/A6Record.java | U | 90 | 102 | 9 | 236301 | 2 | 1056 | 70
936 | Revision_936/org/xbill/DNS/HINFORecord.java | U | 100 | 110 | 9 | 236302 | 2 | 492 | 70
936 | Revision_936/org/xbill/DNS/CERTRecord.java | U | 107 | 121 | 9 | 236303 | 2 | 583 | 70
936 | Revision_936/jnamed.java | M | 468 | 477 | 10 | 236304 | 3 | 711 | 71
936 | Revision_936/org/xbill/DNS/dns.java | U | 56 | 65 | 10 | 236305 | 3 | 719 | 71
936 | Revision_936/jnamed.java | M | 509 | 515 | 5 | 236306 | 4 | 711 | 75
936 | Revision_936/jnamed.java | M | 554 | 561 | 5 | 236307 | 4 | 711 | 75
936 | Revision_936/jnamed.java | M | 525 | 533 | 6 | 236308 | 5 | 711 | 100
936 | Revision_936/jnamed.java | U | 579 | 587 | 6 | 236309 | 5 | 710 | 100
936 | Revision_936/jnamed.java | M | 591 | 596 | 10 | 236310 | 6 | 710 | 100
936 | Revision_936/jnamed.java | M | 599 | 604 | 10 | 236311 | 6 | 711 | 100
936 | Revision_936/org/xbill/DNS/A6Record.java | U | 47 | 52 | 5 | 236312 | 7 | 1055 | 75
936 | Revision_936/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 236313 | 7 | 124 | 75
936 | Revision_936/org/xbill/DNS/HINFORecord.java | U | 41 | 45 | 5 | 236314 | 7 | 307 | 75
936 | Revision_936/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 236315 | 7 | 1048 | 75
936 | Revision_936/org/xbill/DNS/Lookup.java | U | 183 | 187 | 5 | 236316 | 7 | 1116 | 75
936 | Revision_936/org/xbill/DNS/Message.java | U | 525 | 529 | 5 | 236317 | 7 | 1121 | 75
936 | Revision_936/org/xbill/DNS/SetResponse.java | U | 70 | 75 | 5 | 236318 | 7 | 1097 | 75
936 | Revision_936/org/xbill/DNS/TSIG.java | U | 48 | 52 | 5 | 236319 | 7 | 1069 | 75
936 | Revision_936/org/xbill/DNS/TXTRecord.java | U | 40 | 46 | 5 | 236320 | 7 | 243 | 75
936 | Revision_936/org/xbill/DNS/ResolveThread.java | U | 28 | 33 | 5 | 236321 | 7 | 1030 | 75
936 | Revision_936/org/xbill/DNS/security/SIG0Signer.java | U | 43 | 48 | 5 | 236322 | 7 | 1068 | 75
936 | Revision_936/org/xbill/DNS/Record.java | U | 31 | 36 | 5 | 236323 | 7 | 141 | 75
936 | Revision_936/org/xbill/DNS/SetResponse.java | U | 77 | 82 | 5 | 236324 | 7 | 1021 | 75
936 | Revision_936/org/xbill/DNS/AAAARecord.java | U | 50 | 60 | 8 | 236325 | 8 | 1092 | 71
936 | Revision_936/org/xbill/DNS/RPRecord.java | U | 54 | 61 | 8 | 236326 | 8 | 1093 | 71
936 | Revision_936/org/xbill/DNS/AAAARecord.java | U | 74 | 79 | 5 | 236327 | 9 | 1060 | 75
936 | Revision_936/org/xbill/DNS/utils/MyStringTokenizer.java | U | 163 | 168 | 5 | 236328 | 9 | 1035 | 75
936 | Revision_936/org/xbill/DNS/Record.java | U | 259 | 263 | 5 | 236329 | 9 | 154 | 75
936 | Revision_936/org/xbill/DNS/Header.java | U | 77 | 81 | 5 | 236330 | 9 | 342 | 75
936 | Revision_936/org/xbill/DNS/Name.java | U | 649 | 653 | 5 | 236331 | 9 | 1104 | 75
936 | Revision_936/org/xbill/DNS/Record.java | U | 248 | 252 | 5 | 236332 | 9 | 477 | 75
936 | Revision_936/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 54 | 59 | 5 | 236333 | 9 | 568 | 75
936 | Revision_936/org/xbill/DNS/Record.java | U | 225 | 229 | 5 | 236334 | 9 | 479 | 75
936 | Revision_936/org/xbill/DNS/Cache.java | U | 173 | 177 | 5 | 236335 | 10 | 840 | 75
936 | Revision_936/org/xbill/DNS/NameSet.java | U | 27 | 31 | 5 | 236336 | 10 | 848 | 75
936 | Revision_936/org/xbill/DNS/Cache.java | U | 327 | 334 | 8 | 236337 | 11 | 1009 | 83
936 | Revision_936/org/xbill/DNS/Cache.java | U | 335 | 341 | 8 | 236338 | 11 | 836 | 83
936 | Revision_936/org/xbill/DNS/Cache.java | U | 681 | 690 | 6 | 236339 | 12 | 1079 | 80
936 | Revision_936/org/xbill/DNS/Cache.java | U | 691 | 696 | 6 | 236340 | 12 | 1120 | 80
936 | Revision_936/org/xbill/DNS/CERTRecord.java | U | 64 | 70 | 7 | 236341 | 13 | 571 | 83
936 | Revision_936/org/xbill/DNS/KEYRecord.java | U | 85 | 91 | 7 | 236342 | 13 | 58 | 83
936 | Revision_936/org/xbill/DNS/DSRecord.java | U | 52 | 58 | 7 | 236343 | 13 | 1081 | 83
936 | Revision_936/org/xbill/DNS/CERTRecord.java | U | 76 | 88 | 10 | 236344 | 14 | 580 | 70
936 | Revision_936/org/xbill/DNS/KEYRecord.java | U | 97 | 109 | 10 | 236345 | 14 | 505 | 70
936 | Revision_936/org/xbill/DNS/DSRecord.java | U | 64 | 78 | 10 | 236346 | 14 | 1094 | 70
936 | Revision_936/org/xbill/DNS/NAPTRRecord.java | U | 65 | 76 | 10 | 236347 | 14 | 1095 | 70
936 | Revision_936/org/xbill/DNS/SRVRecord.java | U | 68 | 77 | 10 | 236348 | 14 | 468 | 70
936 | Revision_936/org/xbill/DNS/HINFORecord.java | U | 51 | 58 | 10 | 236349 | 14 | 307 | 70
936 | Revision_936/org/xbill/DNS/HINFORecord.java | U | 64 | 69 | 10 | 236350 | 14 | 489 | 70
936 | Revision_936/org/xbill/DNS/CERTRecord.java | U | 94 | 101 | 8 | 236351 | 15 | 583 | 71
936 | Revision_936/org/xbill/DNS/DSRecord.java | U | 84 | 94 | 8 | 236352 | 15 | 1096 | 71
936 | Revision_936/org/xbill/DNS/CERTRecord.java | U | 156 | 164 | 7 | 236353 | 16 | 587 | 83
936 | Revision_936/org/xbill/DNS/SRVRecord.java | U | 136 | 144 | 7 | 236354 | 16 | 509 | 83
936 | Revision_936/org/xbill/DNS/DClass.java | U | 39 | 48 | 9 | 236355 | 17 | 736 | 75
936 | Revision_936/org/xbill/DNS/Flags.java | U | 42 | 51 | 9 | 236356 | 17 | 750 | 75
936 | Revision_936/org/xbill/DNS/Opcode.java | U | 35 | 41 | 9 | 236357 | 17 | 1108 | 75
936 | Revision_936/org/xbill/DNS/DClass.java | U | 62 | 75 | 11 | 236358 | 18 | 742 | 75
936 | Revision_936/org/xbill/DNS/Type.java | U | 261 | 274 | 11 | 236359 | 18 | 749 | 75
936 | Revision_936/org/xbill/DNS/dns.java | U | 99 | 105 | 7 | 236360 | 19 | 1072 | 75
936 | Revision_936/org/xbill/DNS/FindServer.java | U | 218 | 224 | 7 | 236361 | 19 | 1061 | 75
936 | Revision_936/org/xbill/DNS/Name.java | U | 174 | 180 | 7 | 236362 | 19 | 120 | 75
936 | Revision_936/org/xbill/DNS/Name.java | U | 164 | 171 | 7 | 236363 | 19 | 116 | 75
936 | Revision_936/org/xbill/DNS/DSRecord.java | U | 149 | 155 | 7 | 236364 | 20 | 1083 | 83
