Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
730 | Revision_730/jnamed.java | U | 122 | 129 | 8 | 205198 | 1 | 783 | 100
730 | Revision_730/org/xbill/DNS/dns.java | U | 159 | 166 | 8 | 205199 | 1 | 1072 | 100
730 | Revision_730/jnamed.java | U | 171 | 179 | 8 | 205200 | 2 | 710 | 100
730 | Revision_730/jnamed.java | U | 180 | 188 | 8 | 205201 | 2 | 1071 | 100
730 | Revision_730/jnamed.java | U | 470 | 477 | 7 | 205202 | 3 | 711 | 75
730 | Revision_730/org/xbill/DNS/dns.java | U | 140 | 146 | 7 | 205203 | 3 | 1072 | 75
730 | Revision_730/org/xbill/DNS/FindServer.java | U | 188 | 194 | 7 | 205204 | 3 | 1061 | 75
730 | Revision_730/jnamed.java | U | 584 | 590 | 7 | 205205 | 4 | 711 | 100
730 | Revision_730/org/xbill/DNS/SimpleResolver.java | U | 348 | 354 | 7 | 205206 | 4 | 429 | 100
730 | Revision_730/jnamed.java | U | 596 | 601 | 5 | 205207 | 5 | 711 | 75
730 | Revision_730/jnamed.java | U | 638 | 643 | 5 | 205208 | 5 | 711 | 75
730 | Revision_730/jnamed.java | U | 612 | 620 | 6 | 205209 | 6 | 711 | 100
730 | Revision_730/jnamed.java | U | 654 | 662 | 6 | 205210 | 6 | 710 | 100
730 | Revision_730/jnamed.java | U | 666 | 671 | 10 | 205211 | 7 | 710 | 100
730 | Revision_730/jnamed.java | U | 674 | 679 | 10 | 205212 | 7 | 711 | 100
730 | Revision_730/org/xbill/DNS/A6Record.java | U | 36 | 41 | 5 | 205213 | 8 | 1055 | 75
730 | Revision_730/org/xbill/DNS/RPRecord.java | U | 32 | 36 | 5 | 205214 | 8 | 1048 | 75
730 | Revision_730/org/xbill/DNS/HINFORecord.java | U | 30 | 34 | 5 | 205215 | 8 | 298 | 75
730 | Revision_730/org/xbill/DNS/NXTRecord.java | U | 33 | 37 | 5 | 205216 | 8 | 124 | 75
