Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
662 | Revision_662/asp.c | U | 74 | 89 | 12 | 10243 | 1 | 1 | 100
662 | Revision_662/asp.c | U | 97 | 112 | 12 | 10244 | 1 | 2 | 100
662 | Revision_662/erlang.c | U | 58 | 62 | 5 | 10245 | 2 | 13 | 100
662 | Revision_662/sml.c | U | 84 | 88 | 5 | 10246 | 2 | 12 | 100
662 | Revision_662/python.c | U | 202 | 206 | 5 | 10247 | 2 | 11 | 100
662 | Revision_662/erlang.c | U | 66 | 75 | 9 | 10248 | 3 | 14 | 100
662 | Revision_662/python.c | U | 210 | 219 | 9 | 10249 | 3 | 15 | 100
662 | Revision_662/gnu_regex/regex.c | U | 1777 | 1782 | 6 | 10250 | 4 | 47 | 100
662 | Revision_662/gnu_regex/regex.c | U | 1792 | 1797 | 6 | 10251 | 4 | 48 | 100
662 | Revision_662/jscript.c | U | 208 | 212 | 5 | 10252 | 5 | 20 | 100
662 | Revision_662/vhdl.c | U | 356 | 360 | 5 | 10253 | 5 | 50 | 100
662 | Revision_662/sql.c | U | 412 | 416 | 5 | 10254 | 5 | 21 | 100
662 | Revision_662/jscript.c | U | 240 | 256 | 12 | 10255 | 6 | 22 | 100
662 | Revision_662/sql.c | U | 444 | 460 | 12 | 10256 | 6 | 23 | 100
662 | Revision_662/jscript.c | U | 288 | 306 | 17 | 10257 | 7 | 26 | 100
662 | Revision_662/sql.c | U | 468 | 486 | 17 | 10258 | 7 | 29 | 100
662 | Revision_662/vhdl.c | U | 368 | 386 | 17 | 10259 | 7 | 51 | 100
662 | Revision_662/jscript.c | U | 335 | 339 | 5 | 10260 | 8 | 49 | 100
662 | Revision_662/vhdl.c | U | 414 | 418 | 5 | 10261 | 8 | 52 | 100
662 | Revision_662/sql.c | U | 514 | 527 | 5 | 10262 | 8 | 29 | 100
662 | Revision_662/jscript.c | U | 375 | 405 | 26 | 10263 | 9 | 61 | 100
662 | Revision_662/sql.c | U | 597 | 627 | 26 | 10264 | 9 | 62 | 100
662 | Revision_662/jscript.c | U | 462 | 467 | 5 | 10265 | 10 | 34 | 100
662 | Revision_662/vhdl.c | U | 524 | 529 | 5 | 10266 | 10 | 55 | 100
662 | Revision_662/sql.c | U | 747 | 752 | 5 | 10267 | 10 | 46 | 100
662 | Revision_662/jscript.c | U | 494 | 499 | 5 | 10268 | 10 | 45 | 100
662 | Revision_662/jscript.c | U | 516 | 523 | 7 | 10269 | 11 | 34 | 100
662 | Revision_662/sql.c | U | 670 | 677 | 7 | 10270 | 11 | 35 | 100
662 | Revision_662/jscript.c | U | 666 | 677 | 6 | 10271 | 12 | 38 | 100
662 | Revision_662/sql.c | U | 919 | 939 | 6 | 10272 | 12 | 39 | 100
662 | Revision_662/readtags.c | U | 106 | 113 | 8 | 10273 | 13 | 6 | 100
662 | Revision_662/routines.c | U | 288 | 295 | 8 | 10274 | 13 | 9 | 100
662 | Revision_662/readtags.c | U | 116 | 123 | 8 | 10275 | 14 | 8 | 100
662 | Revision_662/routines.c | U | 298 | 305 | 8 | 10276 | 14 | 10 | 100
662 | Revision_662/sql.c | U | 491 | 502 | 12 | 10277 | 15 | 29 | 100
662 | Revision_662/vhdl.c | U | 391 | 402 | 12 | 10278 | 15 | 56 | 100
662 | Revision_662/sql.c | U | 560 | 564 | 5 | 10279 | 16 | 57 | 100
662 | Revision_662/vhdl.c | U | 457 | 461 | 5 | 10280 | 16 | 58 | 100
662 | Revision_662/sql.c | U | 737 | 755 | 15 | 10281 | 17 | 59 | 100
662 | Revision_662/vhdl.c | U | 514 | 532 | 15 | 10282 | 17 | 60 | 100
