Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
610 | Revision_610/asp.c | U | 74 | 89 | 12 | 8433 | 1 | 1 | 100
610 | Revision_610/asp.c | U | 97 | 112 | 12 | 8434 | 1 | 2 | 100
610 | Revision_610/erlang.c | U | 58 | 62 | 5 | 8435 | 2 | 13 | 100
610 | Revision_610/python.c | U | 198 | 202 | 5 | 8436 | 2 | 11 | 100
610 | Revision_610/sml.c | U | 84 | 88 | 5 | 8437 | 2 | 12 | 100
610 | Revision_610/erlang.c | U | 66 | 75 | 9 | 8438 | 3 | 14 | 100
610 | Revision_610/python.c | U | 206 | 215 | 9 | 8439 | 3 | 15 | 100
610 | Revision_610/gnu_regex/regex.c | U | 1773 | 1778 | 6 | 8440 | 4 | 47 | 100
610 | Revision_610/gnu_regex/regex.c | U | 1788 | 1793 | 6 | 8441 | 4 | 48 | 100
610 | Revision_610/jscript.c | U | 214 | 218 | 5 | 8442 | 5 | 20 | 100
610 | Revision_610/sql.c | U | 370 | 374 | 5 | 8443 | 5 | 21 | 100
610 | Revision_610/jscript.c | U | 246 | 262 | 12 | 8444 | 6 | 22 | 100
610 | Revision_610/sql.c | U | 402 | 418 | 12 | 8445 | 6 | 23 | 100
610 | Revision_610/jscript.c | U | 294 | 301 | 8 | 8446 | 7 | 24 | 100
610 | Revision_610/sql.c | U | 426 | 433 | 8 | 8447 | 7 | 25 | 100
610 | Revision_610/jscript.c | U | 304 | 318 | 14 | 8448 | 8 | 26 | 100
610 | Revision_610/sql.c | U | 436 | 450 | 14 | 8449 | 8 | 23 | 100
610 | Revision_610/jscript.c | U | 324 | 335 | 12 | 8450 | 9 | 28 | 100
610 | Revision_610/sql.c | U | 455 | 466 | 12 | 8451 | 9 | 29 | 100
610 | Revision_610/jscript.c | U | 391 | 421 | 26 | 8452 | 10 | 42 | 100
610 | Revision_610/sql.c | U | 558 | 588 | 26 | 8453 | 10 | 43 | 100
610 | Revision_610/jscript.c | U | 457 | 487 | 18 | 8454 | 11 | 44 | 100
610 | Revision_610/sql.c | U | 666 | 696 | 18 | 8455 | 11 | 17 | 100
610 | Revision_610/jscript.c | U | 478 | 483 | 5 | 8456 | 12 | 34 | 100
610 | Revision_610/jscript.c | U | 510 | 515 | 5 | 8457 | 12 | 45 | 100
610 | Revision_610/sql.c | U | 687 | 692 | 5 | 8458 | 12 | 46 | 100
610 | Revision_610/jscript.c | U | 532 | 539 | 7 | 8459 | 13 | 34 | 100
610 | Revision_610/sql.c | U | 631 | 638 | 7 | 8460 | 13 | 35 | 100
610 | Revision_610/jscript.c | U | 682 | 693 | 6 | 8461 | 14 | 38 | 100
610 | Revision_610/sql.c | U | 844 | 864 | 6 | 8462 | 14 | 39 | 100
610 | Revision_610/readtags.c | U | 106 | 113 | 8 | 8463 | 15 | 6 | 100
610 | Revision_610/routines.c | U | 288 | 295 | 8 | 8464 | 15 | 9 | 100
610 | Revision_610/readtags.c | U | 116 | 123 | 8 | 8465 | 16 | 8 | 100
610 | Revision_610/routines.c | U | 298 | 305 | 8 | 8466 | 16 | 10 | 100
