Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
709 | Revision_709/asp.c | U | 74 | 89 | 12 | 13608 | 1 | 1 | 100
709 | Revision_709/asp.c | U | 97 | 112 | 12 | 13609 | 1 | 2 | 100
709 | Revision_709/erlang.c | U | 58 | 62 | 5 | 13610 | 2 | 13 | 100
709 | Revision_709/sml.c | U | 84 | 88 | 5 | 13611 | 2 | 12 | 100
709 | Revision_709/python.c | U | 218 | 222 | 5 | 13612 | 2 | 11 | 100
709 | Revision_709/erlang.c | U | 66 | 75 | 9 | 13613 | 3 | 14 | 100
709 | Revision_709/python.c | U | 226 | 235 | 9 | 13614 | 3 | 15 | 100
709 | Revision_709/flex.c | U | 238 | 242 | 5 | 13615 | 4 | 65 | 100
709 | Revision_709/sql.c | U | 419 | 423 | 5 | 13616 | 4 | 21 | 100
709 | Revision_709/jscript.c | U | 208 | 212 | 5 | 13617 | 4 | 20 | 100
709 | Revision_709/tex.c | U | 183 | 187 | 5 | 13618 | 4 | 109 | 100
709 | Revision_709/vhdl.c | U | 356 | 360 | 5 | 13619 | 4 | 50 | 100
709 | Revision_709/flex.c | U | 288 | 296 | 9 | 13620 | 5 | 66 | 100
709 | Revision_709/tex.c | U | 221 | 229 | 9 | 13621 | 5 | 110 | 100
709 | Revision_709/sql.c | U | 457 | 465 | 9 | 13622 | 5 | 67 | 100
709 | Revision_709/jscript.c | U | 246 | 254 | 9 | 13623 | 5 | 22 | 100
709 | Revision_709/flex.c | U | 309 | 313 | 5 | 13624 | 6 | 68 | 100
709 | Revision_709/flex.c | U | 359 | 363 | 5 | 13625 | 6 | 69 | 100
709 | Revision_709/jscript.c | U | 1411 | 1415 | 5 | 13626 | 6 | 63 | 100
709 | Revision_709/flex.c | U | 1842 | 1846 | 5 | 13627 | 6 | 70 | 100
709 | Revision_709/jscript.c | U | 294 | 298 | 5 | 13628 | 6 | 24 | 100
709 | Revision_709/jscript.c | U | 267 | 271 | 5 | 13629 | 6 | 64 | 100
709 | Revision_709/flex.c | U | 336 | 340 | 5 | 13630 | 6 | 71 | 100
709 | Revision_709/flex.c | U | 383 | 401 | 17 | 13631 | 7 | 72 | 100
709 | Revision_709/tex.c | U | 239 | 257 | 17 | 13632 | 7 | 111 | 100
709 | Revision_709/jscript.c | U | 318 | 336 | 17 | 13633 | 7 | 26 | 100
709 | Revision_709/vhdl.c | U | 368 | 386 | 17 | 13634 | 7 | 51 | 100
709 | Revision_709/flex.c | U | 407 | 418 | 12 | 13635 | 8 | 73 | 100
709 | Revision_709/tex.c | U | 264 | 276 | 12 | 13636 | 8 | 112 | 100
709 | Revision_709/jscript.c | U | 342 | 353 | 12 | 13637 | 8 | 28 | 100
709 | Revision_709/flex.c | U | 430 | 434 | 5 | 13638 | 9 | 74 | 100
709 | Revision_709/vhdl.c | U | 414 | 418 | 5 | 13639 | 9 | 52 | 100
709 | Revision_709/sql.c | U | 523 | 536 | 5 | 13640 | 9 | 29 | 100
709 | Revision_709/tex.c | U | 288 | 292 | 5 | 13641 | 9 | 113 | 100
