Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
25 | Revision_25/args.c | U | 85 | 92 | 8 | 2505 | 1 | 100
25 | Revision_25/args.c | U | 159 | 166 | 8 | 2506 | 1 | 100
25 | Revision_25/args.c | U | 181 | 189 | 9 | 2507 | 2 | 75
25 | Revision_25/args.c | U | 192 | 199 | 9 | 2508 | 2 | 75
25 | Revision_25/args.c | U | 202 | 210 | 9 | 2509 | 2 | 75
25 | Revision_25/asm.c | U | 96 | 104 | 9 | 2510 | 3 | 87
25 | Revision_25/asp.c | U | 162 | 170 | 9 | 2511 | 3 | 87
25 | Revision_25/awk.c | U | 71 | 79 | 9 | 2512 | 3 | 87
25 | Revision_25/asp.c | U | 70 | 89 | 15 | 2513 | 4 | 100
25 | Revision_25/asp.c | U | 93 | 112 | 15 | 2514 | 4 | 100
25 | Revision_25/asp.c | U | 116 | 132 | 14 | 2515 | 5 | 100
25 | Revision_25/asp.c | U | 136 | 151 | 14 | 2516 | 5 | 100
