Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
312 | Revision_312/args.c | U | 85 | 92 | 8 | 49268 | 1 | 100
312 | Revision_312/args.c | U | 159 | 166 | 8 | 49269 | 1 | 100
312 | Revision_312/args.c | U | 144 | 148 | 5 | 49270 | 2 | 75
312 | Revision_312/sml.c | U | 174 | 178 | 5 | 49271 | 2 | 75
312 | Revision_312/readtags.c | U | 702 | 706 | 5 | 49272 | 2 | 75
312 | Revision_312/args.c | U | 181 | 189 | 9 | 49273 | 3 | 75
312 | Revision_312/args.c | U | 192 | 199 | 9 | 49274 | 3 | 75
312 | Revision_312/args.c | U | 202 | 210 | 9 | 49275 | 3 | 75
312 | Revision_312/args.c | U | 265 | 271 | 7 | 49276 | 4 | 83
312 | Revision_312/options.c | U | 573 | 578 | 7 | 49277 | 4 | 83
312 | Revision_312/asm.c | U | 121 | 129 | 8 | 49278 | 5 | 83
312 | Revision_312/sql.c | U | 189 | 198 | 8 | 49279 | 5 | 83
312 | Revision_312/asm.c | U | 245 | 258 | 11 | 49280 | 6 | 77
312 | Revision_312/asm.c | U | 263 | 273 | 11 | 49281 | 6 | 77
312 | Revision_312/asm.c | U | 368 | 387 | 9 | 49282 | 7 | 71
312 | Revision_312/sql.c | U | 608 | 617 | 9 | 49283 | 7 | 71
312 | Revision_312/perl.c | U | 109 | 117 | 9 | 49284 | 7 | 71
312 | Revision_312/tcl.c | U | 106 | 114 | 9 | 49285 | 7 | 71
312 | Revision_312/erlang.c | U | 179 | 187 | 9 | 49286 | 7 | 71
312 | Revision_312/sml.c | U | 192 | 200 | 9 | 49287 | 7 | 71
312 | Revision_312/vim.c | U | 168 | 176 | 9 | 49288 | 7 | 71
312 | Revision_312/make.c | U | 91 | 101 | 9 | 49289 | 7 | 71
312 | Revision_312/asp.c | U | 181 | 189 | 9 | 49290 | 7 | 71
312 | Revision_312/awk.c | U | 71 | 79 | 9 | 49291 | 7 | 71
312 | Revision_312/sh.c | U | 98 | 108 | 9 | 49292 | 7 | 71
312 | Revision_312/scheme.c | U | 99 | 109 | 9 | 49293 | 7 | 71
312 | Revision_312/beta.c | U | 313 | 321 | 9 | 49294 | 7 | 71
312 | Revision_312/lua.c | U | 123 | 131 | 9 | 49295 | 7 | 71
312 | Revision_312/verilog.c | U | 160 | 168 | 9 | 49296 | 7 | 71
312 | Revision_312/ruby.c | U | 167 | 175 | 9 | 49297 | 7 | 71
312 | Revision_312/python.c | U | 213 | 221 | 9 | 49298 | 7 | 71
312 | Revision_312/lisp.c | U | 127 | 137 | 9 | 49299 | 7 | 71
312 | Revision_312/php.c | U | 95 | 103 | 9 | 49300 | 7 | 71
312 | Revision_312/cobol.c | U | 40 | 48 | 9 | 49301 | 7 | 71
312 | Revision_312/pascal.c | U | 255 | 263 | 9 | 49302 | 7 | 71
312 | Revision_312/html.c | U | 40 | 47 | 9 | 49303 | 7 | 71
312 | Revision_312/jscript.c | U | 31 | 38 | 9 | 49304 | 7 | 71
312 | Revision_312/yacc.c | U | 31 | 38 | 9 | 49305 | 7 | 71
312 | Revision_312/slang.c | U | 34 | 41 | 9 | 49306 | 7 | 71
312 | Revision_312/rexx.c | U | 30 | 37 | 9 | 49307 | 7 | 71
312 | Revision_312/keyword.c | U | 107 | 116 | 9 | 49308 | 7 | 71
