Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
43 | Revision_43/lisp.c | U | 91 | 97 | 7 | 9706 | 1 | 83
43 | Revision_43/lisp.c | U | 112 | 118 | 7 | 9707 | 1 | 83
43 | Revision_43/lisp.c | U | 127 | 137 | 9 | 9708 | 2 | 70
43 | Revision_43/c.c | U | 2293 | 2302 | 9 | 9709 | 2 | 70
43 | Revision_43/beta.c | U | 314 | 322 | 9 | 9710 | 2 | 70
43 | Revision_43/asm.c | U | 96 | 104 | 9 | 9711 | 2 | 70
43 | Revision_43/eiffel.c | U | 974 | 983 | 9 | 9712 | 2 | 70
43 | Revision_43/awk.c | U | 71 | 79 | 9 | 9713 | 2 | 70
43 | Revision_43/php.c | U | 98 | 106 | 9 | 9714 | 2 | 70
43 | Revision_43/fortran.c | U | 1667 | 1682 | 9 | 9715 | 2 | 70
43 | Revision_43/vim.c | U | 131 | 139 | 9 | 9716 | 2 | 70
43 | Revision_43/asp.c | U | 162 | 170 | 9 | 9717 | 2 | 70
43 | Revision_43/c.c | U | 2305 | 2320 | 9 | 9718 | 2 | 70
43 | Revision_43/sh.c | U | 98 | 108 | 9 | 9719 | 2 | 70
43 | Revision_43/lua.c | A | 121 | 129 | 9 | 9720 | 2 | 70
43 | Revision_43/pascal.c | U | 247 | 255 | 9 | 9721 | 2 | 70
43 | Revision_43/python.c | U | 108 | 116 | 9 | 9722 | 2 | 70
43 | Revision_43/perl.c | U | 108 | 116 | 9 | 9723 | 2 | 70
43 | Revision_43/ruby.c | U | 131 | 139 | 9 | 9724 | 2 | 70
43 | Revision_43/cobol.c | U | 72 | 80 | 9 | 9725 | 2 | 70
43 | Revision_43/c.c | U | 2323 | 2332 | 9 | 9726 | 2 | 70
43 | Revision_43/scheme.c | U | 99 | 109 | 9 | 9727 | 2 | 70
43 | Revision_43/tcl.c | U | 73 | 81 | 9 | 9728 | 2 | 70
43 | Revision_43/make.c | U | 91 | 101 | 9 | 9729 | 2 | 70
43 | Revision_43/yacc.c | U | 31 | 38 | 9 | 9730 | 2 | 70
43 | Revision_43/slang.c | U | 30 | 37 | 9 | 9731 | 2 | 70
43 | Revision_43/rexx.c | U | 30 | 37 | 9 | 9732 | 2 | 70
43 | Revision_43/keyword.c | U | 107 | 116 | 9 | 9733 | 2 | 70
43 | Revision_43/c.c | U | 1791 | 1796 | 9 | 9734 | 2 | 70
43 | Revision_43/options.c | U | 612 | 618 | 9 | 9735 | 2 | 70
43 | Revision_43/options.c | U | 519 | 524 | 9 | 9736 | 2 | 70
43 | Revision_43/c.c | U | 1816 | 1824 | 9 | 9737 | 2 | 70
43 | Revision_43/options.c | U | 1153 | 1163 | 9 | 9738 | 2 | 70
43 | Revision_43/asp.c | U | 70 | 89 | 15 | 9739 | 3 | 100
43 | Revision_43/asp.c | U | 93 | 112 | 15 | 9740 | 3 | 100
43 | Revision_43/asp.c | U | 116 | 132 | 13 | 9741 | 4 | 72
43 | Revision_43/python.c | U | 80 | 95 | 13 | 9742 | 4 | 72
43 | Revision_43/python.c | U | 63 | 78 | 13 | 9743 | 4 | 72
43 | Revision_43/ruby.c | U | 77 | 92 | 13 | 9744 | 4 | 72
43 | Revision_43/ruby.c | U | 94 | 118 | 13 | 9745 | 4 | 72
43 | Revision_43/asp.c | U | 136 | 151 | 13 | 9746 | 4 | 72
43 | Revision_43/tcl.c | U | 55 | 67 | 13 | 9747 | 4 | 72
43 | Revision_43/php.c | U | 78 | 91 | 13 | 9748 | 4 | 72
43 | Revision_43/args.c | U | 85 | 92 | 8 | 9749 | 5 | 100
43 | Revision_43/args.c | U | 159 | 166 | 8 | 9750 | 5 | 100
43 | Revision_43/args.c | U | 181 | 189 | 9 | 9751 | 6 | 75
43 | Revision_43/args.c | U | 192 | 199 | 9 | 9752 | 6 | 75
43 | Revision_43/args.c | U | 202 | 210 | 9 | 9753 | 6 | 75
43 | Revision_43/args.c | U | 265 | 271 | 6 | 9754 | 7 | 80
43 | Revision_43/options.c | U | 565 | 570 | 6 | 9755 | 7 | 80
43 | Revision_43/fortran.c | U | 781 | 786 | 6 | 9756 | 7 | 80
43 | Revision_43/c.c | U | 403 | 409 | 7 | 9757 | 8 | 80
43 | Revision_43/vstring.c | U | 67 | 74 | 7 | 9758 | 8 | 80
43 | Revision_43/c.c | U | 412 | 419 | 6 | 9759 | 9 | 80
43 | Revision_43/c.c | U | 422 | 429 | 6 | 9760 | 9 | 80
43 | Revision_43/c.c | U | 531 | 547 | 16 | 9761 | 10 | 70
43 | Revision_43/c.c | U | 925 | 942 | 16 | 9762 | 10 | 70
43 | Revision_43/fortran.c | U | 1393 | 1409 | 16 | 9763 | 10 | 70
43 | Revision_43/c.c | U | 550 | 566 | 16 | 9764 | 10 | 70
43 | Revision_43/c.c | U | 992 | 1005 | 16 | 9765 | 10 | 70
