Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
90 | Revision_90/lisp.c | U | 91 | 97 | 7 | 20916 | 1 | 83
90 | Revision_90/lisp.c | U | 112 | 118 | 7 | 20917 | 1 | 83
90 | Revision_90/lisp.c | U | 127 | 137 | 8 | 20918 | 2 | 70
90 | Revision_90/perl.c | U | 108 | 116 | 8 | 20919 | 2 | 70
90 | Revision_90/lua.c | U | 124 | 132 | 8 | 20920 | 2 | 70
90 | Revision_90/asp.c | U | 162 | 170 | 8 | 20921 | 2 | 70
90 | Revision_90/php.c | U | 98 | 106 | 8 | 20922 | 2 | 70
90 | Revision_90/eiffel.c | U | 1212 | 1221 | 8 | 20923 | 2 | 70
90 | Revision_90/cobol.c | U | 72 | 80 | 8 | 20924 | 2 | 70
90 | Revision_90/ruby.c | U | 131 | 139 | 8 | 20925 | 2 | 70
90 | Revision_90/fortran.c | U | 1667 | 1682 | 8 | 20926 | 2 | 70
90 | Revision_90/tcl.c | U | 73 | 81 | 8 | 20927 | 2 | 70
90 | Revision_90/python.c | U | 108 | 116 | 8 | 20928 | 2 | 70
90 | Revision_90/vim.c | U | 131 | 139 | 8 | 20929 | 2 | 70
90 | Revision_90/c.c | U | 2297 | 2306 | 8 | 20930 | 2 | 70
90 | Revision_90/asm.c | U | 96 | 104 | 8 | 20931 | 2 | 70
90 | Revision_90/scheme.c | U | 99 | 109 | 8 | 20932 | 2 | 70
90 | Revision_90/c.c | U | 2309 | 2324 | 8 | 20933 | 2 | 70
90 | Revision_90/c.c | U | 2327 | 2336 | 8 | 20934 | 2 | 70
90 | Revision_90/beta.c | U | 314 | 322 | 8 | 20935 | 2 | 70
90 | Revision_90/pascal.c | U | 247 | 255 | 8 | 20936 | 2 | 70
90 | Revision_90/sh.c | U | 98 | 108 | 8 | 20937 | 2 | 70
90 | Revision_90/awk.c | U | 71 | 79 | 8 | 20938 | 2 | 70
90 | Revision_90/rexx.c | U | 30 | 37 | 8 | 20939 | 2 | 70
90 | Revision_90/yacc.c | U | 31 | 38 | 8 | 20940 | 2 | 70
90 | Revision_90/make.c | U | 91 | 101 | 8 | 20941 | 2 | 70
90 | Revision_90/slang.c | U | 34 | 41 | 8 | 20942 | 2 | 70
90 | Revision_90/keyword.c | U | 107 | 116 | 8 | 20943 | 2 | 70
90 | Revision_90/c.c | U | 1795 | 1800 | 8 | 20944 | 2 | 70
90 | Revision_90/options.c | U | 612 | 618 | 8 | 20945 | 2 | 70
90 | Revision_90/options.c | U | 519 | 524 | 8 | 20946 | 2 | 70
90 | Revision_90/c.c | U | 1820 | 1828 | 8 | 20947 | 2 | 70
90 | Revision_90/options.c | U | 1153 | 1163 | 8 | 20948 | 2 | 70
90 | Revision_90/asp.c | U | 70 | 89 | 15 | 20949 | 3 | 100
90 | Revision_90/asp.c | U | 93 | 112 | 15 | 20950 | 3 | 100
90 | Revision_90/asp.c | U | 116 | 132 | 13 | 20951 | 4 | 72
90 | Revision_90/python.c | U | 63 | 78 | 13 | 20952 | 4 | 72
90 | Revision_90/python.c | U | 80 | 95 | 13 | 20953 | 4 | 72
90 | Revision_90/ruby.c | U | 77 | 92 | 13 | 20954 | 4 | 72
90 | Revision_90/ruby.c | U | 94 | 118 | 13 | 20955 | 4 | 72
90 | Revision_90/asp.c | U | 136 | 151 | 13 | 20956 | 4 | 72
90 | Revision_90/tcl.c | U | 55 | 67 | 13 | 20957 | 4 | 72
90 | Revision_90/php.c | U | 78 | 91 | 13 | 20958 | 4 | 72
90 | Revision_90/args.c | U | 85 | 92 | 8 | 20959 | 5 | 100
90 | Revision_90/args.c | U | 159 | 166 | 8 | 20960 | 5 | 100
90 | Revision_90/args.c | U | 181 | 189 | 9 | 20961 | 6 | 75
90 | Revision_90/args.c | U | 202 | 210 | 9 | 20962 | 6 | 75
90 | Revision_90/args.c | U | 192 | 199 | 9 | 20963 | 6 | 75
