counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_252/DNS/Name.java | 18 | 18 | a | Revision_253/DNS/Name.java | 19 | 19 | 1 | 1
2 | Revision_252/DNS/Name.java | 37 | 37 | a | Revision_253/DNS/Name.java | 39 | 39 | 2 | 2
3 | Revision_252/DNS/Name.java | 46 | 47 | c | Revision_253/DNS/Name.java | 48 | 57 | 2 | 10
4 | Revision_252/DNS/Name.java | 100 | 100 | a | Revision_253/DNS/Name.java | 111 | 111 | 11 | 11
5 | Revision_252/DNS/Name.java | 107 | 107 | a | Revision_253/DNS/Name.java | 119 | 119 | 12 | 12
6 | Revision_252/DNS/Name.java | 121 | 121 | a | Revision_253/DNS/Name.java | 134 | 134 | 13 | 13
7 | Revision_252/DNS/Name.java | 143 | 143 | a | Revision_253/DNS/Name.java | 157 | 164 | 14 | 21
8 | Revision_252/DNS/Name.java | 193 | 194 | c | Revision_253/DNS/Name.java | 214 | 218 | 21 | 24
9 | Revision_252/org/xbill/DNS/Name.java | 18 | 18 | a | Revision_253/org/xbill/DNS/Name.java | 19 | 19 | 1 | 1
10 | Revision_252/org/xbill/DNS/Name.java | 37 | 37 | a | Revision_253/org/xbill/DNS/Name.java | 39 | 39 | 2 | 2
11 | Revision_252/org/xbill/DNS/Name.java | 46 | 47 | c | Revision_253/org/xbill/DNS/Name.java | 48 | 57 | 2 | 10
12 | Revision_252/org/xbill/DNS/Name.java | 100 | 100 | a | Revision_253/org/xbill/DNS/Name.java | 111 | 111 | 11 | 11
13 | Revision_252/org/xbill/DNS/Name.java | 107 | 107 | a | Revision_253/org/xbill/DNS/Name.java | 119 | 119 | 12 | 12
14 | Revision_252/org/xbill/DNS/Name.java | 121 | 121 | a | Revision_253/org/xbill/DNS/Name.java | 134 | 134 | 13 | 13
15 | Revision_252/org/xbill/DNS/Name.java | 143 | 143 | a | Revision_253/org/xbill/DNS/Name.java | 157 | 164 | 14 | 21
16 | Revision_252/org/xbill/DNS/Name.java | 193 | 194 | c | Revision_253/org/xbill/DNS/Name.java | 214 | 218 | 21 | 24
