counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_726/org/xbill/DNS/Type.java | 5 | 5 | a | Revision_727/org/xbill/DNS/Type.java | 6 | 6 | 1 | 1
2 | Revision_726/org/xbill/DNS/Type.java | 16 | 17 | d | Revision_727/org/xbill/DNS/Type.java | 16 | 16 | 0 | -1
3 | Revision_726/org/xbill/DNS/Type.java | 137 | 137 | a | Revision_727/org/xbill/DNS/Type.java | 137 | 139 | 0 | 2
4 | Revision_726/org/xbill/DNS/Type.java | 162 | 162 | c | Revision_727/org/xbill/DNS/Type.java | 164 | 192 | 2 | 30
5 | Revision_726/org/xbill/DNS/Type.java | 165 | 212 | c | Revision_727/org/xbill/DNS/Type.java | 195 | 245 | 30 | 33
6 | Revision_726/org/xbill/DNS/Type.java | 221 | 221 | c | Revision_727/org/xbill/DNS/Type.java | 254 | 254 | 33 | 33
7 | Revision_726/org/xbill/DNS/Type.java | 229 | 231 | c | Revision_727/org/xbill/DNS/Type.java | 262 | 264 | 33 | 33
8 | Revision_726/org/xbill/DNS/Type.java | 260 | 260 | a | Revision_727/org/xbill/DNS/Type.java | 294 | 301 | 34 | 41
9 | Revision_726/org/xbill/DNS/TypeMap.java | 28 | 28 | c | Revision_727/org/xbill/DNS/TypeMap.java | 28 | 28 | 0 | 0
10 | Revision_726/org/xbill/DNS/TypeMap.java | 56 | 56 | c | Revision_727/org/xbill/DNS/TypeMap.java | 56 | 56 | 0 | 0
11 | Revision_726/org/xbill/DNS/TypeMap.java | 65 | 65 | c | Revision_727/org/xbill/DNS/TypeMap.java | 65 | 65 | 0 | 0
