counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_827/org/xbill/DNS/Cache.java | 274 | 274 | a | Revision_828/org/xbill/DNS/Cache.java | 275 | 280 | 1 | 6
2 | Revision_827/org/xbill/DNS/Cache.java | 287 | 287 | a | Revision_828/org/xbill/DNS/Cache.java | 294 | 294 | 7 | 7
3 | Revision_827/org/xbill/DNS/Cache.java | 289 | 289 | a | Revision_828/org/xbill/DNS/Cache.java | 297 | 299 | 8 | 10
4 | Revision_827/org/xbill/DNS/Cache.java | 294 | 294 | a | Revision_828/org/xbill/DNS/Cache.java | 305 | 306 | 11 | 12
5 | Revision_827/org/xbill/DNS/Cache.java | 311 | 311 | a | Revision_828/org/xbill/DNS/Cache.java | 324 | 327 | 13 | 16
6 | Revision_827/org/xbill/DNS/Cache.java | 314 | 314 | a | Revision_828/org/xbill/DNS/Cache.java | 331 | 334 | 17 | 20
7 | Revision_827/org/xbill/DNS/Cache.java | 318 | 318 | a | Revision_828/org/xbill/DNS/Cache.java | 339 | 342 | 21 | 24
8 | Revision_827/org/xbill/DNS/Cache.java | 326 | 326 | a | Revision_828/org/xbill/DNS/Cache.java | 351 | 352 | 25 | 26
9 | Revision_827/org/xbill/DNS/Cache.java | 342 | 342 | a | Revision_828/org/xbill/DNS/Cache.java | 369 | 370 | 27 | 28
10 | Revision_827/org/xbill/DNS/Cache.java | 350 | 350 | c | Revision_828/org/xbill/DNS/Cache.java | 378 | 380 | 28 | 30
11 | Revision_827/org/xbill/DNS/Cache.java | 351 | 351 | a | Revision_828/org/xbill/DNS/Cache.java | 382 | 382 | 31 | 31
12 | Revision_827/org/xbill/DNS/Cache.java | 357 | 357 | c | Revision_828/org/xbill/DNS/Cache.java | 388 | 390 | 31 | 33
13 | Revision_827/org/xbill/DNS/Cache.java | 359 | 359 | c | Revision_828/org/xbill/DNS/Cache.java | 392 | 396 | 33 | 37
14 | Revision_827/org/xbill/DNS/Cache.java | 360 | 360 | a | Revision_828/org/xbill/DNS/Cache.java | 398 | 398 | 38 | 38
15 | Revision_827/org/xbill/DNS/Cache.java | 363 | 363 | c | Revision_828/org/xbill/DNS/Cache.java | 401 | 401 | 38 | 38
16 | Revision_827/org/xbill/DNS/Cache.java | 367 | 367 | a | Revision_828/org/xbill/DNS/Cache.java | 406 | 408 | 39 | 41
17 | Revision_827/org/xbill/DNS/Cache.java | 370 | 371 | c | Revision_828/org/xbill/DNS/Cache.java | 411 | 416 | 41 | 45
18 | Revision_827/org/xbill/DNS/Cache.java | 374 | 374 | c | Revision_828/org/xbill/DNS/Cache.java | 419 | 421 | 45 | 47
19 | Revision_827/org/xbill/DNS/Cache.java | 382 | 382 | c | Revision_828/org/xbill/DNS/Cache.java | 429 | 431 | 47 | 49
20 | Revision_827/org/xbill/DNS/Cache.java | 385 | 385 | c | Revision_828/org/xbill/DNS/Cache.java | 434 | 437 | 49 | 52
21 | Revision_827/org/xbill/DNS/Cache.java | 387 | 387 | a | Revision_828/org/xbill/DNS/Cache.java | 440 | 451 | 53 | 64
22 | Revision_827/org/xbill/DNS/Cache.java | 397 | 397 | a | Revision_828/org/xbill/DNS/Cache.java | 462 | 465 | 65 | 68
23 | Revision_827/org/xbill/DNS/Options.java | 19 | 19 | a | Revision_828/org/xbill/DNS/Options.java | 20 | 20 | 1 | 1
