counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_908/org/xbill/DNS/dns.java | 13 | 18 | c | Revision_909/org/xbill/DNS/dns.java | 13 | 15 | 0 | -3
2 | Revision_908/org/xbill/DNS/dns.java | 31 | 34 | d | Revision_909/org/xbill/DNS/dns.java | 27 | 27 | -4 | -7
3 | Revision_908/org/xbill/DNS/dns.java | 39 | 75 | d | Revision_909/org/xbill/DNS/dns.java | 31 | 31 | -8 | -44
4 | Revision_908/org/xbill/DNS/dns.java | 116 | 117 | c | Revision_909/org/xbill/DNS/dns.java | 72 | 72 | -44 | -45
5 | Revision_908/org/xbill/DNS/dns.java | 126 | 126 | c | Revision_909/org/xbill/DNS/dns.java | 81 | 81 | -45 | -45
6 | Revision_908/org/xbill/DNS/dns.java | 131 | 131 | a | Revision_909/org/xbill/DNS/dns.java | 87 | 88 | -44 | -43
7 | Revision_908/org/xbill/DNS/dns.java | 136 | 145 | c | Revision_909/org/xbill/DNS/dns.java | 93 | 103 | -43 | -42
8 | Revision_908/org/xbill/DNS/dns.java | 147 | 147 | d | Revision_909/org/xbill/DNS/dns.java | 104 | 104 | -43 | -43
9 | Revision_908/org/xbill/DNS/dns.java | 149 | 149 | c | Revision_909/org/xbill/DNS/dns.java | 106 | 107 | -43 | -42
10 | Revision_908/org/xbill/DNS/dns.java | 160 | 165 | c | Revision_909/org/xbill/DNS/dns.java | 118 | 118 | -42 | -47
11 | Revision_908/org/xbill/DNS/dns.java | 176 | 267 | c | Revision_909/org/xbill/DNS/dns.java | 129 | 129 | -47 | -138
12 | Revision_908/org/xbill/DNS/dns.java | 281 | 283 | d | Revision_909/org/xbill/DNS/dns.java | 142 | 142 | -139 | -141
13 | Revision_908/org/xbill/DNS/dns.java | 285 | 286 | c | Revision_909/org/xbill/DNS/dns.java | 144 | 147 | -141 | -139
14 | Revision_908/org/xbill/DNS/dns.java | 289 | 314 | d | Revision_909/org/xbill/DNS/dns.java | 149 | 149 | -140 | -165
