counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1247/org/xbill/DNS/LOCRecord.java | 41 | 43 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 41 | 43 | 0 | 0
2 | Revision_1247/org/xbill/DNS/LOCRecord.java | 85 | 85 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 85 | 85 | 0 | 0
3 | Revision_1247/org/xbill/DNS/LOCRecord.java | 88 | 88 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 88 | 88 | 0 | 0
4 | Revision_1247/org/xbill/DNS/LOCRecord.java | 104 | 104 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 104 | 104 | 0 | 0
5 | Revision_1247/org/xbill/DNS/LOCRecord.java | 107 | 107 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 107 | 107 | 0 | 0
6 | Revision_1247/org/xbill/DNS/LOCRecord.java | 119 | 119 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 119 | 119 | 0 | 0
7 | Revision_1247/org/xbill/DNS/LOCRecord.java | 135 | 135 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 135 | 135 | 0 | 0
8 | Revision_1247/org/xbill/DNS/LOCRecord.java | 151 | 151 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 151 | 151 | 0 | 0
9 | Revision_1247/org/xbill/DNS/LOCRecord.java | 167 | 167 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 167 | 167 | 0 | 0
10 | Revision_1247/org/xbill/DNS/LOCRecord.java | 185 | 185 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 185 | 185 | 0 | 0
11 | Revision_1247/org/xbill/DNS/LOCRecord.java | 208 | 208 | c | Revision_1248/org/xbill/DNS/LOCRecord.java | 208 | 208 | 0 | 0
