counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1171/org/xbill/DNS/Header.java | 21 | 21 | c | Revision_1172/org/xbill/DNS/Header.java | 21 | 21 | 0 | 0
2 | Revision_1171/org/xbill/DNS/Header.java | 161 | 161 | c | Revision_1172/org/xbill/DNS/Header.java | 161 | 164 | 0 | 3
3 | Revision_1171/org/xbill/DNS/Header.java | 169 | 169 | c | Revision_1172/org/xbill/DNS/Header.java | 172 | 172 | 3 | 3
4 | Revision_1171/org/xbill/DNS/Opcode.java | 15 | 16 | d | Revision_1172/org/xbill/DNS/Opcode.java | 14 | 14 | -1 | -2
5 | Revision_1171/org/xbill/DNS/Opcode.java | 18 | 18 | c | Revision_1172/org/xbill/DNS/Opcode.java | 16 | 16 | -2 | -2
6 | Revision_1171/org/xbill/DNS/Opcode.java | 21 | 21 | c | Revision_1172/org/xbill/DNS/Opcode.java | 19 | 19 | -2 | -2
7 | Revision_1171/org/xbill/DNS/Opcode.java | 24 | 24 | c | Revision_1172/org/xbill/DNS/Opcode.java | 22 | 22 | -2 | -2
8 | Revision_1171/org/xbill/DNS/Opcode.java | 29 | 29 | c | Revision_1172/org/xbill/DNS/Opcode.java | 27 | 27 | -2 | -2
9 | Revision_1171/org/xbill/DNS/Opcode.java | 32 | 32 | c | Revision_1172/org/xbill/DNS/Opcode.java | 30 | 33 | -2 | 1
10 | Revision_1171/org/xbill/DNS/Opcode.java | 35 | 39 | c | Revision_1172/org/xbill/DNS/Opcode.java | 36 | 43 | 1 | 4
11 | Revision_1171/org/xbill/DNS/Opcode.java | 48 | 49 | c | Revision_1172/org/xbill/DNS/Opcode.java | 52 | 52 | 4 | 3
12 | Revision_1171/org/xbill/DNS/Opcode.java | 53 | 53 | c | Revision_1172/org/xbill/DNS/Opcode.java | 56 | 56 | 3 | 3
13 | Revision_1171/org/xbill/DNS/Opcode.java | 55 | 63 | c | Revision_1172/org/xbill/DNS/Opcode.java | 58 | 58 | 3 | -5
