counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_53/DNS/Header.java | 112 | 112 | c | Revision_54/DNS/Header.java | 112 | 112 | 0 | 0
2 | Revision_53/DNS/dns.java | 222 | 222 | a | Revision_54/DNS/dns.java | 223 | 239 | 1 | 17
3 | Revision_53/DNS/dns.java | 240 | 240 | a | Revision_54/DNS/dns.java | 258 | 262 | 18 | 22
4 | Revision_53/DNS/dns.java | 285 | 285 | a | Revision_54/DNS/dns.java | 308 | 319 | 23 | 34
5 | Revision_53/DNS/dns.java | 302 | 302 | a | Revision_54/DNS/dns.java | 337 | 349 | 35 | 47
6 | Revision_53/DNS/dnsHeader.java | 112 | 112 | c | Revision_54/DNS/dnsHeader.java | 112 | 112 | 0 | 0
7 | Revision_53/org/xbill/DNS/Header.java | 112 | 112 | c | Revision_54/org/xbill/DNS/Header.java | 112 | 112 | 0 | 0
8 | Revision_53/org/xbill/DNS/dns.java | 222 | 222 | a | Revision_54/org/xbill/DNS/dns.java | 223 | 239 | 1 | 17
9 | Revision_53/org/xbill/DNS/dns.java | 240 | 240 | a | Revision_54/org/xbill/DNS/dns.java | 258 | 262 | 18 | 22
10 | Revision_53/org/xbill/DNS/dns.java | 285 | 285 | a | Revision_54/org/xbill/DNS/dns.java | 308 | 319 | 23 | 34
11 | Revision_53/org/xbill/DNS/dns.java | 302 | 302 | a | Revision_54/org/xbill/DNS/dns.java | 337 | 349 | 35 | 47
12 | Revision_53/org/xbill/DNS/dnsHeader.java | 112 | 112 | c | Revision_54/org/xbill/DNS/dnsHeader.java | 112 | 112 | 0 | 0
13 | Revision_53/update.java | 15 | 15 | c | Revision_54/update.java | 15 | 15 | 0 | 0
14 | Revision_53/update.java | 21 | 21 | d | Revision_54/update.java | 20 | 20 | -1 | -1
15 | Revision_53/update.java | 137 | 150 | d | Revision_54/update.java | 135 | 135 | -2 | -15
16 | Revision_53/update.java | 153 | 153 | a | Revision_54/update.java | 139 | 143 | -14 | -10
17 | Revision_53/update.java | 178 | 178 | c | Revision_54/update.java | 168 | 168 | -10 | -10
18 | Revision_53/update.java | 182 | 182 | d | Revision_54/update.java | 171 | 171 | -11 | -11
19 | Revision_53/update.java | 361 | 363 | c | Revision_54/update.java | 350 | 351 | -11 | -12
20 | Revision_53/update.java | 381 | 381 | a | Revision_54/update.java | 370 | 403 | -11 | 22
21 | Revision_53/update.java | 456 | 460 | d | Revision_54/update.java | 477 | 477 | 21 | 17
22 | Revision_53/update.java | 463 | 463 | c | Revision_54/update.java | 480 | 485 | 17 | 22
