counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1101/org/xbill/DNS/DNSSEC.java | 45 | 45 | c | Revision_1102/org/xbill/DNS/DNSSEC.java | 45 | 45 | 0 | 0
2 | Revision_1101/org/xbill/DNS/SIGRecord.java | 28 | 28 | c | Revision_1102/org/xbill/DNS/SIGRecord.java | 28 | 28 | 0 | 0
3 | Revision_1101/org/xbill/DNS/SIGRecord.java | 95 | 95 | c | Revision_1102/org/xbill/DNS/SIGRecord.java | 95 | 95 | 0 | 0
4 | Revision_1101/org/xbill/DNS/SIGRecord.java | 185 | 185 | c | Revision_1102/org/xbill/DNS/SIGRecord.java | 185 | 185 | 0 | 0
5 | Revision_1101/org/xbill/DNS/SIGRecord.java | 228 | 228 | c | Revision_1102/org/xbill/DNS/SIGRecord.java | 228 | 228 | 0 | 0
6 | Revision_1101/org/xbill/DNS/TTL.java | 30 | 30 | c | Revision_1102/org/xbill/DNS/TTL.java | 30 | 30 | 0 | 0
7 | Revision_1101/org/xbill/DNS/TTL.java | 34 | 34 | c | Revision_1102/org/xbill/DNS/TTL.java | 34 | 35 | 0 | 1
8 | Revision_1101/org/xbill/DNS/Tokenizer.java | 463 | 463 | c | Revision_1102/org/xbill/DNS/Tokenizer.java | 463 | 463 | 0 | 0
9 | Revision_1101/update.java | 18 | 18 | c | Revision_1102/update.java | 18 | 18 | 0 | 0
10 | Revision_1101/update.java | 284 | 284 | c | Revision_1102/update.java | 284 | 284 | 0 | 0
11 | Revision_1101/update.java | 288 | 288 | c | Revision_1102/update.java | 288 | 288 | 0 | 0
