counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_333/org/xbill/DNS/Master.java | 15 | 16 | d | Revision_334/org/xbill/DNS/Master.java | 14 | 14 | -1 | -2
2 | Revision_333/org/xbill/DNS/Master.java | 22 | 22 | c | Revision_334/org/xbill/DNS/Master.java | 20 | 20 | -2 | -2
3 | Revision_333/org/xbill/DNS/Master.java | 23 | 23 | a | Revision_334/org/xbill/DNS/Master.java | 22 | 22 | -1 | -1
4 | Revision_333/org/xbill/DNS/Master.java | 25 | 25 | a | Revision_334/org/xbill/DNS/Master.java | 25 | 25 | 0 | 0
5 | Revision_333/org/xbill/DNS/Master.java | 27 | 29 | c | Revision_334/org/xbill/DNS/Master.java | 27 | 27 | 0 | -2
6 | Revision_333/org/xbill/DNS/Master.java | 30 | 30 | a | Revision_334/org/xbill/DNS/Master.java | 29 | 29 | -1 | -1
7 | Revision_333/org/xbill/DNS/Master.java | 37 | 37 | a | Revision_334/org/xbill/DNS/Master.java | 37 | 43 | 0 | 6
8 | Revision_333/org/xbill/DNS/Master.java | 45 | 45 | a | Revision_334/org/xbill/DNS/Master.java | 52 | 57 | 7 | 12
9 | Revision_333/org/xbill/DNS/Master.java | 64 | 64 | a | Revision_334/org/xbill/DNS/Master.java | 77 | 84 | 13 | 20
10 | Revision_333/org/xbill/DNS/Master.java | 85 | 85 | a | Revision_334/org/xbill/DNS/Master.java | 106 | 121 | 21 | 36
