counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_271/DNS/Compression.java | 7 | 7 | a | Revision_272/DNS/Compression.java | 8 | 12 | 1 | 5
2 | Revision_271/DNS/Compression.java | 11 | 11 | a | Revision_272/DNS/Compression.java | 17 | 20 | 6 | 9
3 | Revision_271/DNS/Compression.java | 16 | 16 | a | Revision_272/DNS/Compression.java | 26 | 26 | 10 | 10
4 | Revision_271/DNS/Compression.java | 22 | 22 | a | Revision_272/DNS/Compression.java | 33 | 33 | 11 | 11
5 | Revision_271/DNS/Compression.java | 27 | 27 | a | Revision_272/DNS/Compression.java | 39 | 42 | 12 | 15
6 | Revision_271/DNS/TSIG.java | 10 | 10 | a | Revision_272/DNS/TSIG.java | 11 | 16 | 1 | 6
7 | Revision_271/DNS/TSIG.java | 12 | 12 | a | Revision_272/DNS/TSIG.java | 19 | 22 | 7 | 10
8 | Revision_271/DNS/TSIG.java | 18 | 18 | a | Revision_272/DNS/TSIG.java | 29 | 33 | 11 | 15
9 | Revision_271/DNS/TSIG.java | 24 | 24 | a | Revision_272/DNS/TSIG.java | 40 | 44 | 16 | 20
10 | Revision_271/DNS/TSIG.java | 70 | 74 | c | Revision_272/DNS/TSIG.java | 90 | 98 | 20 | 24
11 | Revision_271/DNS/TSIG.java | 139 | 139 | a | Revision_272/DNS/TSIG.java | 164 | 164 | 25 | 25
12 | Revision_271/DNS/TSIG.java | 144 | 144 | a | Revision_272/DNS/TSIG.java | 170 | 179 | 26 | 35
13 | Revision_271/org/xbill/DNS/Compression.java | 7 | 7 | a | Revision_272/org/xbill/DNS/Compression.java | 8 | 12 | 1 | 5
14 | Revision_271/org/xbill/DNS/Compression.java | 11 | 11 | a | Revision_272/org/xbill/DNS/Compression.java | 17 | 20 | 6 | 9
15 | Revision_271/org/xbill/DNS/Compression.java | 16 | 16 | a | Revision_272/org/xbill/DNS/Compression.java | 26 | 26 | 10 | 10
16 | Revision_271/org/xbill/DNS/Compression.java | 22 | 22 | a | Revision_272/org/xbill/DNS/Compression.java | 33 | 33 | 11 | 11
17 | Revision_271/org/xbill/DNS/Compression.java | 27 | 27 | a | Revision_272/org/xbill/DNS/Compression.java | 39 | 42 | 12 | 15
18 | Revision_271/org/xbill/DNS/TSIG.java | 10 | 10 | a | Revision_272/org/xbill/DNS/TSIG.java | 11 | 16 | 1 | 6
19 | Revision_271/org/xbill/DNS/TSIG.java | 12 | 12 | a | Revision_272/org/xbill/DNS/TSIG.java | 19 | 22 | 7 | 10
20 | Revision_271/org/xbill/DNS/TSIG.java | 18 | 18 | a | Revision_272/org/xbill/DNS/TSIG.java | 29 | 33 | 11 | 15
21 | Revision_271/org/xbill/DNS/TSIG.java | 24 | 24 | a | Revision_272/org/xbill/DNS/TSIG.java | 40 | 44 | 16 | 20
22 | Revision_271/org/xbill/DNS/TSIG.java | 70 | 74 | c | Revision_272/org/xbill/DNS/TSIG.java | 90 | 98 | 20 | 24
23 | Revision_271/org/xbill/DNS/TSIG.java | 139 | 139 | a | Revision_272/org/xbill/DNS/TSIG.java | 164 | 164 | 25 | 25
24 | Revision_271/org/xbill/DNS/TSIG.java | 144 | 144 | a | Revision_272/org/xbill/DNS/TSIG.java | 170 | 179 | 26 | 35
