counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_582/org/xbill/DNS/Cache.java | 465 | 465 | c | Revision_583/org/xbill/DNS/Cache.java | 465 | 465 | 0 | 0
2 | Revision_582/org/xbill/DNS/Cache.java | 469 | 469 | c | Revision_583/org/xbill/DNS/Cache.java | 469 | 469 | 0 | 0
3 | Revision_582/org/xbill/DNS/Cache.java | 493 | 493 | d | Revision_583/org/xbill/DNS/Cache.java | 492 | 492 | -1 | -1
4 | Revision_582/org/xbill/DNS/Cache.java | 504 | 504 | a | Revision_583/org/xbill/DNS/Cache.java | 504 | 504 | 0 | 0
5 | Revision_582/org/xbill/DNS/Cache.java | 509 | 509 | c | Revision_583/org/xbill/DNS/Cache.java | 509 | 510 | 0 | 1
6 | Revision_582/org/xbill/DNS/Cache.java | 521 | 525 | c | Revision_583/org/xbill/DNS/Cache.java | 522 | 558 | 1 | 33
7 | Revision_582/org/xbill/DNS/Cache.java | 528 | 528 | c | Revision_583/org/xbill/DNS/Cache.java | 561 | 561 | 33 | 33
8 | Revision_582/org/xbill/DNS/Cache.java | 534 | 534 | c | Revision_583/org/xbill/DNS/Cache.java | 567 | 569 | 33 | 35
9 | Revision_582/org/xbill/DNS/Cache.java | 539 | 539 | c | Revision_583/org/xbill/DNS/Cache.java | 574 | 575 | 35 | 36
10 | Revision_582/org/xbill/DNS/Cache.java | 540 | 540 | a | Revision_583/org/xbill/DNS/Cache.java | 577 | 577 | 37 | 37
11 | Revision_582/org/xbill/DNS/Cache.java | 546 | 547 | c | Revision_583/org/xbill/DNS/Cache.java | 583 | 584 | 37 | 37
12 | Revision_582/org/xbill/DNS/Cache.java | 549 | 555 | c | Revision_583/org/xbill/DNS/Cache.java | 586 | 587 | 37 | 32
13 | Revision_582/org/xbill/DNS/Cache.java | 557 | 557 | d | Revision_583/org/xbill/DNS/Cache.java | 588 | 588 | 31 | 31
14 | Revision_582/org/xbill/DNS/Cache.java | 564 | 564 | c | Revision_583/org/xbill/DNS/Cache.java | 595 | 596 | 31 | 32
15 | Revision_582/org/xbill/DNS/Cache.java | 571 | 571 | c | Revision_583/org/xbill/DNS/Cache.java | 603 | 604 | 32 | 33
