counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_242/DNS/WorkerThread.java | 16 | 16 | c | Revision_243/DNS/WorkerThread.java | 16 | 16 | 0 | 0
2 | Revision_242/DNS/WorkerThread.java | 43 | 43 | c | Revision_243/DNS/WorkerThread.java | 43 | 43 | 0 | 0
3 | Revision_242/DNS/WorkerThread.java | 57 | 58 | c | Revision_243/DNS/WorkerThread.java | 57 | 58 | 0 | 0
4 | Revision_242/DNS/WorkerThread.java | 60 | 60 | c | Revision_243/DNS/WorkerThread.java | 60 | 60 | 0 | 0
5 | Revision_242/org/xbill/DNS/WorkerThread.java | 16 | 16 | c | Revision_243/org/xbill/DNS/WorkerThread.java | 16 | 16 | 0 | 0
6 | Revision_242/org/xbill/DNS/WorkerThread.java | 43 | 43 | c | Revision_243/org/xbill/DNS/WorkerThread.java | 43 | 43 | 0 | 0
7 | Revision_242/org/xbill/DNS/WorkerThread.java | 57 | 58 | c | Revision_243/org/xbill/DNS/WorkerThread.java | 57 | 58 | 0 | 0
8 | Revision_242/org/xbill/DNS/WorkerThread.java | 60 | 60 | c | Revision_243/org/xbill/DNS/WorkerThread.java | 60 | 60 | 0 | 0
9 | Revision_242/org/xbill/Task/WorkerThread.java | 16 | 16 | c | Revision_243/org/xbill/Task/WorkerThread.java | 16 | 16 | 0 | 0
10 | Revision_242/org/xbill/Task/WorkerThread.java | 43 | 43 | c | Revision_243/org/xbill/Task/WorkerThread.java | 43 | 43 | 0 | 0
11 | Revision_242/org/xbill/Task/WorkerThread.java | 57 | 58 | c | Revision_243/org/xbill/Task/WorkerThread.java | 57 | 58 | 0 | 0
12 | Revision_242/org/xbill/Task/WorkerThread.java | 60 | 60 | c | Revision_243/org/xbill/Task/WorkerThread.java | 60 | 60 | 0 | 0
