counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 9 | 19 | c | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 9 | 12 | 0 | -7
2 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 24 | 29 | c | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 17 | 29 | -7 | 0
3 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 38 | 38 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 39 | 42 | 1 | 4
4 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 43 | 43 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 48 | 51 | 5 | 8
5 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 53 | 53 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 62 | 62 | 9 | 9
6 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 65 | 65 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 75 | 75 | 10 | 10
7 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 71 | 71 | c | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 81 | 85 | 10 | 14
8 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 76 | 76 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 91 | 91 | 15 | 15
9 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 136 | 136 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 152 | 152 | 16 | 16
10 | Revision_321/org/xbill/DNS/utils/MyStringTokenizer.java | 141 | 141 | a | Revision_322/org/xbill/DNS/utils/MyStringTokenizer.java | 158 | 161 | 17 | 20
