counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_307/DNS/ARecord.java | 32 | 32 | d | Revision_308/DNS/ARecord.java | 31 | 31 | -1 | -1
2 | Revision_307/DNS/ARecord.java | 55 | 55 | d | Revision_308/DNS/ARecord.java | 53 | 53 | -2 | -2
3 | Revision_307/DNS/CERTRecord.java | 58 | 60 | c | Revision_308/DNS/CERTRecord.java | 58 | 59 | 0 | -1
4 | Revision_307/DNS/CERTRecord.java | 75 | 75 | d | Revision_308/DNS/CERTRecord.java | 73 | 73 | -2 | -2
5 | Revision_307/DNS/CNAMERecord.java | 28 | 28 | d | Revision_308/DNS/CNAMERecord.java | 27 | 27 | -1 | -1
6 | Revision_307/DNS/CNAMERecord.java | 35 | 35 | d | Revision_308/DNS/CNAMERecord.java | 33 | 33 | -2 | -2
7 | Revision_307/DNS/HINFORecord.java | 32 | 32 | d | Revision_308/DNS/HINFORecord.java | 31 | 31 | -1 | -1
8 | Revision_307/DNS/HINFORecord.java | 44 | 44 | d | Revision_308/DNS/HINFORecord.java | 42 | 42 | -2 | -2
9 | Revision_307/DNS/KEYRecord.java | 75 | 75 | d | Revision_308/DNS/KEYRecord.java | 74 | 74 | -1 | -1
10 | Revision_307/DNS/KEYRecord.java | 92 | 92 | d | Revision_308/DNS/KEYRecord.java | 90 | 90 | -2 | -2
11 | Revision_307/DNS/MXRecord.java | 34 | 34 | d | Revision_308/DNS/MXRecord.java | 33 | 33 | -1 | -1
12 | Revision_307/DNS/MXRecord.java | 46 | 46 | d | Revision_308/DNS/MXRecord.java | 44 | 44 | -2 | -2
13 | Revision_307/DNS/NSRecord.java | 28 | 28 | d | Revision_308/DNS/NSRecord.java | 27 | 27 | -1 | -1
14 | Revision_307/DNS/NSRecord.java | 35 | 35 | d | Revision_308/DNS/NSRecord.java | 33 | 33 | -2 | -2
15 | Revision_307/DNS/NS_CNAME_PTRRecord.java | 27 | 27 | c | Revision_308/DNS/NS_CNAME_PTRRecord.java | 27 | 27 | 0 | 0
16 | Revision_307/DNS/NS_CNAME_PTRRecord.java | 38 | 38 | c | Revision_308/DNS/NS_CNAME_PTRRecord.java | 38 | 38 | 0 | 0
17 | Revision_307/DNS/NXTRecord.java | 37 | 39 | c | Revision_308/DNS/NXTRecord.java | 37 | 38 | 0 | -1
18 | Revision_307/DNS/NXTRecord.java | 57 | 57 | d | Revision_308/DNS/NXTRecord.java | 55 | 55 | -2 | -2
19 | Revision_307/DNS/OPTRecord.java | 37 | 39 | c | Revision_308/DNS/OPTRecord.java | 37 | 38 | 0 | -1
20 | Revision_307/DNS/PTRRecord.java | 31 | 31 | d | Revision_308/DNS/PTRRecord.java | 30 | 30 | -1 | -1
21 | Revision_307/DNS/PTRRecord.java | 38 | 38 | d | Revision_308/DNS/PTRRecord.java | 36 | 36 | -2 | -2
22 | Revision_307/DNS/Record.java | 34 | 34 | c | Revision_308/DNS/Record.java | 34 | 40 | 0 | 6
23 | Revision_307/DNS/Record.java | 47 | 54 | c | Revision_308/DNS/Record.java | 53 | 60 | 6 | 6
24 | Revision_307/DNS/Record.java | 243 | 249 | c | Revision_308/DNS/Record.java | 249 | 255 | 6 | 6
25 | Revision_307/DNS/SIGRecord.java | 62 | 64 | c | Revision_308/DNS/SIGRecord.java | 62 | 63 | 0 | -1
26 | Revision_307/DNS/SIGRecord.java | 83 | 83 | d | Revision_308/DNS/SIGRecord.java | 81 | 81 | -2 | -2
27 | Revision_307/DNS/SOARecord.java | 49 | 49 | d | Revision_308/DNS/SOARecord.java | 48 | 48 | -1 | -1
28 | Revision_307/DNS/SOARecord.java | 65 | 65 | d | Revision_308/DNS/SOARecord.java | 63 | 63 | -2 | -2
29 | Revision_307/DNS/SRVRecord.java | 43 | 43 | d | Revision_308/DNS/SRVRecord.java | 42 | 42 | -1 | -1
30 | Revision_307/DNS/SRVRecord.java | 57 | 57 | d | Revision_308/DNS/SRVRecord.java | 55 | 55 | -2 | -2
31 | Revision_307/DNS/TSIGRecord.java | 59 | 59 | d | Revision_308/DNS/TSIGRecord.java | 58 | 58 | -1 | -1
32 | Revision_307/DNS/TXTRecord.java | 41 | 43 | c | Revision_308/DNS/TXTRecord.java | 41 | 42 | 0 | -1
33 | Revision_307/DNS/TXTRecord.java | 60 | 60 | d | Revision_308/DNS/TXTRecord.java | 58 | 58 | -2 | -2
34 | Revision_307/org/xbill/DNS/ARecord.java | 32 | 32 | d | Revision_308/org/xbill/DNS/ARecord.java | 31 | 31 | -1 | -1
35 | Revision_307/org/xbill/DNS/ARecord.java | 55 | 55 | d | Revision_308/org/xbill/DNS/ARecord.java | 53 | 53 | -2 | -2
36 | Revision_307/org/xbill/DNS/CERTRecord.java | 58 | 60 | c | Revision_308/org/xbill/DNS/CERTRecord.java | 58 | 59 | 0 | -1
37 | Revision_307/org/xbill/DNS/CERTRecord.java | 75 | 75 | d | Revision_308/org/xbill/DNS/CERTRecord.java | 73 | 73 | -2 | -2
38 | Revision_307/org/xbill/DNS/CNAMERecord.java | 28 | 28 | d | Revision_308/org/xbill/DNS/CNAMERecord.java | 27 | 27 | -1 | -1
39 | Revision_307/org/xbill/DNS/CNAMERecord.java | 35 | 35 | d | Revision_308/org/xbill/DNS/CNAMERecord.java | 33 | 33 | -2 | -2
40 | Revision_307/org/xbill/DNS/HINFORecord.java | 32 | 32 | d | Revision_308/org/xbill/DNS/HINFORecord.java | 31 | 31 | -1 | -1
41 | Revision_307/org/xbill/DNS/HINFORecord.java | 44 | 44 | d | Revision_308/org/xbill/DNS/HINFORecord.java | 42 | 42 | -2 | -2
42 | Revision_307/org/xbill/DNS/KEYRecord.java | 75 | 75 | d | Revision_308/org/xbill/DNS/KEYRecord.java | 74 | 74 | -1 | -1
43 | Revision_307/org/xbill/DNS/KEYRecord.java | 92 | 92 | d | Revision_308/org/xbill/DNS/KEYRecord.java | 90 | 90 | -2 | -2
