counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1206/org/xbill/DNS/Zone.java | 17 | 17 | c | Revision_1207/org/xbill/DNS/Zone.java | 17 | 17 | 0 | 0
2 | Revision_1206/org/xbill/DNS/Zone.java | 19 | 19 | c | Revision_1207/org/xbill/DNS/Zone.java | 19 | 19 | 0 | 0
3 | Revision_1206/org/xbill/DNS/Zone.java | 22 | 22 | c | Revision_1207/org/xbill/DNS/Zone.java | 22 | 22 | 0 | 0
4 | Revision_1206/org/xbill/DNS/Zone.java | 24 | 24 | c | Revision_1207/org/xbill/DNS/Zone.java | 24 | 24 | 0 | 0
5 | Revision_1206/org/xbill/DNS/Zone.java | 25 | 25 | a | Revision_1207/org/xbill/DNS/Zone.java | 26 | 37 | 1 | 12
6 | Revision_1206/org/xbill/DNS/Zone.java | 30 | 30 | c | Revision_1207/org/xbill/DNS/Zone.java | 42 | 42 | 12 | 12
7 | Revision_1206/org/xbill/DNS/Zone.java | 38 | 39 | c | Revision_1207/org/xbill/DNS/Zone.java | 50 | 51 | 12 | 12
8 | Revision_1206/org/xbill/DNS/Zone.java | 42 | 49 | c | Revision_1207/org/xbill/DNS/Zone.java | 54 | 66 | 12 | 17
9 | Revision_1206/org/xbill/DNS/Zone.java | 50 | 50 | a | Revision_1207/org/xbill/DNS/Zone.java | 68 | 68 | 18 | 18
10 | Revision_1206/org/xbill/DNS/Zone.java | 52 | 71 | d | Revision_1207/org/xbill/DNS/Zone.java | 69 | 69 | 17 | -2
11 | Revision_1206/org/xbill/DNS/Zone.java | 73 | 74 | c | Revision_1207/org/xbill/DNS/Zone.java | 71 | 71 | -2 | -3
12 | Revision_1206/org/xbill/DNS/Zone.java | 385 | 386 | c | Revision_1207/org/xbill/DNS/Zone.java | 382 | 392 | -3 | 6
13 | Revision_1206/org/xbill/DNS/Zone.java | 390 | 390 | c | Revision_1207/org/xbill/DNS/Zone.java | 396 | 396 | 6 | 6
