counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_816/org/xbill/DNS/Cache.java | 365 | 375 | c | Revision_817/org/xbill/DNS/Cache.java | 365 | 371 | 0 | -4
2 | Revision_816/org/xbill/DNS/Cache.java | 383 | 392 | c | Revision_817/org/xbill/DNS/Cache.java | 379 | 384 | -4 | -8
3 | Revision_816/org/xbill/DNS/SetResponse.java | 50 | 50 | c | Revision_817/org/xbill/DNS/SetResponse.java | 50 | 50 | 0 | 0
4 | Revision_816/org/xbill/DNS/SetResponse.java | 66 | 66 | c | Revision_817/org/xbill/DNS/SetResponse.java | 66 | 68 | 0 | 2
5 | Revision_816/org/xbill/DNS/SetResponse.java | 68 | 68 | c | Revision_817/org/xbill/DNS/SetResponse.java | 70 | 70 | 2 | 2
6 | Revision_816/org/xbill/DNS/SetResponse.java | 72 | 72 | c | Revision_817/org/xbill/DNS/SetResponse.java | 74 | 77 | 2 | 5
7 | Revision_816/org/xbill/DNS/SetResponse.java | 90 | 104 | d | Revision_817/org/xbill/DNS/SetResponse.java | 94 | 94 | 4 | -10
8 | Revision_816/org/xbill/DNS/SetResponse.java | 161 | 161 | c | Revision_817/org/xbill/DNS/SetResponse.java | 151 | 151 | -10 | -10
9 | Revision_816/org/xbill/DNS/SetResponse.java | 169 | 169 | c | Revision_817/org/xbill/DNS/SetResponse.java | 159 | 159 | -10 | -10
10 | Revision_816/org/xbill/DNS/SetResponse.java | 177 | 177 | c | Revision_817/org/xbill/DNS/SetResponse.java | 167 | 167 | -10 | -10
11 | Revision_816/org/xbill/DNS/Zone.java | 293 | 296 | c | Revision_817/org/xbill/DNS/Zone.java | 293 | 293 | 0 | -3
12 | Revision_816/org/xbill/DNS/Zone.java | 299 | 302 | c | Revision_817/org/xbill/DNS/Zone.java | 296 | 296 | -3 | -6
13 | Revision_816/org/xbill/DNS/Zone.java | 315 | 316 | c | Revision_817/org/xbill/DNS/Zone.java | 309 | 309 | -6 | -7
14 | Revision_816/org/xbill/DNS/Zone.java | 319 | 320 | c | Revision_817/org/xbill/DNS/Zone.java | 312 | 312 | -7 | -8
