counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1030/org/xbill/DNS/Message.java | 95 | 99 | c | Revision_1031/org/xbill/DNS/Message.java | 95 | 95 | 0 | -4
2 | Revision_1030/org/xbill/DNS/Update.java | 14 | 14 | c | Revision_1031/org/xbill/DNS/Update.java | 14 | 14 | 0 | 0
3 | Revision_1030/org/xbill/DNS/Update.java | 18 | 18 | d | Revision_1031/org/xbill/DNS/Update.java | 17 | 17 | -1 | -1
4 | Revision_1030/org/xbill/DNS/Update.java | 26 | 26 | a | Revision_1031/org/xbill/DNS/Update.java | 26 | 29 | 0 | 3
5 | Revision_1030/org/xbill/DNS/Update.java | 29 | 29 | d | Revision_1031/org/xbill/DNS/Update.java | 31 | 31 | 2 | 2
6 | Revision_1030/org/xbill/DNS/Update.java | 43 | 43 | c | Revision_1031/org/xbill/DNS/Update.java | 45 | 45 | 2 | 2
7 | Revision_1030/org/xbill/DNS/Update.java | 48 | 48 | c | Revision_1031/org/xbill/DNS/Update.java | 50 | 50 | 2 | 2
8 | Revision_1030/org/xbill/DNS/Update.java | 56 | 56 | c | Revision_1031/org/xbill/DNS/Update.java | 58 | 58 | 2 | 2
9 | Revision_1030/org/xbill/DNS/Update.java | 65 | 65 | c | Revision_1031/org/xbill/DNS/Update.java | 67 | 67 | 2 | 2
10 | Revision_1030/org/xbill/DNS/Update.java | 77 | 77 | c | Revision_1031/org/xbill/DNS/Update.java | 79 | 79 | 2 | 2
11 | Revision_1030/org/xbill/DNS/Update.java | 89 | 89 | c | Revision_1031/org/xbill/DNS/Update.java | 91 | 91 | 2 | 2
12 | Revision_1030/org/xbill/DNS/Update.java | 100 | 100 | c | Revision_1031/org/xbill/DNS/Update.java | 102 | 102 | 2 | 2
13 | Revision_1030/org/xbill/DNS/Update.java | 109 | 109 | c | Revision_1031/org/xbill/DNS/Update.java | 111 | 111 | 2 | 2
14 | Revision_1030/org/xbill/DNS/Update.java | 118 | 118 | c | Revision_1031/org/xbill/DNS/Update.java | 120 | 120 | 2 | 2
15 | Revision_1030/org/xbill/DNS/Update.java | 127 | 127 | c | Revision_1031/org/xbill/DNS/Update.java | 129 | 129 | 2 | 2
16 | Revision_1030/org/xbill/DNS/Update.java | 136 | 138 | c | Revision_1031/org/xbill/DNS/Update.java | 138 | 138 | 2 | 0
17 | Revision_1030/org/xbill/DNS/Update.java | 147 | 147 | c | Revision_1031/org/xbill/DNS/Update.java | 147 | 147 | 0 | 0
18 | Revision_1030/org/xbill/DNS/Update.java | 156 | 156 | c | Revision_1031/org/xbill/DNS/Update.java | 156 | 156 | 0 | 0
19 | Revision_1030/org/xbill/DNS/Update.java | 165 | 165 | c | Revision_1031/org/xbill/DNS/Update.java | 165 | 165 | 0 | 0
20 | Revision_1030/org/xbill/DNS/Update.java | 174 | 174 | c | Revision_1031/org/xbill/DNS/Update.java | 174 | 174 | 0 | 0
21 | Revision_1030/org/xbill/DNS/Update.java | 184 | 185 | c | Revision_1031/org/xbill/DNS/Update.java | 184 | 184 | 0 | -1
22 | Revision_1030/org/xbill/DNS/Update.java | 194 | 194 | c | Revision_1031/org/xbill/DNS/Update.java | 193 | 193 | -1 | -1
23 | Revision_1030/org/xbill/DNS/Update.java | 199 | 200 | c | Revision_1031/org/xbill/DNS/Update.java | 198 | 223 | -1 | 23
24 | Revision_1030/org/xbill/DNS/Update.java | 202 | 204 | c | Revision_1031/org/xbill/DNS/Update.java | 225 | 228 | 23 | 24
25 | Revision_1030/org/xbill/DNS/Update.java | 206 | 206 | a | Revision_1031/org/xbill/DNS/Update.java | 231 | 232 | 25 | 26
