counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_844/org/xbill/DNS/Name.java | 23 | 23 | d | Revision_845/org/xbill/DNS/Name.java | 22 | 22 | -1 | -1
2 | Revision_844/org/xbill/DNS/Name.java | 43 | 43 | c | Revision_845/org/xbill/DNS/Name.java | 42 | 42 | -1 | -1
3 | Revision_844/org/xbill/DNS/Name.java | 81 | 81 | a | Revision_845/org/xbill/DNS/Name.java | 81 | 81 | 0 | 0
4 | Revision_844/org/xbill/DNS/Name.java | 112 | 112 | a | Revision_845/org/xbill/DNS/Name.java | 113 | 123 | 1 | 11
5 | Revision_844/org/xbill/DNS/Name.java | 116 | 116 | d | Revision_845/org/xbill/DNS/Name.java | 126 | 126 | 10 | 10
6 | Revision_844/org/xbill/DNS/Name.java | 134 | 134 | a | Revision_845/org/xbill/DNS/Name.java | 145 | 145 | 11 | 11
7 | Revision_844/org/xbill/DNS/Name.java | 147 | 147 | c | Revision_845/org/xbill/DNS/Name.java | 158 | 158 | 11 | 11
8 | Revision_844/org/xbill/DNS/Name.java | 190 | 190 | c | Revision_845/org/xbill/DNS/Name.java | 201 | 201 | 11 | 11
9 | Revision_844/org/xbill/DNS/Name.java | 283 | 283 | c | Revision_845/org/xbill/DNS/Name.java | 294 | 294 | 11 | 11
10 | Revision_844/org/xbill/DNS/Name.java | 329 | 329 | c | Revision_845/org/xbill/DNS/Name.java | 340 | 340 | 11 | 11
11 | Revision_844/org/xbill/DNS/Name.java | 359 | 359 | c | Revision_845/org/xbill/DNS/Name.java | 370 | 370 | 11 | 11
12 | Revision_844/org/xbill/DNS/Name.java | 373 | 373 | c | Revision_845/org/xbill/DNS/Name.java | 384 | 385 | 11 | 12
13 | Revision_844/org/xbill/DNS/Name.java | 377 | 378 | c | Revision_845/org/xbill/DNS/Name.java | 389 | 390 | 12 | 12
14 | Revision_844/org/xbill/DNS/Name.java | 395 | 395 | c | Revision_845/org/xbill/DNS/Name.java | 407 | 407 | 12 | 12
15 | Revision_844/org/xbill/DNS/Name.java | 411 | 411 | c | Revision_845/org/xbill/DNS/Name.java | 423 | 423 | 12 | 12
16 | Revision_844/org/xbill/DNS/Name.java | 433 | 433 | c | Revision_845/org/xbill/DNS/Name.java | 445 | 445 | 12 | 12
17 | Revision_844/org/xbill/DNS/Name.java | 437 | 437 | c | Revision_845/org/xbill/DNS/Name.java | 449 | 449 | 12 | 12
18 | Revision_844/org/xbill/DNS/Name.java | 444 | 444 | c | Revision_845/org/xbill/DNS/Name.java | 456 | 456 | 12 | 12
19 | Revision_844/org/xbill/DNS/Name.java | 449 | 449 | c | Revision_845/org/xbill/DNS/Name.java | 461 | 461 | 12 | 12
20 | Revision_844/org/xbill/DNS/Name.java | 461 | 461 | c | Revision_845/org/xbill/DNS/Name.java | 473 | 473 | 12 | 12
21 | Revision_844/org/xbill/DNS/Name.java | 480 | 480 | c | Revision_845/org/xbill/DNS/Name.java | 492 | 492 | 12 | 12
22 | Revision_844/org/xbill/DNS/Name.java | 498 | 498 | c | Revision_845/org/xbill/DNS/Name.java | 510 | 510 | 12 | 12
23 | Revision_844/org/xbill/DNS/Name.java | 506 | 506 | c | Revision_845/org/xbill/DNS/Name.java | 518 | 520 | 12 | 14
24 | Revision_844/org/xbill/DNS/Name.java | 508 | 508 | c | Revision_845/org/xbill/DNS/Name.java | 522 | 522 | 14 | 14
25 | Revision_844/org/xbill/DNS/Name.java | 510 | 510 | c | Revision_845/org/xbill/DNS/Name.java | 524 | 524 | 14 | 14
26 | Revision_844/org/xbill/DNS/Name.java | 539 | 539 | a | Revision_845/org/xbill/DNS/Name.java | 554 | 554 | 15 | 15
27 | Revision_844/org/xbill/DNS/Name.java | 582 | 582 | a | Revision_845/org/xbill/DNS/Name.java | 598 | 598 | 16 | 16
28 | Revision_844/org/xbill/DNS/Name.java | 621 | 621 | a | Revision_845/org/xbill/DNS/Name.java | 638 | 638 | 17 | 17
29 | Revision_844/org/xbill/DNS/Name.java | 637 | 637 | a | Revision_845/org/xbill/DNS/Name.java | 655 | 655 | 18 | 18
30 | Revision_844/org/xbill/DNS/Name.java | 662 | 662 | c | Revision_845/org/xbill/DNS/Name.java | 680 | 680 | 18 | 18
31 | Revision_844/org/xbill/DNS/Name.java | 674 | 674 | c | Revision_845/org/xbill/DNS/Name.java | 692 | 692 | 18 | 18
32 | Revision_844/org/xbill/DNS/Name.java | 697 | 697 | c | Revision_845/org/xbill/DNS/Name.java | 715 | 717 | 18 | 20
33 | Revision_844/org/xbill/DNS/Name.java | 701 | 701 | c | Revision_845/org/xbill/DNS/Name.java | 721 | 721 | 20 | 20
34 | Revision_844/org/xbill/DNS/Name.java | 713 | 713 | c | Revision_845/org/xbill/DNS/Name.java | 733 | 733 | 20 | 20
