counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_52/DNS/IO.java | 11 | 11 | a | Revision_53/DNS/IO.java | 12 | 13 | 1 | 2
2 | Revision_52/DNS/IO.java | 16 | 16 | a | Revision_53/DNS/IO.java | 19 | 20 | 3 | 4
3 | Revision_52/DNS/Message.java | 153 | 153 | c | Revision_53/DNS/Message.java | 153 | 153 | 0 | 0
4 | Revision_52/DNS/dnsIO.java | 11 | 11 | a | Revision_53/DNS/dnsIO.java | 12 | 13 | 1 | 2
5 | Revision_52/DNS/dnsIO.java | 16 | 16 | a | Revision_53/DNS/dnsIO.java | 19 | 20 | 3 | 4
6 | Revision_52/DNS/dnsMessage.java | 153 | 153 | c | Revision_53/DNS/dnsMessage.java | 153 | 153 | 0 | 0
7 | Revision_52/org/xbill/DNS/IO.java | 11 | 11 | a | Revision_53/org/xbill/DNS/IO.java | 12 | 13 | 1 | 2
8 | Revision_52/org/xbill/DNS/IO.java | 16 | 16 | a | Revision_53/org/xbill/DNS/IO.java | 19 | 20 | 3 | 4
9 | Revision_52/org/xbill/DNS/Message.java | 153 | 153 | c | Revision_53/org/xbill/DNS/Message.java | 153 | 153 | 0 | 0
10 | Revision_52/org/xbill/DNS/dnsIO.java | 11 | 11 | a | Revision_53/org/xbill/DNS/dnsIO.java | 12 | 13 | 1 | 2
11 | Revision_52/org/xbill/DNS/dnsIO.java | 16 | 16 | a | Revision_53/org/xbill/DNS/dnsIO.java | 19 | 20 | 3 | 4
12 | Revision_52/org/xbill/DNS/dnsMessage.java | 153 | 153 | c | Revision_53/org/xbill/DNS/dnsMessage.java | 153 | 153 | 0 | 0
13 | Revision_52/update.java | 17 | 17 | c | Revision_53/update.java | 17 | 17 | 0 | 0
14 | Revision_52/update.java | 24 | 24 | c | Revision_53/update.java | 24 | 26 | 0 | 2
15 | Revision_52/update.java | 28 | 28 | c | Revision_53/update.java | 30 | 30 | 2 | 2
16 | Revision_52/update.java | 29 | 29 | a | Revision_53/update.java | 32 | 34 | 3 | 5
17 | Revision_52/update.java | 32 | 32 | c | Revision_53/update.java | 37 | 50 | 5 | 18
18 | Revision_52/update.java | 34 | 34 | d | Revision_53/update.java | 51 | 51 | 17 | 17
19 | Revision_52/update.java | 116 | 116 | c | Revision_53/update.java | 133 | 134 | 17 | 18
20 | Revision_52/update.java | 132 | 132 | a | Revision_53/update.java | 151 | 153 | 19 | 21
21 | Revision_52/update.java | 344 | 344 | a | Revision_53/update.java | 366 | 381 | 22 | 37
22 | Revision_52/update.java | 412 | 412 | a | Revision_53/update.java | 450 | 452 | 38 | 40
23 | Revision_52/update.java | 419 | 419 | c | Revision_53/update.java | 459 | 463 | 40 | 44
24 | Revision_52/update.java | 454 | 459 | d | Revision_53/update.java | 497 | 497 | 43 | 38
25 | Revision_52/update.java | 462 | 469 | d | Revision_53/update.java | 499 | 499 | 37 | 30
26 | Revision_52/update.java | 471 | 471 | c | Revision_53/update.java | 501 | 501 | 30 | 30
