counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_568/org/xbill/DNS/Name.java | 30 | 30 | c | Revision_569/org/xbill/DNS/Name.java | 30 | 30 | 0 | 0
2 | Revision_568/org/xbill/DNS/Name.java | 34 | 34 | a | Revision_569/org/xbill/DNS/Name.java | 35 | 37 | 1 | 3
3 | Revision_568/org/xbill/DNS/Name.java | 38 | 38 | a | Revision_569/org/xbill/DNS/Name.java | 42 | 55 | 4 | 17
4 | Revision_568/org/xbill/DNS/Name.java | 47 | 47 | c | Revision_569/org/xbill/DNS/Name.java | 64 | 64 | 17 | 17
5 | Revision_568/org/xbill/DNS/Name.java | 58 | 58 | a | Revision_569/org/xbill/DNS/Name.java | 76 | 77 | 18 | 19
6 | Revision_568/org/xbill/DNS/Name.java | 123 | 123 | c | Revision_569/org/xbill/DNS/Name.java | 142 | 142 | 19 | 19
7 | Revision_568/org/xbill/DNS/Name.java | 131 | 131 | a | Revision_569/org/xbill/DNS/Name.java | 151 | 152 | 20 | 21
8 | Revision_568/org/xbill/DNS/Name.java | 144 | 144 | a | Revision_569/org/xbill/DNS/Name.java | 166 | 167 | 22 | 23
9 | Revision_568/org/xbill/DNS/Name.java | 159 | 159 | a | Revision_569/org/xbill/DNS/Name.java | 183 | 184 | 24 | 25
10 | Revision_568/org/xbill/DNS/Name.java | 198 | 198 | c | Revision_569/org/xbill/DNS/Name.java | 223 | 223 | 25 | 25
11 | Revision_568/org/xbill/DNS/Name.java | 265 | 265 | a | Revision_569/org/xbill/DNS/Name.java | 291 | 292 | 26 | 27
