counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_153/DNS/RRset.java | 13 | 14 | d | Revision_154/DNS/RRset.java | 12 | 12 | -1 | -2
2 | Revision_153/DNS/RRset.java | 16 | 16 | c | Revision_154/DNS/RRset.java | 14 | 14 | -2 | -2
3 | Revision_153/DNS/RRset.java | 19 | 20 | d | Revision_154/DNS/RRset.java | 16 | 16 | -3 | -4
4 | Revision_153/DNS/RRset.java | 25 | 25 | c | Revision_154/DNS/RRset.java | 21 | 28 | -4 | 3
5 | Revision_153/DNS/RRset.java | 29 | 30 | c | Revision_154/DNS/RRset.java | 32 | 34 | 3 | 4
6 | Revision_153/DNS/RRset.java | 42 | 42 | a | Revision_154/DNS/RRset.java | 47 | 58 | 5 | 16
7 | Revision_153/org/xbill/DNS/RRset.java | 13 | 14 | d | Revision_154/org/xbill/DNS/RRset.java | 12 | 12 | -1 | -2
8 | Revision_153/org/xbill/DNS/RRset.java | 16 | 16 | c | Revision_154/org/xbill/DNS/RRset.java | 14 | 14 | -2 | -2
9 | Revision_153/org/xbill/DNS/RRset.java | 19 | 20 | d | Revision_154/org/xbill/DNS/RRset.java | 16 | 16 | -3 | -4
10 | Revision_153/org/xbill/DNS/RRset.java | 25 | 25 | c | Revision_154/org/xbill/DNS/RRset.java | 21 | 28 | -4 | 3
11 | Revision_153/org/xbill/DNS/RRset.java | 29 | 30 | c | Revision_154/org/xbill/DNS/RRset.java | 32 | 34 | 3 | 4
12 | Revision_153/org/xbill/DNS/RRset.java | 42 | 42 | a | Revision_154/org/xbill/DNS/RRset.java | 47 | 58 | 5 | 16
