counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_241/DNS/WorkerThread.java | 31 | 31 | a | Revision_242/DNS/WorkerThread.java | 32 | 33 | 1 | 2
2 | Revision_241/DNS/WorkerThread.java | 33 | 33 | d | Revision_242/DNS/WorkerThread.java | 34 | 34 | 1 | 1
3 | Revision_241/DNS/WorkerThread.java | 55 | 55 | a | Revision_242/DNS/WorkerThread.java | 57 | 57 | 2 | 2
4 | Revision_241/DNS/WorkerThread.java | 57 | 57 | a | Revision_242/DNS/WorkerThread.java | 60 | 60 | 3 | 3
5 | Revision_241/org/xbill/DNS/WorkerThread.java | 31 | 31 | a | Revision_242/org/xbill/DNS/WorkerThread.java | 32 | 33 | 1 | 2
6 | Revision_241/org/xbill/DNS/WorkerThread.java | 33 | 33 | d | Revision_242/org/xbill/DNS/WorkerThread.java | 34 | 34 | 1 | 1
7 | Revision_241/org/xbill/DNS/WorkerThread.java | 55 | 55 | a | Revision_242/org/xbill/DNS/WorkerThread.java | 57 | 57 | 2 | 2
8 | Revision_241/org/xbill/DNS/WorkerThread.java | 57 | 57 | a | Revision_242/org/xbill/DNS/WorkerThread.java | 60 | 60 | 3 | 3
9 | Revision_241/org/xbill/Task/WorkerThread.java | 31 | 31 | a | Revision_242/org/xbill/Task/WorkerThread.java | 32 | 33 | 1 | 2
10 | Revision_241/org/xbill/Task/WorkerThread.java | 33 | 33 | d | Revision_242/org/xbill/Task/WorkerThread.java | 34 | 34 | 1 | 1
11 | Revision_241/org/xbill/Task/WorkerThread.java | 55 | 55 | a | Revision_242/org/xbill/Task/WorkerThread.java | 57 | 57 | 2 | 2
12 | Revision_241/org/xbill/Task/WorkerThread.java | 57 | 57 | a | Revision_242/org/xbill/Task/WorkerThread.java | 60 | 60 | 3 | 3
