counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1420/org/xbill/DNS/Header.java | 18 | 20 | c | Revision_1421/org/xbill/DNS/Header.java | 18 | 18 | 0 | -2
2 | Revision_1420/org/xbill/DNS/Header.java | 31 | 31 | c | Revision_1421/org/xbill/DNS/Header.java | 29 | 29 | -2 | -2
3 | Revision_1420/org/xbill/DNS/Header.java | 58 | 58 | c | Revision_1421/org/xbill/DNS/Header.java | 56 | 56 | -2 | -2
4 | Revision_1420/org/xbill/DNS/Header.java | 75 | 75 | c | Revision_1421/org/xbill/DNS/Header.java | 73 | 73 | -2 | -2
5 | Revision_1420/org/xbill/DNS/Header.java | 86 | 86 | a | Revision_1421/org/xbill/DNS/Header.java | 85 | 95 | -1 | 9
6 | Revision_1420/org/xbill/DNS/Header.java | 93 | 93 | c | Revision_1421/org/xbill/DNS/Header.java | 102 | 104 | 9 | 11
7 | Revision_1420/org/xbill/DNS/Header.java | 102 | 102 | c | Revision_1421/org/xbill/DNS/Header.java | 113 | 115 | 11 | 13
8 | Revision_1420/org/xbill/DNS/Header.java | 111 | 111 | c | Revision_1421/org/xbill/DNS/Header.java | 124 | 126 | 13 | 15
9 | Revision_1420/org/xbill/DNS/Header.java | 116 | 116 | c | Revision_1421/org/xbill/DNS/Header.java | 131 | 135 | 15 | 19
10 | Revision_1420/org/xbill/DNS/Header.java | 138 | 138 | c | Revision_1421/org/xbill/DNS/Header.java | 157 | 157 | 19 | 19
11 | Revision_1420/org/xbill/DNS/Header.java | 140 | 140 | c | Revision_1421/org/xbill/DNS/Header.java | 159 | 159 | 19 | 19
12 | Revision_1420/org/xbill/DNS/Header.java | 150 | 150 | c | Revision_1421/org/xbill/DNS/Header.java | 169 | 169 | 19 | 19
13 | Revision_1420/org/xbill/DNS/Header.java | 152 | 153 | c | Revision_1421/org/xbill/DNS/Header.java | 171 | 173 | 19 | 20
14 | Revision_1420/org/xbill/DNS/Header.java | 162 | 162 | c | Revision_1421/org/xbill/DNS/Header.java | 182 | 182 | 20 | 20
15 | Revision_1420/org/xbill/DNS/Header.java | 171 | 171 | c | Revision_1421/org/xbill/DNS/Header.java | 191 | 191 | 20 | 20
16 | Revision_1420/org/xbill/DNS/Header.java | 174 | 174 | c | Revision_1421/org/xbill/DNS/Header.java | 194 | 195 | 20 | 21
17 | Revision_1420/org/xbill/DNS/Header.java | 183 | 183 | c | Revision_1421/org/xbill/DNS/Header.java | 204 | 204 | 21 | 21
18 | Revision_1420/org/xbill/DNS/Header.java | 188 | 188 | c | Revision_1421/org/xbill/DNS/Header.java | 209 | 209 | 21 | 21
19 | Revision_1420/org/xbill/DNS/Header.java | 190 | 191 | c | Revision_1421/org/xbill/DNS/Header.java | 211 | 211 | 21 | 20
20 | Revision_1420/org/xbill/DNS/Header.java | 196 | 196 | a | Revision_1421/org/xbill/DNS/Header.java | 217 | 219 | 21 | 23
21 | Revision_1420/org/xbill/DNS/Header.java | 201 | 201 | a | Revision_1421/org/xbill/DNS/Header.java | 225 | 227 | 24 | 26
22 | Revision_1420/org/xbill/DNS/Header.java | 214 | 235 | d | Revision_1421/org/xbill/DNS/Header.java | 239 | 239 | 25 | 4
23 | Revision_1420/org/xbill/DNS/Header.java | 241 | 242 | c | Revision_1421/org/xbill/DNS/Header.java | 245 | 246 | 4 | 4
24 | Revision_1420/org/xbill/DNS/Header.java | 276 | 276 | a | Revision_1421/org/xbill/DNS/Header.java | 281 | 281 | 5 | 5
25 | Revision_1420/org/xbill/DNS/Header.java | 278 | 281 | d | Revision_1421/org/xbill/DNS/Header.java | 282 | 282 | 4 | 1
