counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1334/org/xbill/DNS/TSIG.java | 19 | 24 | c | Revision_1335/org/xbill/DNS/TSIG.java | 19 | 27 | 0 | 3
2 | Revision_1334/org/xbill/DNS/TSIG.java | 26 | 26 | c | Revision_1335/org/xbill/DNS/TSIG.java | 29 | 36 | 3 | 10
3 | Revision_1334/org/xbill/DNS/TSIG.java | 31 | 31 | a | Revision_1335/org/xbill/DNS/TSIG.java | 42 | 42 | 11 | 11
4 | Revision_1334/org/xbill/DNS/TSIG.java | 33 | 33 | a | Revision_1335/org/xbill/DNS/TSIG.java | 45 | 56 | 12 | 23
5 | Revision_1334/org/xbill/DNS/TSIG.java | 35 | 37 | c | Revision_1335/org/xbill/DNS/TSIG.java | 58 | 61 | 23 | 24
6 | Revision_1334/org/xbill/DNS/TSIG.java | 40 | 40 | c | Revision_1335/org/xbill/DNS/TSIG.java | 64 | 64 | 24 | 24
7 | Revision_1334/org/xbill/DNS/TSIG.java | 42 | 42 | c | Revision_1335/org/xbill/DNS/TSIG.java | 66 | 66 | 24 | 24
8 | Revision_1334/org/xbill/DNS/TSIG.java | 43 | 43 | a | Revision_1335/org/xbill/DNS/TSIG.java | 68 | 79 | 25 | 36
9 | Revision_1334/org/xbill/DNS/TSIG.java | 55 | 57 | c | Revision_1335/org/xbill/DNS/TSIG.java | 91 | 91 | 36 | 34
10 | Revision_1334/org/xbill/DNS/TSIG.java | 59 | 59 | c | Revision_1335/org/xbill/DNS/TSIG.java | 93 | 93 | 34 | 34
11 | Revision_1334/org/xbill/DNS/TSIG.java | 61 | 62 | c | Revision_1335/org/xbill/DNS/TSIG.java | 95 | 96 | 34 | 34
12 | Revision_1334/org/xbill/DNS/TSIG.java | 65 | 65 | c | Revision_1335/org/xbill/DNS/TSIG.java | 99 | 99 | 34 | 34
13 | Revision_1334/org/xbill/DNS/TSIG.java | 70 | 72 | c | Revision_1335/org/xbill/DNS/TSIG.java | 104 | 118 | 34 | 46
14 | Revision_1334/org/xbill/DNS/TSIG.java | 92 | 92 | c | Revision_1335/org/xbill/DNS/TSIG.java | 138 | 138 | 46 | 46
15 | Revision_1334/org/xbill/DNS/TSIG.java | 94 | 94 | c | Revision_1335/org/xbill/DNS/TSIG.java | 140 | 140 | 46 | 46
16 | Revision_1334/org/xbill/DNS/TSIG.java | 103 | 105 | c | Revision_1335/org/xbill/DNS/TSIG.java | 149 | 151 | 46 | 46
17 | Revision_1334/org/xbill/DNS/TSIG.java | 110 | 111 | c | Revision_1335/org/xbill/DNS/TSIG.java | 156 | 157 | 46 | 46
18 | Revision_1334/org/xbill/DNS/TSIG.java | 128 | 129 | c | Revision_1335/org/xbill/DNS/TSIG.java | 174 | 175 | 46 | 46
19 | Revision_1334/org/xbill/DNS/TSIG.java | 132 | 133 | c | Revision_1335/org/xbill/DNS/TSIG.java | 178 | 179 | 46 | 46
20 | Revision_1334/org/xbill/DNS/TSIG.java | 189 | 189 | c | Revision_1335/org/xbill/DNS/TSIG.java | 235 | 235 | 46 | 46
21 | Revision_1334/org/xbill/DNS/TSIG.java | 197 | 198 | c | Revision_1335/org/xbill/DNS/TSIG.java | 243 | 244 | 46 | 46
22 | Revision_1334/org/xbill/DNS/TSIG.java | 201 | 201 | c | Revision_1335/org/xbill/DNS/TSIG.java | 247 | 247 | 46 | 46
23 | Revision_1334/org/xbill/DNS/TSIG.java | 211 | 211 | c | Revision_1335/org/xbill/DNS/TSIG.java | 257 | 257 | 46 | 46
24 | Revision_1334/org/xbill/DNS/TSIG.java | 213 | 213 | c | Revision_1335/org/xbill/DNS/TSIG.java | 259 | 259 | 46 | 46
25 | Revision_1334/org/xbill/DNS/TSIG.java | 239 | 239 | c | Revision_1335/org/xbill/DNS/TSIG.java | 285 | 285 | 46 | 46
26 | Revision_1334/org/xbill/DNS/TSIG.java | 262 | 263 | c | Revision_1335/org/xbill/DNS/TSIG.java | 308 | 309 | 46 | 46
27 | Revision_1334/org/xbill/DNS/TSIG.java | 268 | 268 | c | Revision_1335/org/xbill/DNS/TSIG.java | 314 | 314 | 46 | 46
28 | Revision_1334/org/xbill/DNS/TSIG.java | 271 | 271 | c | Revision_1335/org/xbill/DNS/TSIG.java | 317 | 317 | 46 | 46
29 | Revision_1334/org/xbill/DNS/TSIG.java | 292 | 292 | c | Revision_1335/org/xbill/DNS/TSIG.java | 338 | 338 | 46 | 46
30 | Revision_1334/org/xbill/DNS/TSIG.java | 294 | 294 | c | Revision_1335/org/xbill/DNS/TSIG.java | 340 | 340 | 46 | 46
