counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_402/org/xbill/DNS/Message.java | 25 | 25 | a | Revision_403/org/xbill/DNS/Message.java | 26 | 26 | 1 | 1
2 | Revision_402/org/xbill/DNS/Message.java | 199 | 199 | a | Revision_403/org/xbill/DNS/Message.java | 201 | 218 | 2 | 19
3 | Revision_402/org/xbill/DNS/Message.java | 301 | 301 | a | Revision_403/org/xbill/DNS/Message.java | 321 | 328 | 20 | 27
4 | Revision_402/org/xbill/DNS/SimpleResolver.java | 169 | 169 | a | Revision_403/org/xbill/DNS/SimpleResolver.java | 170 | 170 | 1 | 1
5 | Revision_402/org/xbill/DNS/SimpleResolver.java | 171 | 171 | c | Revision_403/org/xbill/DNS/SimpleResolver.java | 172 | 172 | 1 | 1
6 | Revision_402/org/xbill/DNS/SimpleResolver.java | 234 | 234 | a | Revision_403/org/xbill/DNS/SimpleResolver.java | 236 | 236 | 2 | 2
7 | Revision_402/org/xbill/DNS/SimpleResolver.java | 236 | 236 | c | Revision_403/org/xbill/DNS/SimpleResolver.java | 238 | 238 | 2 | 2
8 | Revision_402/org/xbill/DNS/SimpleResolver.java | 294 | 294 | c | Revision_403/org/xbill/DNS/SimpleResolver.java | 296 | 296 | 2 | 2
9 | Revision_402/org/xbill/DNS/SimpleResolver.java | 295 | 295 | a | Revision_403/org/xbill/DNS/SimpleResolver.java | 298 | 299 | 3 | 4
10 | Revision_402/org/xbill/DNS/SimpleResolver.java | 343 | 343 | c | Revision_403/org/xbill/DNS/SimpleResolver.java | 347 | 348 | 4 | 5
