counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_559/org/xbill/DNS/Name.java | 63 | 63 | c | Revision_560/org/xbill/DNS/Name.java | 63 | 63 | 0 | 0
2 | Revision_559/org/xbill/DNS/Name.java | 133 | 133 | c | Revision_560/org/xbill/DNS/Name.java | 133 | 133 | 0 | 0
3 | Revision_559/org/xbill/DNS/Name.java | 198 | 200 | c | Revision_560/org/xbill/DNS/Name.java | 198 | 198 | 0 | -2
4 | Revision_559/org/xbill/DNS/Name.java | 201 | 201 | a | Revision_560/org/xbill/DNS/Name.java | 200 | 201 | -1 | 0
5 | Revision_559/org/xbill/DNS/Name.java | 229 | 229 | c | Revision_560/org/xbill/DNS/Name.java | 229 | 229 | 0 | 0
6 | Revision_559/org/xbill/DNS/Name.java | 264 | 264 | c | Revision_560/org/xbill/DNS/Name.java | 264 | 267 | 0 | 3
7 | Revision_559/org/xbill/DNS/Name.java | 291 | 293 | c | Revision_560/org/xbill/DNS/Name.java | 294 | 294 | 3 | 1
8 | Revision_559/org/xbill/DNS/Name.java | 294 | 294 | a | Revision_560/org/xbill/DNS/Name.java | 296 | 297 | 2 | 3
9 | Revision_559/org/xbill/DNS/Name.java | 314 | 318 | c | Revision_560/org/xbill/DNS/Name.java | 317 | 318 | 3 | 0
10 | Revision_559/org/xbill/DNS/Name.java | 364 | 366 | c | Revision_560/org/xbill/DNS/Name.java | 364 | 364 | 0 | -2
11 | Revision_559/org/xbill/DNS/Name.java | 371 | 371 | a | Revision_560/org/xbill/DNS/Name.java | 370 | 371 | -1 | 0
12 | Revision_559/org/xbill/DNS/Name.java | 383 | 385 | c | Revision_560/org/xbill/DNS/Name.java | 383 | 383 | 0 | -2
13 | Revision_559/org/xbill/DNS/Name.java | 389 | 389 | a | Revision_560/org/xbill/DNS/Name.java | 388 | 389 | -1 | 0
14 | Revision_559/org/xbill/DNS/Name.java | 393 | 393 | a | Revision_560/org/xbill/DNS/Name.java | 394 | 401 | 1 | 8
15 | Revision_559/org/xbill/DNS/Name.java | 409 | 412 | c | Revision_560/org/xbill/DNS/Name.java | 417 | 418 | 8 | 6
16 | Revision_559/org/xbill/DNS/Name.java | 416 | 417 | c | Revision_560/org/xbill/DNS/Name.java | 422 | 424 | 6 | 7
17 | Revision_559/org/xbill/DNS/Name.java | 418 | 418 | a | Revision_560/org/xbill/DNS/Name.java | 426 | 429 | 8 | 11
18 | Revision_559/org/xbill/DNS/Name.java | 431 | 436 | c | Revision_560/org/xbill/DNS/Name.java | 442 | 442 | 11 | 6
19 | Revision_559/org/xbill/DNS/Name.java | 440 | 440 | a | Revision_560/org/xbill/DNS/Name.java | 447 | 451 | 7 | 11
20 | Revision_559/org/xbill/DNS/utils/DataByteOutputStream.java | 100 | 100 | a | Revision_560/org/xbill/DNS/utils/DataByteOutputStream.java | 101 | 115 | 1 | 15
