counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1178/jnamed.java | 473 | 473 | c | Revision_1179/jnamed.java | 473 | 473 | 0 | 0
2 | Revision_1178/jnamed.java | 497 | 497 | c | Revision_1179/jnamed.java | 497 | 497 | 0 | 0
3 | Revision_1178/org/xbill/DNS/Cache.java | 604 | 604 | c | Revision_1179/org/xbill/DNS/Cache.java | 604 | 604 | 0 | 0
4 | Revision_1178/org/xbill/DNS/Header.java | 20 | 20 | c | Revision_1179/org/xbill/DNS/Header.java | 20 | 20 | 0 | 0
5 | Revision_1178/org/xbill/DNS/Header.java | 72 | 72 | c | Revision_1179/org/xbill/DNS/Header.java | 72 | 72 | 0 | 0
6 | Revision_1178/org/xbill/DNS/Header.java | 126 | 126 | a | Revision_1179/org/xbill/DNS/Header.java | 127 | 129 | 1 | 3
7 | Revision_1178/org/xbill/DNS/Header.java | 133 | 133 | c | Revision_1179/org/xbill/DNS/Header.java | 136 | 136 | 3 | 3
8 | Revision_1178/org/xbill/DNS/Header.java | 135 | 135 | c | Revision_1179/org/xbill/DNS/Header.java | 138 | 138 | 3 | 3
9 | Revision_1178/org/xbill/DNS/Header.java | 143 | 143 | c | Revision_1179/org/xbill/DNS/Header.java | 146 | 149 | 3 | 6
10 | Revision_1178/org/xbill/DNS/Header.java | 151 | 151 | c | Revision_1179/org/xbill/DNS/Header.java | 157 | 157 | 6 | 6
11 | Revision_1178/org/xbill/DNS/Header.java | 178 | 178 | a | Revision_1179/org/xbill/DNS/Header.java | 185 | 188 | 7 | 10
12 | Revision_1178/org/xbill/DNS/Header.java | 203 | 203 | c | Revision_1179/org/xbill/DNS/Header.java | 213 | 213 | 10 | 10
13 | Revision_1178/org/xbill/DNS/Header.java | 216 | 217 | c | Revision_1179/org/xbill/DNS/Header.java | 226 | 227 | 10 | 10
14 | Revision_1178/org/xbill/DNS/Header.java | 241 | 241 | c | Revision_1179/org/xbill/DNS/Header.java | 251 | 251 | 10 | 10
15 | Revision_1178/org/xbill/DNS/Lookup.java | 419 | 419 | c | Revision_1179/org/xbill/DNS/Lookup.java | 419 | 419 | 0 | 0
16 | Revision_1178/org/xbill/DNS/Message.java | 178 | 178 | c | Revision_1179/org/xbill/DNS/Message.java | 178 | 178 | 0 | 0
17 | Revision_1178/org/xbill/DNS/Message.java | 308 | 308 | c | Revision_1179/org/xbill/DNS/Message.java | 308 | 308 | 0 | 0
18 | Revision_1178/org/xbill/DNS/Message.java | 310 | 310 | c | Revision_1179/org/xbill/DNS/Message.java | 310 | 310 | 0 | 0
19 | Revision_1178/org/xbill/DNS/Message.java | 313 | 313 | c | Revision_1179/org/xbill/DNS/Message.java | 313 | 313 | 0 | 0
