counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1137/dig.java | 1 | 1 | c | Revision_1138/dig.java | 1 | 1 | 0 | 0
2 | Revision_1137/jnamed.java | 1 | 1 | c | Revision_1138/jnamed.java | 1 | 1 | 0 | 0
3 | Revision_1137/lookup.java | 1 | 1 | c | Revision_1138/lookup.java | 1 | 1 | 0 | 0
4 | Revision_1137/org/xbill/DNS/A6Record.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/A6Record.java | 1 | 1 | 0 | 0
5 | Revision_1137/org/xbill/DNS/AAAARecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/AAAARecord.java | 1 | 1 | 0 | 0
6 | Revision_1137/org/xbill/DNS/ARecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/ARecord.java | 1 | 1 | 0 | 0
7 | Revision_1137/org/xbill/DNS/Address.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Address.java | 1 | 1 | 0 | 0
8 | Revision_1137/org/xbill/DNS/CERTRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/CERTRecord.java | 1 | 1 | 0 | 0
9 | Revision_1137/org/xbill/DNS/CNAMERecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/CNAMERecord.java | 1 | 1 | 0 | 0
10 | Revision_1137/org/xbill/DNS/Cache.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Cache.java | 1 | 1 | 0 | 0
11 | Revision_1137/org/xbill/DNS/Compression.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Compression.java | 1 | 1 | 0 | 0
12 | Revision_1137/org/xbill/DNS/Credibility.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Credibility.java | 1 | 1 | 0 | 0
13 | Revision_1137/org/xbill/DNS/DClass.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/DClass.java | 1 | 1 | 0 | 0
14 | Revision_1137/org/xbill/DNS/DNAMERecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/DNAMERecord.java | 1 | 1 | 0 | 0
15 | Revision_1137/org/xbill/DNS/DNSSEC.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/DNSSEC.java | 1 | 1 | 0 | 0
16 | Revision_1137/org/xbill/DNS/DSRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/DSRecord.java | 1 | 1 | 0 | 0
17 | Revision_1137/org/xbill/DNS/ExtendedResolver.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/ExtendedResolver.java | 1 | 1 | 0 | 0
18 | Revision_1137/org/xbill/DNS/FindServer.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/FindServer.java | 1 | 1 | 0 | 0
19 | Revision_1137/org/xbill/DNS/Flags.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Flags.java | 1 | 1 | 0 | 0
20 | Revision_1137/org/xbill/DNS/HINFORecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/HINFORecord.java | 1 | 1 | 0 | 0
21 | Revision_1137/org/xbill/DNS/Header.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Header.java | 1 | 1 | 0 | 0
22 | Revision_1137/org/xbill/DNS/Inet6Address.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Inet6Address.java | 1 | 1 | 0 | 0
23 | Revision_1137/org/xbill/DNS/InvalidDClassException.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/InvalidDClassException.java | 1 | 1 | 0 | 0
24 | Revision_1137/org/xbill/DNS/InvalidTTLException.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/InvalidTTLException.java | 1 | 1 | 0 | 0
25 | Revision_1137/org/xbill/DNS/InvalidTypeException.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/InvalidTypeException.java | 1 | 1 | 0 | 0
26 | Revision_1137/org/xbill/DNS/KEYRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/KEYRecord.java | 1 | 1 | 0 | 0
27 | Revision_1137/org/xbill/DNS/KXRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/KXRecord.java | 1 | 1 | 0 | 0
28 | Revision_1137/org/xbill/DNS/LOCRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/LOCRecord.java | 1 | 1 | 0 | 0
29 | Revision_1137/org/xbill/DNS/Lookup.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Lookup.java | 1 | 1 | 0 | 0
30 | Revision_1137/org/xbill/DNS/MXRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/MXRecord.java | 1 | 1 | 0 | 0
31 | Revision_1137/org/xbill/DNS/MX_KXRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/MX_KXRecord.java | 1 | 1 | 0 | 0
32 | Revision_1137/org/xbill/DNS/Master.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Master.java | 1 | 1 | 0 | 0
33 | Revision_1137/org/xbill/DNS/Message.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Message.java | 1 | 1 | 0 | 0
34 | Revision_1137/org/xbill/DNS/NAPTRRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NAPTRRecord.java | 1 | 1 | 0 | 0
35 | Revision_1137/org/xbill/DNS/NSRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NSRecord.java | 1 | 1 | 0 | 0
36 | Revision_1137/org/xbill/DNS/NS_CNAME_PTRRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NS_CNAME_PTRRecord.java | 1 | 1 | 0 | 0
37 | Revision_1137/org/xbill/DNS/NXTRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NXTRecord.java | 1 | 1 | 0 | 0
38 | Revision_1137/org/xbill/DNS/Name.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Name.java | 1 | 1 | 0 | 0
39 | Revision_1137/org/xbill/DNS/NameSet.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NameSet.java | 1 | 1 | 0 | 0
40 | Revision_1137/org/xbill/DNS/NameTooLongException.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/NameTooLongException.java | 1 | 1 | 0 | 0
41 | Revision_1137/org/xbill/DNS/OPTRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/OPTRecord.java | 1 | 1 | 0 | 0
42 | Revision_1137/org/xbill/DNS/Opcode.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Opcode.java | 1 | 1 | 0 | 0
43 | Revision_1137/org/xbill/DNS/Options.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/Options.java | 1 | 1 | 0 | 0
44 | Revision_1137/org/xbill/DNS/PTRRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/PTRRecord.java | 1 | 1 | 0 | 0
45 | Revision_1137/org/xbill/DNS/RPRecord.java | 1 | 1 | c | Revision_1138/org/xbill/DNS/RPRecord.java | 1 | 1 | 0 | 0
