counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1457/org/xbill/DNS/Record.java | 24 | 24 | d | Revision_1458/org/xbill/DNS/Record.java | 23 | 23 | -1 | -1
2 | Revision_1457/org/xbill/DNS/Record.java | 57 | 83 | d | Revision_1458/org/xbill/DNS/Record.java | 55 | 55 | -2 | -28
3 | Revision_1457/org/xbill/DNS/Record.java | 85 | 88 | c | Revision_1458/org/xbill/DNS/Record.java | 57 | 65 | -28 | -23
4 | Revision_1457/org/xbill/DNS/Type.java | 4 | 4 | a | Revision_1458/org/xbill/DNS/Type.java | 5 | 6 | 1 | 2
5 | Revision_1457/org/xbill/DNS/Type.java | 172 | 172 | a | Revision_1458/org/xbill/DNS/Type.java | 175 | 176 | 3 | 4
6 | Revision_1457/org/xbill/DNS/Type.java | 176 | 176 | a | Revision_1458/org/xbill/DNS/Type.java | 181 | 181 | 5 | 5
7 | Revision_1457/org/xbill/DNS/Type.java | 179 | 179 | a | Revision_1458/org/xbill/DNS/Type.java | 185 | 190 | 6 | 11
8 | Revision_1457/org/xbill/DNS/Type.java | 182 | 182 | a | Revision_1458/org/xbill/DNS/Type.java | 194 | 199 | 12 | 17
9 | Revision_1457/org/xbill/DNS/Type.java | 185 | 185 | c | Revision_1458/org/xbill/DNS/Type.java | 202 | 202 | 17 | 17
10 | Revision_1457/org/xbill/DNS/Type.java | 188 | 217 | c | Revision_1458/org/xbill/DNS/Type.java | 205 | 234 | 17 | 17
11 | Revision_1457/org/xbill/DNS/Type.java | 220 | 220 | c | Revision_1458/org/xbill/DNS/Type.java | 237 | 237 | 17 | 17
12 | Revision_1457/org/xbill/DNS/Type.java | 222 | 235 | c | Revision_1458/org/xbill/DNS/Type.java | 239 | 252 | 17 | 17
13 | Revision_1457/org/xbill/DNS/Type.java | 248 | 250 | c | Revision_1458/org/xbill/DNS/Type.java | 265 | 267 | 17 | 17
14 | Revision_1457/org/xbill/DNS/Type.java | 254 | 254 | a | Revision_1458/org/xbill/DNS/Type.java | 272 | 272 | 18 | 18
15 | Revision_1457/org/xbill/DNS/Type.java | 259 | 260 | c | Revision_1458/org/xbill/DNS/Type.java | 277 | 278 | 18 | 18
16 | Revision_1457/org/xbill/DNS/Type.java | 286 | 286 | a | Revision_1458/org/xbill/DNS/Type.java | 305 | 309 | 19 | 23
