counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_801/org/xbill/DNS/FindServer.java | 21 | 23 | c | Revision_802/org/xbill/DNS/FindServer.java | 21 | 43 | 0 | 20
2 | Revision_801/org/xbill/DNS/FindServer.java | 27 | 27 | a | Revision_802/org/xbill/DNS/FindServer.java | 48 | 68 | 21 | 41
3 | Revision_801/org/xbill/DNS/FindServer.java | 42 | 45 | c | Revision_802/org/xbill/DNS/FindServer.java | 83 | 84 | 41 | 39
4 | Revision_801/org/xbill/DNS/FindServer.java | 47 | 47 | c | Revision_802/org/xbill/DNS/FindServer.java | 86 | 86 | 39 | 39
5 | Revision_801/org/xbill/DNS/FindServer.java | 55 | 59 | c | Revision_802/org/xbill/DNS/FindServer.java | 94 | 94 | 39 | 35
6 | Revision_801/org/xbill/DNS/FindServer.java | 62 | 62 | c | Revision_802/org/xbill/DNS/FindServer.java | 97 | 97 | 35 | 35
7 | Revision_801/org/xbill/DNS/FindServer.java | 90 | 90 | c | Revision_802/org/xbill/DNS/FindServer.java | 125 | 125 | 35 | 35
8 | Revision_801/org/xbill/DNS/FindServer.java | 97 | 99 | c | Revision_802/org/xbill/DNS/FindServer.java | 132 | 132 | 35 | 33
9 | Revision_801/org/xbill/DNS/FindServer.java | 105 | 109 | c | Revision_802/org/xbill/DNS/FindServer.java | 138 | 139 | 33 | 30
10 | Revision_801/org/xbill/DNS/FindServer.java | 117 | 131 | c | Revision_802/org/xbill/DNS/FindServer.java | 147 | 153 | 30 | 22
11 | Revision_801/org/xbill/DNS/FindServer.java | 167 | 168 | c | Revision_802/org/xbill/DNS/FindServer.java | 189 | 190 | 22 | 22
12 | Revision_801/org/xbill/DNS/FindServer.java | 177 | 177 | c | Revision_802/org/xbill/DNS/FindServer.java | 199 | 199 | 22 | 22
13 | Revision_801/org/xbill/DNS/FindServer.java | 182 | 183 | c | Revision_802/org/xbill/DNS/FindServer.java | 204 | 205 | 22 | 22
14 | Revision_801/org/xbill/DNS/FindServer.java | 212 | 212 | c | Revision_802/org/xbill/DNS/FindServer.java | 234 | 234 | 22 | 22
15 | Revision_801/org/xbill/DNS/FindServer.java | 228 | 235 | c | Revision_802/org/xbill/DNS/FindServer.java | 250 | 250 | 22 | 15
16 | Revision_801/org/xbill/DNS/FindServer.java | 237 | 257 | d | Revision_802/org/xbill/DNS/FindServer.java | 251 | 251 | 14 | -6
17 | Revision_801/org/xbill/DNS/FindServer.java | 259 | 259 | d | Revision_802/org/xbill/DNS/FindServer.java | 252 | 252 | -7 | -7
18 | Revision_801/org/xbill/DNS/FindServer.java | 265 | 266 | c | Revision_802/org/xbill/DNS/FindServer.java | 258 | 258 | -7 | -8
19 | Revision_801/org/xbill/DNS/FindServer.java | 272 | 273 | c | Revision_802/org/xbill/DNS/FindServer.java | 264 | 264 | -8 | -9
20 | Revision_801/org/xbill/DNS/FindServer.java | 275 | 276 | c | Revision_802/org/xbill/DNS/FindServer.java | 266 | 266 | -9 | -10
21 | Revision_801/org/xbill/DNS/FindServer.java | 282 | 283 | c | Revision_802/org/xbill/DNS/FindServer.java | 272 | 272 | -10 | -11
