counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_66/DNS/Resolver.java | 25 | 25 | a | Revision_67/DNS/Resolver.java | 26 | 29 | 1 | 4
2 | Revision_66/DNS/Resolver.java | 126 | 127 | d | Revision_67/DNS/Resolver.java | 129 | 129 | 3 | 2
3 | Revision_66/DNS/SimpleResolver.java | 25 | 25 | a | Revision_67/DNS/SimpleResolver.java | 26 | 29 | 1 | 4
4 | Revision_66/DNS/SimpleResolver.java | 126 | 127 | d | Revision_67/DNS/SimpleResolver.java | 129 | 129 | 3 | 2
5 | Revision_66/DNS/dnsResolver.java | 25 | 25 | a | Revision_67/DNS/dnsResolver.java | 26 | 29 | 1 | 4
6 | Revision_66/DNS/dnsResolver.java | 126 | 127 | d | Revision_67/DNS/dnsResolver.java | 129 | 129 | 3 | 2
7 | Revision_66/org/xbill/DNS/Resolver.java | 25 | 25 | a | Revision_67/org/xbill/DNS/Resolver.java | 26 | 29 | 1 | 4
8 | Revision_66/org/xbill/DNS/Resolver.java | 126 | 127 | d | Revision_67/org/xbill/DNS/Resolver.java | 129 | 129 | 3 | 2
9 | Revision_66/org/xbill/DNS/SimpleResolver.java | 25 | 25 | a | Revision_67/org/xbill/DNS/SimpleResolver.java | 26 | 29 | 1 | 4
10 | Revision_66/org/xbill/DNS/SimpleResolver.java | 126 | 127 | d | Revision_67/org/xbill/DNS/SimpleResolver.java | 129 | 129 | 3 | 2
11 | Revision_66/org/xbill/DNS/dnsResolver.java | 25 | 25 | a | Revision_67/org/xbill/DNS/dnsResolver.java | 26 | 29 | 1 | 4
12 | Revision_66/org/xbill/DNS/dnsResolver.java | 126 | 127 | d | Revision_67/org/xbill/DNS/dnsResolver.java | 129 | 129 | 3 | 2
