counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1344/org/xbill/DNS/RRset.java | 34 | 34 | c | Revision_1345/org/xbill/DNS/RRset.java | 34 | 34 | 0 | 0
2 | Revision_1344/org/xbill/DNS/RRset.java | 37 | 41 | c | Revision_1345/org/xbill/DNS/RRset.java | 37 | 39 | 0 | -2
3 | Revision_1344/org/xbill/DNS/RRset.java | 52 | 52 | c | Revision_1345/org/xbill/DNS/RRset.java | 50 | 50 | -2 | -2
4 | Revision_1344/org/xbill/DNS/RRset.java | 55 | 58 | c | Revision_1345/org/xbill/DNS/RRset.java | 53 | 54 | -2 | -4
5 | Revision_1344/org/xbill/DNS/RRset.java | 65 | 65 | c | Revision_1345/org/xbill/DNS/RRset.java | 61 | 61 | -4 | -4
6 | Revision_1344/org/xbill/DNS/RRset.java | 67 | 70 | c | Revision_1345/org/xbill/DNS/RRset.java | 63 | 64 | -4 | -6
7 | Revision_1344/org/xbill/DNS/RRset.java | 93 | 93 | c | Revision_1345/org/xbill/DNS/RRset.java | 87 | 87 | -6 | -6
8 | Revision_1344/org/xbill/DNS/RRset.java | 144 | 144 | c | Revision_1345/org/xbill/DNS/RRset.java | 138 | 138 | -6 | -6
9 | Revision_1344/org/xbill/DNS/RRset.java | 146 | 156 | c | Revision_1345/org/xbill/DNS/RRset.java | 140 | 147 | -6 | -9
10 | Revision_1344/org/xbill/DNS/RRset.java | 157 | 157 | a | Revision_1345/org/xbill/DNS/RRset.java | 149 | 149 | -8 | -8
