counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_674/org/xbill/DNS/A6Record.java | 44 | 44 | c | Revision_675/org/xbill/DNS/A6Record.java | 44 | 45 | 0 | 1
2 | Revision_674/org/xbill/DNS/A6Record.java | 58 | 58 | c | Revision_675/org/xbill/DNS/A6Record.java | 59 | 59 | 1 | 1
3 | Revision_674/org/xbill/DNS/AAAARecord.java | 40 | 40 | c | Revision_675/org/xbill/DNS/AAAARecord.java | 40 | 40 | 0 | 0
4 | Revision_674/org/xbill/DNS/ARecord.java | 37 | 37 | c | Revision_675/org/xbill/DNS/ARecord.java | 37 | 38 | 0 | 1
5 | Revision_674/org/xbill/DNS/CERTRecord.java | 61 | 61 | c | Revision_675/org/xbill/DNS/CERTRecord.java | 61 | 61 | 0 | 0
6 | Revision_674/org/xbill/DNS/CNAMERecord.java | 33 | 33 | c | Revision_675/org/xbill/DNS/CNAMERecord.java | 33 | 33 | 0 | 0
7 | Revision_674/org/xbill/DNS/CNAMERecord.java | 35 | 35 | c | Revision_675/org/xbill/DNS/CNAMERecord.java | 35 | 35 | 0 | 0
8 | Revision_674/org/xbill/DNS/Compression.java | 31 | 31 | d | Revision_675/org/xbill/DNS/Compression.java | 30 | 30 | -1 | -1
9 | Revision_674/org/xbill/DNS/Compression.java | 35 | 40 | d | Revision_675/org/xbill/DNS/Compression.java | 33 | 33 | -2 | -7
10 | Revision_674/org/xbill/DNS/DNAMERecord.java | 33 | 33 | c | Revision_675/org/xbill/DNS/DNAMERecord.java | 33 | 33 | 0 | 0
11 | Revision_674/org/xbill/DNS/DNAMERecord.java | 35 | 35 | c | Revision_675/org/xbill/DNS/DNAMERecord.java | 35 | 35 | 0 | 0
12 | Revision_674/org/xbill/DNS/DSRecord.java | 48 | 49 | c | Revision_675/org/xbill/DNS/DSRecord.java | 48 | 49 | 0 | 0
