counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_425/org/xbill/DNS/OPTRecord.java | 11 | 11 | c | Revision_426/org/xbill/DNS/OPTRecord.java | 11 | 11 | 0 | 0
2 | Revision_425/org/xbill/DNS/OPTRecord.java | 13 | 13 | a | Revision_426/org/xbill/DNS/OPTRecord.java | 14 | 19 | 1 | 6
3 | Revision_425/org/xbill/DNS/OPTRecord.java | 33 | 35 | c | Revision_426/org/xbill/DNS/OPTRecord.java | 39 | 41 | 6 | 6
4 | Revision_425/org/xbill/DNS/OPTRecord.java | 62 | 62 | c | Revision_426/org/xbill/DNS/OPTRecord.java | 68 | 71 | 6 | 9
5 | Revision_425/org/xbill/DNS/OPTRecord.java | 69 | 69 | a | Revision_426/org/xbill/DNS/OPTRecord.java | 79 | 84 | 10 | 15
6 | Revision_425/org/xbill/DNS/OPTRecord.java | 88 | 88 | c | Revision_426/org/xbill/DNS/OPTRecord.java | 103 | 103 | 15 | 15
7 | Revision_425/org/xbill/DNS/SimpleResolver.java | 32 | 32 | c | Revision_426/org/xbill/DNS/SimpleResolver.java | 32 | 32 | 0 | 0
8 | Revision_425/org/xbill/DNS/SimpleResolver.java | 91 | 91 | c | Revision_426/org/xbill/DNS/SimpleResolver.java | 91 | 91 | 0 | 0
9 | Revision_425/org/xbill/DNS/SimpleResolver.java | 188 | 188 | c | Revision_426/org/xbill/DNS/SimpleResolver.java | 188 | 188 | 0 | 0
10 | Revision_425/org/xbill/DNS/SimpleResolver.java | 193 | 193 | c | Revision_426/org/xbill/DNS/SimpleResolver.java | 193 | 194 | 0 | 1
