counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_247/DNS/CERTRecord.java | 9 | 9 | a | Revision_248/DNS/CERTRecord.java | 10 | 15 | 1 | 6
2 | Revision_247/DNS/CERTRecord.java | 12 | 14 | c | Revision_248/DNS/CERTRecord.java | 18 | 22 | 6 | 8
3 | Revision_247/DNS/CERTRecord.java | 16 | 17 | c | Revision_248/DNS/CERTRecord.java | 24 | 25 | 8 | 8
4 | Revision_247/DNS/CERTRecord.java | 18 | 18 | a | Revision_248/DNS/CERTRecord.java | 27 | 46 | 9 | 28
5 | Revision_247/DNS/CERTRecord.java | 58 | 58 | a | Revision_248/DNS/CERTRecord.java | 87 | 89 | 29 | 31
6 | Revision_247/DNS/CERTRecord.java | 76 | 76 | a | Revision_248/DNS/CERTRecord.java | 108 | 110 | 32 | 34
7 | Revision_247/DNS/CERTRecord.java | 81 | 81 | a | Revision_248/DNS/CERTRecord.java | 116 | 118 | 35 | 37
8 | Revision_247/DNS/CERTRecord.java | 86 | 86 | a | Revision_248/DNS/CERTRecord.java | 124 | 126 | 38 | 40
9 | Revision_247/DNS/CERTRecord.java | 91 | 91 | a | Revision_248/DNS/CERTRecord.java | 132 | 139 | 41 | 48
10 | Revision_247/DNS/HINFORecord.java | 9 | 9 | a | Revision_248/DNS/HINFORecord.java | 10 | 11 | 1 | 2
11 | Revision_247/DNS/HINFORecord.java | 12 | 12 | c | Revision_248/DNS/HINFORecord.java | 14 | 17 | 2 | 5
12 | Revision_247/DNS/HINFORecord.java | 13 | 13 | a | Revision_248/DNS/HINFORecord.java | 19 | 23 | 6 | 10
13 | Revision_247/DNS/HINFORecord.java | 44 | 44 | c | Revision_248/DNS/HINFORecord.java | 54 | 56 | 10 | 12
14 | Revision_247/DNS/HINFORecord.java | 49 | 49 | a | Revision_248/DNS/HINFORecord.java | 62 | 64 | 13 | 15
15 | Revision_247/DNS/HINFORecord.java | 63 | 63 | a | Revision_248/DNS/HINFORecord.java | 79 | 81 | 16 | 18
16 | Revision_247/DNS/KEYRecord.java | 9 | 9 | a | Revision_248/DNS/KEYRecord.java | 10 | 15 | 1 | 6
17 | Revision_247/DNS/KEYRecord.java | 12 | 14 | c | Revision_248/DNS/KEYRecord.java | 18 | 20 | 6 | 6
18 | Revision_247/DNS/KEYRecord.java | 16 | 16 | a | Revision_248/DNS/KEYRecord.java | 23 | 23 | 7 | 7
19 | Revision_247/DNS/KEYRecord.java | 17 | 17 | a | Revision_248/DNS/KEYRecord.java | 25 | 26 | 8 | 9
20 | Revision_247/DNS/KEYRecord.java | 19 | 19 | a | Revision_248/DNS/KEYRecord.java | 29 | 63 | 10 | 44
21 | Revision_247/DNS/KEYRecord.java | 59 | 59 | a | Revision_248/DNS/KEYRecord.java | 104 | 106 | 45 | 47
22 | Revision_247/DNS/KEYRecord.java | 78 | 78 | a | Revision_248/DNS/KEYRecord.java | 126 | 128 | 48 | 50
23 | Revision_247/DNS/KEYRecord.java | 83 | 83 | a | Revision_248/DNS/KEYRecord.java | 134 | 136 | 51 | 53
24 | Revision_247/DNS/KEYRecord.java | 88 | 88 | a | Revision_248/DNS/KEYRecord.java | 142 | 144 | 54 | 56
25 | Revision_247/DNS/KEYRecord.java | 93 | 93 | a | Revision_248/DNS/KEYRecord.java | 150 | 152 | 57 | 59
26 | Revision_247/DNS/MXRecord.java | 9 | 9 | a | Revision_248/DNS/MXRecord.java | 10 | 11 | 1 | 2
