counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_714/update.java | 31 | 32 | c | Revision_715/update.java | 31 | 32 | 0 | 0
2 | Revision_714/update.java | 40 | 41 | c | Revision_715/update.java | 40 | 41 | 0 | 0
3 | Revision_714/update.java | 48 | 49 | c | Revision_715/update.java | 48 | 51 | 0 | 2
4 | Revision_714/update.java | 57 | 58 | c | Revision_715/update.java | 59 | 60 | 2 | 2
5 | Revision_714/update.java | 185 | 186 | c | Revision_715/update.java | 187 | 188 | 2 | 2
6 | Revision_714/update.java | 188 | 188 | c | Revision_715/update.java | 190 | 190 | 2 | 2
7 | Revision_714/update.java | 252 | 259 | c | Revision_715/update.java | 254 | 255 | 2 | -4
8 | Revision_714/update.java | 261 | 263 | c | Revision_715/update.java | 257 | 260 | -4 | -3
9 | Revision_714/update.java | 265 | 265 | c | Revision_715/update.java | 262 | 262 | -3 | -3
10 | Revision_714/update.java | 473 | 473 | c | Revision_715/update.java | 470 | 470 | -3 | -3
11 | Revision_714/update.java | 480 | 480 | c | Revision_715/update.java | 477 | 477 | -3 | -3
12 | Revision_714/update.java | 484 | 484 | c | Revision_715/update.java | 481 | 481 | -3 | -3
13 | Revision_714/update.java | 487 | 487 | c | Revision_715/update.java | 484 | 484 | -3 | -3
