counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_303/DNS/ARecord.java | 20 | 20 | c | Revision_304/DNS/ARecord.java | 20 | 23 | 0 | 3
2 | Revision_303/DNS/CNAMERecord.java | 17 | 17 | c | Revision_304/DNS/CNAMERecord.java | 17 | 20 | 0 | 3
3 | Revision_303/DNS/NSRecord.java | 17 | 17 | c | Revision_304/DNS/NSRecord.java | 17 | 20 | 0 | 3
4 | Revision_303/DNS/OPTRecord.java | 25 | 25 | a | Revision_304/DNS/OPTRecord.java | 26 | 30 | 1 | 5
5 | Revision_303/DNS/PTRRecord.java | 20 | 20 | c | Revision_304/DNS/PTRRecord.java | 20 | 23 | 0 | 3
6 | Revision_303/DNS/TSIGRecord.java | 30 | 30 | c | Revision_304/DNS/TSIGRecord.java | 30 | 31 | 0 | 1
7 | Revision_303/DNS/TSIGRecord.java | 40 | 40 | a | Revision_304/DNS/TSIGRecord.java | 42 | 42 | 2 | 2
8 | Revision_303/org/xbill/DNS/ARecord.java | 20 | 20 | c | Revision_304/org/xbill/DNS/ARecord.java | 20 | 23 | 0 | 3
9 | Revision_303/org/xbill/DNS/CNAMERecord.java | 17 | 17 | c | Revision_304/org/xbill/DNS/CNAMERecord.java | 17 | 20 | 0 | 3
10 | Revision_303/org/xbill/DNS/NSRecord.java | 17 | 17 | c | Revision_304/org/xbill/DNS/NSRecord.java | 17 | 20 | 0 | 3
11 | Revision_303/org/xbill/DNS/OPTRecord.java | 25 | 25 | a | Revision_304/org/xbill/DNS/OPTRecord.java | 26 | 30 | 1 | 5
12 | Revision_303/org/xbill/DNS/PTRRecord.java | 20 | 20 | c | Revision_304/org/xbill/DNS/PTRRecord.java | 20 | 23 | 0 | 3
13 | Revision_303/org/xbill/DNS/TSIGRecord.java | 30 | 30 | c | Revision_304/org/xbill/DNS/TSIGRecord.java | 30 | 31 | 0 | 1
14 | Revision_303/org/xbill/DNS/TSIGRecord.java | 40 | 40 | a | Revision_304/org/xbill/DNS/TSIGRecord.java | 42 | 42 | 2 | 2
