counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_51/DNS/Header.java | 154 | 154 | a | Revision_52/DNS/Header.java | 155 | 171 | 1 | 17
2 | Revision_51/DNS/Message.java | 4 | 4 | c | Revision_52/DNS/Message.java | 4 | 4 | 0 | 0
3 | Revision_51/DNS/Message.java | 126 | 126 | a | Revision_52/DNS/Message.java | 127 | 159 | 1 | 33
4 | Revision_51/DNS/Name.java | 116 | 116 | a | Revision_52/DNS/Name.java | 117 | 118 | 1 | 2
5 | Revision_51/DNS/TXTRecord.java | 12 | 13 | c | Revision_52/DNS/TXTRecord.java | 12 | 13 | 0 | 0
6 | Revision_51/DNS/TXTRecord.java | 15 | 15 | c | Revision_52/DNS/TXTRecord.java | 15 | 15 | 0 | 0
7 | Revision_51/DNS/TXTRecord.java | 20 | 21 | c | Revision_52/DNS/TXTRecord.java | 20 | 21 | 0 | 0
8 | Revision_51/DNS/TXTRecord.java | 23 | 23 | c | Revision_52/DNS/TXTRecord.java | 23 | 23 | 0 | 0
9 | Revision_51/DNS/TXTRecord.java | 29 | 29 | c | Revision_52/DNS/TXTRecord.java | 29 | 29 | 0 | 0
10 | Revision_51/DNS/TXTRecord.java | 33 | 33 | c | Revision_52/DNS/TXTRecord.java | 33 | 33 | 0 | 0
11 | Revision_51/DNS/dnsHeader.java | 154 | 154 | a | Revision_52/DNS/dnsHeader.java | 155 | 171 | 1 | 17
12 | Revision_51/DNS/dnsMessage.java | 4 | 4 | c | Revision_52/DNS/dnsMessage.java | 4 | 4 | 0 | 0
13 | Revision_51/DNS/dnsMessage.java | 126 | 126 | a | Revision_52/DNS/dnsMessage.java | 127 | 159 | 1 | 33
14 | Revision_51/DNS/dnsName.java | 116 | 116 | a | Revision_52/DNS/dnsName.java | 117 | 118 | 1 | 2
15 | Revision_51/DNS/dnsTXTRecord.java | 12 | 13 | c | Revision_52/DNS/dnsTXTRecord.java | 12 | 13 | 0 | 0
16 | Revision_51/DNS/dnsTXTRecord.java | 15 | 15 | c | Revision_52/DNS/dnsTXTRecord.java | 15 | 15 | 0 | 0
17 | Revision_51/DNS/dnsTXTRecord.java | 20 | 21 | c | Revision_52/DNS/dnsTXTRecord.java | 20 | 21 | 0 | 0
18 | Revision_51/DNS/dnsTXTRecord.java | 23 | 23 | c | Revision_52/DNS/dnsTXTRecord.java | 23 | 23 | 0 | 0
19 | Revision_51/DNS/dnsTXTRecord.java | 29 | 29 | c | Revision_52/DNS/dnsTXTRecord.java | 29 | 29 | 0 | 0
20 | Revision_51/DNS/dnsTXTRecord.java | 33 | 33 | c | Revision_52/DNS/dnsTXTRecord.java | 33 | 33 | 0 | 0
21 | Revision_51/dig.java | 28 | 73 | c | Revision_52/dig.java | 28 | 28 | 0 | -45
22 | Revision_51/org/xbill/DNS/Header.java | 154 | 154 | a | Revision_52/org/xbill/DNS/Header.java | 155 | 171 | 1 | 17
23 | Revision_51/org/xbill/DNS/Message.java | 4 | 4 | c | Revision_52/org/xbill/DNS/Message.java | 4 | 4 | 0 | 0
24 | Revision_51/org/xbill/DNS/Message.java | 126 | 126 | a | Revision_52/org/xbill/DNS/Message.java | 127 | 159 | 1 | 33
25 | Revision_51/org/xbill/DNS/Name.java | 116 | 116 | a | Revision_52/org/xbill/DNS/Name.java | 117 | 118 | 1 | 2
