counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_412/org/xbill/DNS/Name.java | 109 | 109 | a | Revision_413/org/xbill/DNS/Name.java | 110 | 110 | 1 | 1
2 | Revision_412/org/xbill/DNS/Name.java | 111 | 111 | c | Revision_413/org/xbill/DNS/Name.java | 112 | 113 | 1 | 2
3 | Revision_412/org/xbill/DNS/Name.java | 114 | 114 | c | Revision_413/org/xbill/DNS/Name.java | 116 | 116 | 2 | 2
4 | Revision_412/org/xbill/DNS/Name.java | 121 | 121 | d | Revision_413/org/xbill/DNS/Name.java | 122 | 122 | 1 | 1
5 | Revision_412/org/xbill/DNS/Name.java | 127 | 127 | d | Revision_413/org/xbill/DNS/Name.java | 127 | 127 | 0 | 0
6 | Revision_412/org/xbill/DNS/Name.java | 129 | 130 | c | Revision_413/org/xbill/DNS/Name.java | 129 | 129 | 0 | -1
7 | Revision_412/org/xbill/DNS/Name.java | 132 | 132 | c | Revision_413/org/xbill/DNS/Name.java | 131 | 131 | -1 | -1
8 | Revision_412/org/xbill/DNS/Name.java | 144 | 144 | d | Revision_413/org/xbill/DNS/Name.java | 142 | 142 | -2 | -2
9 | Revision_412/org/xbill/DNS/Name.java | 146 | 146 | d | Revision_413/org/xbill/DNS/Name.java | 143 | 143 | -3 | -3
10 | Revision_412/org/xbill/DNS/Name.java | 150 | 151 | c | Revision_413/org/xbill/DNS/Name.java | 147 | 148 | -3 | -3
11 | Revision_412/org/xbill/DNS/Name.java | 166 | 166 | d | Revision_413/org/xbill/DNS/Name.java | 162 | 162 | -4 | -4
12 | Revision_412/org/xbill/DNS/Name.java | 170 | 170 | c | Revision_413/org/xbill/DNS/Name.java | 166 | 166 | -4 | -4
13 | Revision_412/org/xbill/DNS/Name.java | 176 | 176 | d | Revision_413/org/xbill/DNS/Name.java | 171 | 171 | -5 | -5
14 | Revision_412/org/xbill/DNS/Name.java | 184 | 184 | c | Revision_413/org/xbill/DNS/Name.java | 179 | 179 | -5 | -5
15 | Revision_412/org/xbill/DNS/Name.java | 189 | 190 | c | Revision_413/org/xbill/DNS/Name.java | 184 | 186 | -5 | -4
16 | Revision_412/org/xbill/DNS/Name.java | 200 | 200 | a | Revision_413/org/xbill/DNS/Name.java | 197 | 197 | -3 | -3
17 | Revision_412/org/xbill/DNS/Name.java | 212 | 212 | c | Revision_413/org/xbill/DNS/Name.java | 209 | 209 | -3 | -3
18 | Revision_412/org/xbill/DNS/Name.java | 315 | 316 | c | Revision_413/org/xbill/DNS/Name.java | 312 | 313 | -3 | -3
19 | Revision_412/org/xbill/DNS/Name.java | 318 | 322 | c | Revision_413/org/xbill/DNS/Name.java | 315 | 318 | -3 | -4
20 | Revision_412/org/xbill/DNS/Name.java | 329 | 329 | c | Revision_413/org/xbill/DNS/Name.java | 325 | 325 | -4 | -4
21 | Revision_412/org/xbill/DNS/Name.java | 331 | 333 | c | Revision_413/org/xbill/DNS/Name.java | 327 | 331 | -4 | -2
