counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_255/DNS/ExtendedResolver.java | 23 | 23 | a | Revision_256/DNS/ExtendedResolver.java | 24 | 32 | 1 | 9
2 | Revision_255/DNS/ExtendedResolver.java | 47 | 49 | d | Revision_256/DNS/ExtendedResolver.java | 55 | 55 | 8 | 6
3 | Revision_255/DNS/ExtendedResolver.java | 55 | 57 | c | Revision_256/DNS/ExtendedResolver.java | 61 | 61 | 6 | 4
4 | Revision_255/DNS/ExtendedResolver.java | 70 | 70 | d | Revision_256/DNS/ExtendedResolver.java | 73 | 73 | 3 | 3
5 | Revision_255/DNS/ExtendedResolver.java | 88 | 88 | c | Revision_256/DNS/ExtendedResolver.java | 91 | 91 | 3 | 3
6 | Revision_255/DNS/ExtendedResolver.java | 151 | 151 | a | Revision_256/DNS/ExtendedResolver.java | 155 | 157 | 4 | 6
7 | Revision_255/DNS/ExtendedResolver.java | 158 | 158 | c | Revision_256/DNS/ExtendedResolver.java | 164 | 164 | 6 | 6
8 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 23 | 23 | a | Revision_256/org/xbill/DNS/ExtendedResolver.java | 24 | 32 | 1 | 9
9 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 47 | 49 | d | Revision_256/org/xbill/DNS/ExtendedResolver.java | 55 | 55 | 8 | 6
10 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 55 | 57 | c | Revision_256/org/xbill/DNS/ExtendedResolver.java | 61 | 61 | 6 | 4
11 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 70 | 70 | d | Revision_256/org/xbill/DNS/ExtendedResolver.java | 73 | 73 | 3 | 3
12 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 88 | 88 | c | Revision_256/org/xbill/DNS/ExtendedResolver.java | 91 | 91 | 3 | 3
13 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 151 | 151 | a | Revision_256/org/xbill/DNS/ExtendedResolver.java | 155 | 157 | 4 | 6
14 | Revision_255/org/xbill/DNS/ExtendedResolver.java | 158 | 158 | c | Revision_256/org/xbill/DNS/ExtendedResolver.java | 164 | 164 | 6 | 6
